would,100.139999,100.169999
be,100.179999,100.439999
lots,100.53,100.88
of,100.88,101.01
three,101.01,101.26
sums,101.27,101.65
ah,101.99,102.14
in,102.139999,102.269999
maybe,102.27,102.51
that,102.509999,102.719999
models,102.719999,103.229999
or,103.29,103.44
some,103.46,103.69
other,103.69,104.06
uh,104.09,104.22
input,104.25,104.67
situation,104.679999,105.319999
so,105.639999,105.809999
we'd,105.809999,105.959999
this,105.96,106.09
input,106.09,106.43
generator,106.43,106.91
we,106.91,107.04
can,107.039999,107.129999
do,107.129999,107.459999
a,107.49,107.69
lot,107.699999,107.929999
of,107.93,108.01
testing,108.01,108.49
uh,108.53,108.67
of,108.67,108.84
our,108.84,108.91
program,108.91,109.5
ah,109.82,109.99
not,109.99,110.22
just,110.22,110.55
uh,110.65,110.78
for,110.78,110.93
performance,110.93,111.46
but,111.48,111.7
ah,111.73,111.86
also,111.89,112.3
for,112.3,112.6
uh,112.62,112.78
debugging,112.82,113.35
so,113.4,113.55
that's,113.55,113.74
always,113.74,114.01
a,114.01,114.09
first,114.09,114.33
step,114.33,114.65
is,115.03,115.22
to,115.22,115.33
try,115.33,115.52
to,115.52,115.61
think,115.61,115.84
about,115.85,116.17
what,116.17,116.31
the,116.309999,116.439999
inputs,116.44,116.76
are,116.76,116.82
gonna,116.82,116.98
be,116.98,117.11
like,117.11,117.55
ah,117.59,117.94
and,118.17,118.31
write,118.309999,118.459999
a,118.46,118.5
program,118.5,119
that,119,119.13
you,119.13,119.25
can,119.25,119.38
use,119.38,119.77
to,119.77,120.07
generate,120.08,120.62
now,120.63,120.79
inputs,120.799999,121.439999
for,121.46,121.59
a,121.59,121.6
program,121.599999,121.869999
to,121.889999,122.009999
test,122.009999,122.489999
it,123.71,124.04
uh,124.119999,124.239999
first,124.26,124.44
thing,124.440001,124.600001
we,124.6,124.69
can,124.690001,124.800001
do,124.799999,124.979999
we've,124.98,125.09
got,125.1,125.22
a,125.219999,125.279999
running,125.279999,125.489999
program,125.49,125.98
ah,126.02,126.2
is,126.219999,126.389999
we'll,126.389999,126.539999
will,126.4,126.54
just,126.54,126.74
rent,126.74,127.01
we'll,127.03,127.18
just,127.18,127.38
runt,127.38,127.53
some,127.53,127.65
experiments,127.65,128.42
[noise],128.42,128.79
we'll,128.79,128.93
start,128.93,129.3
with,129.3,129.51
um,129.51,129.81
moderate,129.82,130.32
input,130.33,130.68
sidz,130.68,131.21
ah,131.32,131.72
measure,131.8,132.33
and,132.34,132.48
record,132.48,132.8
the,132.8,132.88
running,132.88,133.11
time,133.11,133.42
so,133.42,133.67
we,133.67,133.78
want,133.78,133.85
n,133.85,134.02
to,134.02,134.06
be,134.059999,134.159999
large,134.16,134.41
enough,134.41,134.65
that,134.65,134.77
we,134.77,134.87
can,134.87,134.99
observe,134.99,135.42
uh,135.469999,135.609999
the,135.61,135.77
running,135.77,136.01
time,136.01,136.38
ah,136.91,137.06
ah,137.07,137.2
and,137.2,137.32
double,137.32,137.55
the,137.55,137.67
input,137.67,137.95
size,137.95,138.44
ah,138.509999,138.949999
and,138.96,139.25
repeat,139.25,139.64
ah,139.719999,140.039999
in,140.049999,140.229999
and,140.23,140.34
see,140.34,140.52
what,140.52,140.59
happens,140.599999,141.049999
ah,141.23,141.44
then,141.44,141.76
when,141.78,141.99
we're,141.99,142.1
done,142.1,142.48
or,142.619999,142.809999
would,142.84,143.02
that,143.02,143.17
after,143.17,143.37
a,143.369999,143.449999
while,143.449999,143.819999
it'll,143.82,143.99
get,143.99,144.22
in,144.23,144.32
a,144.39,144.51
very,144.51,144.78
slow,144.78,145.2
[noise],145.23,145.67
or,145.67,145.8
we,145.8,145.91
can,145.91,146.04
tabulate,146.04,146.53
in,146.53,146.63
plot,146.63,146.87
to,146.88,146.96
results,146.96,147.52
[noise],147.76,148.23
so,148.23,148.63
ah,148.9,149.04
the,149.04,149.16
way,149.16,149.32
to,149.32,149.41
we,149.41,149.58
measure,149.58,149.95
the,149.95,150.02
running,150.02,150.27
time,150.27,150.76
is,150.79,151.25
ah,151.28,151.67
add,151.97,152.32
calls,152.36,152.94
too,152.94,153.39
java,153.5,153.87
this,153.87,154.16
current,154.179999,154.519999
time,154.52,154.79
in,154.79,154.92
millisecond,154.92,155.46
function,155.46,156
which,156.29,156.49
gives,156.52,156.67
us,156.67,156.9
the,156.929999,157.049999
current,157.049999,157.259999
time,157.259999,157.509999
in,157.52,157.69
miliseconds,157.69,158.15
divide,158.4,158.76
by,158.77,158.93
a,158.929999,158.989999
thousand,158.99,159.5
gives,159.5,159.65
the,159.65,159.74
current,159.74,160.01
time,160.02,160.22
in,160.219999,160.329999
seconds,160.33,160.88
so,161.42,161.95
we,161.959999,162.139999
<unk>,162.139999,162.289999
before,162.33,163.05
we,163.1,163.26
call,163.27,163.7
our,163.7,163.77
function,163.77,164.41
ah,164.45,164.6
we,164.62,164.77
save,164.77,165.32
the,165.35,165.51
current,165.51,165.75
time,165.76,166.2
in,166.22,166.35
a,166.35,166.38
veriable,166.38,166.81
start,166.82,167.31
[noise],167.32,167.81
after,167.92,168.35
we,168.35,168.48
call,168.48,168.69
her,168.69,168.77
function,168.77,169.32
we,169.41,169.57
save,169.57,169.85
the,169.86,169.96
current,169.96,170.21
time,170.22,170.44
at,170.44,170.55
that,170.55,170.76
point,170.76,171.12
in,172.12,172.25
another,172.25,172.52
variable,172.52,173
now,173,173.47
and,174.09,174.27
then,174.27,174.47
now,174.469999,174.629999
minus,174.63,174.859999
start,174.87,175.25
is,175.25,175.3
the,175.309999,175.699999
time,175.7,176.05
it,176.049999,176.189999
took,176.19,176.42
to,176.49,176.82
ah,176.86,177.19
i,177.57,177.73
call,177.73,178.01
our,178.01,178.12
function,178.119999,178.509999
to,178.51,178.76
for,178.940001,179.140001
our,179.139999,179.239999
function,179.24,179.61
to,179.609999,179.729999
compute,179.73,180.25
ah,180.639999,180.829999
the,180.83,181.13
number,181.14,181.47
a,181.47,181.51
triple,181.51,181.77
to,181.77,181.9
sum,181.9,182.18
zero,182.18,182.63
in,182.66,182.94
our,182.99,183.23
array,183.23,183.56
so,184.9,185.27
for,185.9,186.11
example,186.11,186.67
ah,186.7,186.86
if,186.87,186.95
we,186.95,187.08
run,187.08,187.38
for,187.38,187.85
uh,187.9,188.28
a,188.639999,188.749999
thousand,188.75,189.21
numbers,189.21,189.58
between,189.58,190.03
minus,190.03,190.31
a,190.309999,190.369999
million,190.37,190.68
in,190.679999,190.799999
a,190.8,190.85
million,190.849999,191.269999
ah,191.63,192
it,192.009999,192.269999
finds,192.27,192.9
ah,192.92,193.21
fifty,193.23,193.57
nine,193.57,194
triples,194.28,194.86
ah,194.9,195.29
end,195.53,195.71
takes,195.71,196.15
ah,196.17,196.63
non,196.74,197.29
not,197.299999,197.599999
a,197.6,197.65
measurable,197.65,198.11
anount,198.119999,198.269999
of,198.27,198.29
the,198.289999,198.339999
time,198.36,198.58
in,198.59,198.68
seconds,198.68,199.19
but,199.57,199.73
if,199.73,199.84
we,199.84,199.96
double,199.96,200.26
the,200.26,200.38
input,200.38,200.66
size,200.66,201.05
two,201.05,201.28
two,201.28,201.5
thousand,201.5,202.08
ah,202.12,202.39
then,202.41,202.77
it,202.78,202.9
takes,202.9,203.34
ah,203.38,203.74
finds,203.77,204.03
five,204.04,204.27
hundred,204.27,204.4
and,204.4,204.55
twenty,204.59,204.86
two,204.89,205.05
triples,205.05,205.61
[noise],205.61,205.93
ah,205.93,206.08
the,206.08,206.18
debt,206.179999,206.359999
takes,206.36,206.64
four,206.639999,206.889999
seconds,206.889999,207.429999
[noise],207.719999,208.099999
we'd,208.2,208.29
be,208.29,208.34
double,208.34,208.63
it,208.63,208.72
again,208.719999,209.209999
ah,209.45,209.64
finds,209.67,210.07
about,210.07,210.37
four,210.37,210.57
thousand,210.57,210.94
triples,210.94,211.52
ah,211.57,211.89
takes,211.94,212.36
thirty,212.36,212.67
one,212.67,212.84
seconds,212.839999,213.339999
[noise],213.38,213.86
and,213.86,214.03
double,214.029999,214.289999
it,214.289999,214.369999
again,214.369999,214.739999
now,214.75,214.94
it's,214.940001,215.110001
taking,215.109999,215.649999
a,215.67,215.96
substantial,215.99,216.64
number,216.64,216.84
a,216.84,216.91
second,216.91,217.44
ah,217.48,217.9
so,218.19,218.37
that's,218.37,218.59
about,218.59,218.86
four,218.86,219.1
minutes,219.1,219.54
if,220.01,220.19
i,220.19,220.27
was,220.28,220.34
thirty,220.34,220.61
one,220.61,220.76
thousand,220.76,221.11
triples,221.11,221.65
[noise],221.65,222.01
uh,222.01,222.15
it's,222.15,222.3
an,222.3,222.42
hour,222.42,222.53
we're,222.53,222.68
ready,222.68,222.91
to,222.91,223.08
see,223.08,223.54
ah,223.66,223.91
what,223.92,224.26
the,224.33,224.67
ah,224.95,225.19
plot,225.21,225.52
of,225.54,225.69
these,225.7,225.92
results,225.92,226.33
looks,226.33,226.55
like,226.55,226.84
so,227.23,227.63
ah,227.67,227.89
we,227.929999,228.079999
just,228.08,228.4
ah,228.46,228.81
[noise],229.799999,229.959999
plot,229.96,230.22
time,230.23,230.6
versus,230.599999,231.049999
ah,231.08,231.23
problems,231.25,231.65
size,231.65,232.08
ah,232.389999,232.73
and,232.73,232.79
we,232.789999,232.899999
get,232.9,233.04
this,233.039999,233.229999
curve,233.23,233.61
<unk>,233.619999,233.769999
ah,233.779999,234.189999
which,234.199999,234.489999
is,234.49,234.77
ah,234.84,234.98
the,234.98,235.12
impirical,235.12,235.56
analysis,235.55,236.17
[noise],236.18,236.4
the,236.4,236.5
result,236.5,236.92
of,236.92,237.02
experimenting,237.02,237.72
with,237.72,237.97
our,238.01,238.18
program,238.18,238.69
[noise],239.28,239.99
ah,240.11,240.36
now,240.38,240.74
i,240.76,240.85
just,240.85,241.02
want,241.02,241.14
to,241.14,241.23
point,241.24,241.5
out,241.5,241.76
that,241.76,242.11
theres,242.17,242.44
no,242.44,242.59
no,242.599999,242.819999
excuse,242.82,243.28
for,243.29,243.44
not,243.44,243.63
doing,243.63,243.92
experiments,243.92,244.72
with,244.76,244.98
computer,244.98,245.35
program,245.349999,245.629999
<unk>,245.63,245.85
because,245.88,246.26
the,246.259999,246.409999
cost,246.429999,246.849999
of,246.849999,246.999999
doing,247,247.31
experiments,247.309999,247.819999
is,247.82,247.95
almost,247.96,248.36
free,248.37,248.77
compared,248.78,249.23
to,249.23,249.38
other,249.4,249.65
sciences,249.65,250.32
if,250.76,250.9
you're,250.9,251.1
doing,251.1,251.36
a,251.359999,251.439999
chemistry,251.440001,251.910001
experiment,251.91,252.59
moment,252.32,252.58
or,252.6,252.81
dissecting,252.82,253.44
an,253.44,253.519999
animal,253.62,254.1
or,254.11,254.3
setting,254.31,254.63
off,254.63,254.82
in,254.82,255.02
an,255.06,255.28
atom,255.29,255.56
bomb,255.56,255.99
ah,256.1,256.2
those,256.2,256.51
are,256.51,256.73
generally,256.97,257.56
very,257.58,257.95
expensive,257.95,258.52
experiments,258.52,259.3
uh,259.78,259.95
about,259.96,260.18
a,260.179999,260.219999
couple,260.22,260.43
of,260.429999,260.509999
lectures,260.51,260.86
ago,260.86,261.18
we,261.179999,261.329999
did,261.33,261.65
uh,261.66,262.09
uh,262.24,262.48
uh,262.679999,262.799999
lots,262.809999,263.099999
of,263.099999,263.219999
experiments,263.219999,263.829999
just,263.849999,264.039999
to,264.05,264.18
study,264.179999,264.659999
ah,264.7,264.86
our,264.889999,265.039999
self,265.04,265.31
avoiding,265.309999,265.689999
walk,265.69,266.01
paradigm,266.009999,266.539999
so,266.99,267.34
whereas,267.349999,267.649999
they,267.65,267.83
already,267.83,268.02
get,268.02,268.17
to,268.17,268.25
do,268.25,268.43
one,268.43,268.63
experiment,268.629999,269.229999
and,269.23,269.28
now,269.289999,269.469999
we,269.48,269.65
got,269.65,269.79
to,269.799999,269.919999
do,269.92,270.15
a,270.15,270.23
million,270.23,270.7
or,270.78,270.92
even,270.93,271.21
in,271.21,271.33
an,271.34,271.46
early,271.46,271.74
lecture,271.74,272.19
[noise],272.32,272.77
ah,272.77,272.91
this,272.91,273
is,273,273.06
no,273.06,273.22
excuse,273.22,273.69
not,273.72,273.94
for,273.94,274.23
ah,274.34,274.69
doing,274.76,275.24
ah,275.31,275.39
experiments,275.39,275.99
to,275.99,276.09
understand,276.09,276.62
cost,276.62,277.05
ah,277.09,277.28
in,277.29,277.47
computer,277.47,277.84
science,277.84,278.35
so,278.9,279.27
odd,279.32,279.58
just,279.58,279.74
wanna,279.74,280.01
ah,280.12,280.37
reinforce,280.5,281.13
ah,281.16,281.32
that,281.34,281.55
point,281.55,281.82
we're,281.82,281.96
really,281.96,282.36
uh,282.429999,282.619999
have,282.65,282.86
the,282.86,282.93
luxury,282.929999,283.509999
of,283.77,284.04
doing,284.04,284.32
lots,284.32,284.57
of,284.57,284.62
experimental,284.62,285.2
work,285.2,285.48
to,285.48,285.69
try,285.69,285.9
to,285.9,286.04
understand,286.039999,286.669999
uh,286.68,286.82
what's,286.82,287.05
going,287.049999,287.329999
on,287.33,287.59
in,287.619999,287.969999
not,287.98,288.14
much,288.139999,288.339999
cost,288.36,288.82
[noise],289,289.66
so,289.66,289.8
now,289.8,290.01
all,290.01,290.13
let's,290.13,290.25
say,290.25,290.37
analyze,290.37,290.74
our,290.74,290.84
day,290.84,291.03
to,291.03,291.17
[noise],291.17,291.51
i,291.51,291.74
again,291.75,292.13
we're,292.13,292.27
in,292.27,292.48
better,292.51,292.76
shape,292.76,293.05
than,293.05,293.17
a,293.17,293.22
lot,293.22,293.41
of,293.41,293.48
scientists,293.48,293.9
cause,293.9,294.03
we,294.03,294.15
can,294.15,294.35
generate,294.35,294.78
rather,294.79,294.98
really,295.01,295.26
a,295.26,295.32
lot,295.32,295.47
of,295.47,295.55
data,295.55,295.84
if,295.85,295.93
we,295.93,296.05
want,296.05,296.28
to,296.28,296.44
[noise],296.61,297.25
ah,297.25,297.39
so,297.389999,297.549999
what,297.55,297.68
we're,297.679999,297.769999
gonna,297.77,297.94
do,297.94,298.16
is,298.16,298.33
we're,298.33,298.46
gonna,298.46,298.61
use,298.61,298.87
a,298.87,298.94
log,298.94,299.27
log,299.27,299.54
scale,299.54,299.97
so,301.849999,302.269999
now,302.309999,302.499999
we'll,302.53,302.67
see,302.67,303.04
er,303.36,303.54
how,303.559999,303.719999
that,303.719999,303.899999
works,303.9,304.28
uh,304.32,304.46
in,304.459999,304.659999
just,304.66,304.84
a,304.84,304.9
second,304.9,305.27
this,305.27,305.38
is,305.379999,305.529999
actually,305.529999,306.009999
a,306.01,306.16
common,306.209999,306.789999
in,306.61,306.8
in,306.84,307
trying,307,307.21
to,307.219999,307.359999
an,307.4,307.62
understanding,307.62,308.01
experimental,308.01,308.57
data,308.58,308.88
[noise],308.95,309.5
ah,309.62,309.94
so,310.03,310.46
ah,310.8,311.07
we,311.09,311.26
have,311.26,311.44
our,311.44,311.62
n,311.63,311.96
and,311.97,312.27
uh,312.52,312.75
ah,312.79,312.97
the,312.97,313.1
amount,313.1,313.27
of,313.27,313.35
time,313.38,313.61
that,313.61,313.73
it,313.73,313.8
took,313.8,314.18
and,315.33,315.51
then,315.51,315.84
we,316.059999,316.259999
is,316.26,316.38
compute,316.38,316.84
the,316.84,317.16
minori,317.41,317.86
log,317.86,318.17
of,318.19,318.41
both,318.429999,318.679999
of,318.679999,318.779999
those,318.78,319.18
and,320.32,320.48
then,320.48,320.54
we'll,320.54,320.67
plot,320.67,320.99
or,321.12,321.26
those,321.259999,321.499999
numbers,321.5,321.79
in,321.79,321.88
the,321.88,321.97
right,321.969999,322.169999
most,322.17,322.35
two,322.35,322.51
columns,322.51,323.02
[noise],323.02,323.47
and,323.529999,323.719999
we're,323.719999,323.829999
we,323.83,323.94
do,323.940001,324.070001
that,324.07,324.36
we,324.369999,324.529999
get,324.53,324.76
a,324.83,324.94
straight,324.94,325.27
line,325.27,325.6
[noise],325.84,326.31
so,326.31,326.5
this,326.5,326.68
gives,326.71,326.96
us,326.96,327.27
a,327.29,327.41
way,327.41,327.88
to,328.15,328.62
ah,328.74,329.16
fit,329.18,329.6
a,329.64,329.76
curve,329.76,330.36
ah,330.64,330.89
that,330.9,331.18
these,331.19,331.42
points,331.44,331.89
uh,331.92,332.04
fit,332.04,332.32
[noise],332.53,332.84
so,332.84,333.29
ah,333.36,333.72
if,333.77,334.09
the,334.13,334.24
points,334.24,334.58
are,334.58,334.78
on,334.84,334.98
a,334.98,335.03
street,335.03,335.37
line,335.37,335.66
in,335.66,335.77
a,335.77,335.82
log,335.82,336.11
log,336.11,336.35
plot,336.36,336.69
in,336.73,336.88
means,336.88,337.16
that,337.179999,337.459999
ah,337.57,337.84
there's,337.88,338.08
gonna,338.08,338.25
be,338.25,338.38
a,338.38,338.45
curve,338.45,338.94
of,338.95,339.04
the,339.049999,339.169999
form,339.17,339.54
a,339.57,339.89
into,339.9,340.22
the,340.219999,340.329999
b,340.33,340.69
for,340.91,341.08
some,341.08,341.3
constants,341.299999,341.849999
a,341.9,342.02
and,342.049999,342.359999
b,342.359999,342.679999
ah,343.09,343.25
a,343.1,343.25
[noise],343.25,344.51
is,344.51,344.74
much,344.77,344.97
simpler,344.97,345.44
ah,345.48,345.62
than,345.64,345.81
it,345.81,345.89
looks,345.89,346.27
[noise],346.27,346.53
in,346.53,346.66
this,346.66,346.83
case,346.83,347.12
the,347.14,347.25
straight,347.25,347.55
line,347.55,347.88
is,347.9,348.06
of,348.06,348.18
slope,348.18,348.51
free,348.51,348.98
[noise],349.27,349.65
ah,349.65,350.03
that,350.07,350.36
that,350.37,350.67
means,350.67,351.04
that,351.05,351.28
the,351.28,351.49
exponent,351.51,352.01
it,352.01,352.17
is,352.57,352.94
three,352.95,353.32
so,353.32,353.72
ah,353.88,354.01
of,354.009999,354.049999
the,354.05,354.1
running,354.099999,354.309999
time,354.309999,354.679999
proportional,354.679999,355.179999
to,355.179999,355.319999
a,355.32,355.4
constant,355.4,355.83
times,355.84,356.16
er,356.2,356.34
in,356.37,356.62
cube,356.62,356.89
money,358.49,358.6
and,358.6,358.66
then,358.66,358.8
we,358.799999,358.919999
can,358.92,359.05
do,359.049999,359.289999
is,359.289999,359.579999
ah,359.619999,359.979999
use,360.23,360.49
the,360.49,360.6
data,360.6,360.91
to,360.91,361.03
solve,361.03,361.33
for,361.34,361.52
a,361.52,361.85
ah,362,362.27
so,362.27,362.71
here's,362.77,363.02
that,363.02,363.13
here's,363.17,363.38
the,363.38,363.49
math,363.49,363.81
on,363.81,363.84
then,363.84,363.92
this,363.92,364.1
one,364.1,364.36
so,365.77,365.96
the,365.96,366.06
fact,366.06,366.35
that,366.35,366.49
the,366.49,366.76
line,366.83,367.14
is,367.14,367.26
of,367.26,367.4
slope,367.4,367.73
three,367.73,368.22
means,368.27,368.81
that,369.08,369.31
log,369.309999,369.889999
of,369.99,370.17
the,370.17,370.23
time,370.23,370.77
is,371.32,371.51
equal,371.509999,371.789999
to,371.79,372.24
er,372.509999,372.699999
log,372.71,373.04
of,373.04,373.18
a,373.179999,373.479999
plus,373.49,373.76
three,373.78,374.06
log,374.059999,374.189999
n,374.19,374.58
[noise],374.96,375.39
ah,375.389999,375.799999
in,375.809999,376.059999
so,376.059999,376.449999
that,376.469999,376.729999
that,376.74,377
x,377.049999,377.319999
intercept,377.33,377.91
is,377.91,378.12
ah,378.17,378.43
is,378.440001,378.630001
a,378.63,378.88
constant,378.9,379.41
er,379.48,379.6
log,379.61,379.83
a,379.83,380.27
[noise],380.45,380.75
and,380.75,380.9
that's,380.9,381
the,381,381.1
equation,381.1,381.56
for,381.56,381.82
just,381.82,381.98
equation,381.98,382.35
for,382.35,382.41
for,382.41,382.51
a,382.51,382.58
straight,382.58,382.86
line,382.86,383.06
of,383.06,383.12
slope,383.12,383.4
three,383.4,383.73
ah,383.91,384.36
[noise],384.4,384.65
the,384.65,384.78
for,384.78,384.9
you'd,384.9,385.07
take,385.21,385.47
two,385.51,385.78
to,385.78,385.86
a,385.86,385.93
power,385.93,386.26
both,386.27,386.51
sides,386.51,386.94
you,386.94,387.05
get,387.05,387.29
a,387.3,387.31
piece,387.349999,387.569999
of,387.57,387.7
n,387.7,387.9
equals,387.9,388.12
a,388.16,388.52
cube,388.52,388.84
[noise],389.27,389.59
ah,389.719999,389.969999
in,389.98,390.15
so,390.15,390.27
now,390.27,390.74
you,390.78,390.88
know,390.88,391.08
say,391.099999,391.389999
for,391.389999,391.659999
eight,391.66,391.81
thousand,391.809999,392.289999
we,392.29,392.41
plug,392.41,392.69
in,392.69,392.84
t,392.86,393
some,393,393.16
in,393.16,393.27
a,393.27,393.34
two,393.339999,393.579999
forty,393.58,393.92
eight,393.92,394.21
his,394.219999,394.459999
eight,394.459999,394.679999
times,394.690001,394.920001
eight,394.92,395.05
