then,108.25,108.25
this,108.41,108.41
another,108.55,108.55
see,108.9,108.9
and,109.45,109.45
then,109.64,109.64
exactly,109.89,109.89
three,110.4,110.4
amino,110.62,110.62
acids,110.94,110.94
and,111.9,111.9
then,112.07,112.07
the,112.18,112.18
next,112.26,112.26
letter,112.53,112.53
is,112.9,112.9
y,113.12,113.12
so,113.82,113.82
that's,114,114
one,114.22,114.22
of,114.38,114.38
the,114.48,114.48
ah,115,115
next,115.25,115.25
to,115.53,115.53
last,115.61,115.61
bullet,115.86,115.86
that's,116.139999,116.139999
one,116.33,116.33
of,116.48,116.48
the,116.58,116.58
ones,117.17,117.17
listed,117.53,117.53
and,118.71,118.71
then,118.9,118.9
there's,119.03,119.03
the,119.219999,119.219999
eight,119.28,119.28
and,119.559999,119.559999
b,119.8,119.8
acids,119.98,119.98
ah,120.66,120.66
and,121.33,121.33
then,121.49,121.49
the,121.599999,121.599999
next,121.679999,121.679999
one,121.95,121.95
is,122.11,122.11
h.,122.28,122.28
uh,122.98,122.98
and,123.28,123.28
then,123.509999,123.509999
there's,123.639999,123.639999
three,123.95,123.95
that's,124.379999,124.379999
okay,124.6,124.6
the,124.869999,124.869999
last,125.02,125.02
bullet,125.279999,125.279999
point,125.52,125.52
three,125.82,125.82
four,126,126
or,126.219999,126.219999
five,126.28,126.28
[noise],126.66,126.66
and,126.92,126.92
then,127.07,127.07
finally,127.2,127.2
an,127.59,127.59
h.,127.7,127.7
so,128.5,128.5
in,128.66,128.66
this,128.74,128.74
case,128.94,128.94
this,129.27,129.27
string,129.41,129.41
is,129.9,129.9
in,130.13,130.13
the,130.36,130.36
language,130.47,130.47
and,131.33,131.33
clearly,131.51,131.51
we,131.95,131.95
wanna,132.08,132.08
be,132.27,132.27
able,132.43,132.43
to,132.51,132.51
answer,132.53,132.53
this,132.7,132.7
type,133.27,133.27
of,133.53,133.53
question,133.67,133.67
in,134.2,134.2
a,134.38,134.38
broad,134.429999,134.429999
ah,135.02,135.02
for,135.24,135.24
abroad,135.4,135.4
variety,135.78,135.78
of,136.73,136.73
ah,137.15,137.15
types,137.36,137.36
of,137.73,137.73
ah,138.15,138.15
proteins,138.469999,138.469999
that's,139.799999,139.799999
an,140.08,140.08
example,140.11,140.11
one,140.559999,140.559999
here's,142.76,142.76
another,142.949999,142.949999
example,143.279999,143.279999
from,143.74,143.74
commercial,143.959999,143.959999
computing,144.36,144.36
as,145.25,145.25
you,145.44,145.44
suppose,145.65,145.65
you,146.02,146.02
wanna,146.12,146.12
define,146.6,146.6
what,147.1,147.1
an,147.24,147.24
email,147.38,147.38
address,147.7,147.7
is,148.13,148.13
it's,148.62,148.62
a,148.78,148.78
sequence,148.84,148.84
of,149.19,149.19
letters,149.34,149.34
follow,149.98,149.98
by,150.28,150.28
an,150.94,150.94
at,151.12,151.12
sign,151.33,151.33
follow,152.12,152.12
by,152.429999,152.429999
in,152.79,152.79
other,152.929999,152.929999
non,153.17,153.17
empty,153.5,153.5
sequence,153.73,153.73
of,154.11,154.11
letters,154.27,154.27
follow,154.74,154.74
by,155.04,155.04
dot,155.57,155.57
i,156.65,156.65
may,156.78,156.78
be,156.94,156.94
any,157.09,157.09
number,157.27,157.27
occurences,157.53,157.53
of,158.46,158.46
that,158.65,158.65
and,159.12,159.12
then,159.27,159.27
ending,159.42,159.42
up,159.73,159.73
with,159.9,159.9
e._d._u.,160.129999,160.129999
or,160.68,160.68
com,160.779999,160.779999
or,161.18,161.18
net,161.469999,161.469999
org,161.699999,161.699999
or,162.029999,162.029999
gov,162.109999,162.109999
versus,162.34,162.34
some,162.48,162.48
other,162.65,162.65
legal,163.01,163.01
suffix,163.4,163.4
[noise],163.97,163.97
ah,164.29,164.29
where,164.49,164.49
you,164.67,164.67
would,164.81,164.81
expect,164.92,164.92
to,165.29,165.29
find,165.36,165.36
a,165.77,165.77
an,165.94,165.94
in,166.17,166.17
the,166.36,166.36
end,166.5,166.5
of,166.62,166.62
an,166.72,166.72
email,166.82,166.82
address,167.08,167.08
so,167.94,167.94
you,168.13,168.13
can,168.25,168.25
ask,168.41,168.41
then,168.65,168.65
which,168.84,168.84
the,169.05,169.05
following,169.18,169.18
are,169.6,169.6
email,169.69,169.69
addresses,170.05,170.05
so,170.88,170.88
er,171.349999,171.349999
this,171.469999,171.469999
one's,171.67,171.67
got,171.9,171.9
a,172.01,172.01
sequence,172.07,172.07
of,172.389999,172.389999
letters,172.53,172.53
at,172.9,172.9
signs,173.13,173.13
some,173.48,173.48
more,173.61,173.61
letters,173.79,173.79
a,174.08,174.08
dot,174.139999,174.139999
some,174.4,174.4
more,174.52,174.52
letters,174.69,174.69
uh,174.969999,174.969999
dot,175.049999,175.049999
and,175.299999,175.299999
e._u.,175.71,175.71
so,176.08,176.08
that,176.28,176.28
one,176.48,176.48
ah,177.059999,177.059999
is,177.339999,177.339999
in,177.61,177.61
the,177.87,177.87
language,178.01,178.01
defined,178.48,178.48
by,178.889999,178.889999
these,179.09,179.09
rules,179.32,179.32
[noise],179.98,179.98
ah,180.46,180.46
if,181.28,181.28
it,181.459999,181.459999
it's,181.46,181.46
so,181.6,181.6
this,181.84,181.84
phrase,182.04,182.04
is,182.35,182.35
not,182.42,182.42
an,182.63,182.63
email,182.75,182.75
address,183.04,183.04
it's,183.49,183.49
not,183.69,183.69
an,183.92,183.92
email,184.04,184.04
address,184.31,184.31
does,184.6,184.6
not,184.76,184.76
have,184.86,184.86
the,185,185
at,185.12,185.12
sign,185.3,185.3
or,185.61,185.61
any,185.68,185.68
dots,185.87,185.87
ah,186.95,186.95
there's,187.12,187.12
another,187.35,187.35
one,187.64,187.64
that,187.86,187.86
fits,187.97,187.97
ah,188.599999,188.599999
this,189.55,189.55
one,189.8,189.8
<unk>,190.28,190.28
ah,190.45,190.45
doesn't,190.65,190.65
end,191.13,191.13
in,191.429999,191.429999
e._d._u.,191.71,191.71
or,192.2,192.2
com,192.29,192.29
so,192.61,192.61
it's,192.78,192.78
er,192.98,192.98
not,193.21,193.21
an,193.509999,193.509999
email,193.62,193.62
address,193.88,193.88
uh,195,195
this,195.15,195.15
one,195.4,195.4
<unk>,195.889999,195.889999
ah,196.01,196.01
doesn't,196.4,196.4
fit,196.92,196.92
according,197.190001,197.190001
to,197.559999,197.559999
those,197.67,197.67
rules,197.99,197.99
but,198.41,198.41
ah,198.84,198.84
maybe,199.04,199.04
we,199.42,199.42
need,199.54,199.54
to,199.76,199.76
fix,199.97,199.97
the,200.25,200.25
description,200.36,200.36
to,201,201
allow,201.15,201.15
for,201.51,201.51
some,201.69,201.69
numbers,201.91,201.91
say,202.25,202.25
[noise],202.67,202.67
and,203.22,203.22
an,203.48,203.48
actually,203.75,203.75
<unk>,204.42,204.42
ah,204.59,204.59
it's,204.91,204.91
specifying,205.14,205.14
precisely,206.04,206.04
what's,206.84,206.84
a,207.08,207.08
legal,207.15,207.15
email,207.719999,207.719999
address,208.059999,208.059999
in,208.37,208.37
what,208.49,208.49
is,208.67,208.67
not,208.79,208.79
a,209,209
legal,209.09,209.09
email,209.509999,209.509999
address,210.139999,210.139999
[noise],210.509999,210.509999
can,210.719999,210.719999
get,210.889999,210.889999
pretty,211.059999,211.059999
complicated,211.309999,211.309999
so,211.94,211.94
this,212.139999,212.139999
is,212.36,212.36
just,212.509999,212.509999
too,212.75,212.75
i,213.049999,213.049999
indicate,213.61,213.61
that,214.190001,214.190001
it's,214.43,214.43
not,214.629999,214.629999
always,214.969999,214.969999
so,215.43,215.43
easy,215.690001,215.690001
to,216.01,216.01
specify,216.3,216.3
the,217,217
rules,217.12,217.12
so,218.15,218.15
the,218.33,218.33
challenges,218.43,218.43
we,219.33,219.33
wanted,219.59,219.59
to,219.81,219.81
develop,219.83,219.83
a,220.41,220.41
precise,220.7,220.7
description,221.02,221.02
of,221.81,221.81
the,222.16,222.16
set,222.29,222.29
of,222.51,222.51
strings,222.61,222.61
in,223.01,223.01
question,223.14,223.14
and,223.6,223.6
that's,223.77,223.77
TRUE,223.99,223.99
for,224.29,224.29
many,224.639999,224.639999
of,224.91,224.91
these,225.01,225.01
types,225.24,225.24
of,225.53,225.53
problems,225.67,225.67
and,227.01,227.01
we'll,227.17,227.17
look,227.4,227.4
at,227.65,227.65
it,227.719999,227.719999
a,227.77,227.77
way,227.849999,227.849999
to,228.05,228.05
do,228.139999,228.139999
that,228.309999,228.309999
now,228.59,228.59
soon,228.75,228.75
[noise],229.599999,229.599999
here's,229.94,229.94
a,230.17,230.17
third,230.24,230.24
example,230.48,230.48
from,230.98,230.98
genomics,231.27,231.27
ah,232.34,232.34
so,233.01,233.01
nucleic,233.289999,233.289999
acid,233.73,233.73
is,234.09,234.09
one,234.190001,234.190001
of,234.32,234.32
the,234.4,234.4
letters,234.459999,234.459999
say,234.690001,234.690001
a,234.9,234.9
c.,234.9,234.9
t.,235.17,235.17
or,235.44,235.44
g.,235.53,235.53
and,235.7,235.7
when,235.84,235.84
we,235.87,235.87
seen,235.98,235.98
examples,236.2,236.2
before,236.7,236.7
with,237.1,237.1
this,237.23,237.23
representation,237.4,237.4
the,238.66,238.66
genome,238.78,238.78
is,239.33,239.33
a,239.46,239.46
string,239.53,239.53
of,239.88,239.88
the,239.95,239.95
nucleic,239.97,239.97
acids,240.5,240.5
ah,241.54,241.54
so,241.85,241.85
there's,242.41,242.41
a,242.679999,242.679999
thing,242.74,242.74
called,242.97,242.97
a,243.22,243.22
fragile,243.28,243.28
x.,243.849999,243.849999
syndrome,244.099999,244.099999
pattern,244.63,244.63
[noise],245.34,245.34
and,245.69,245.69
so,245.82,245.82
that's,245.91,245.91
a,246.12,246.12
genome,246.19,246.19
that,246.78,246.78
is,246.969999,246.969999
defined,247.219999,247.219999
by,247.77,247.77
the,248.13,248.13
following,248.259999,248.259999
rules,248.74,248.74
it's,249.08,249.08
got,249.219999,249.219999
g._c._e.,249.49,249.49
somewhere,250.369999,250.369999
inside,250.709999,250.709999
followed,251.539999,251.539999
by,251.949999,251.949999
any,252.190001,252.190001
number,252.43,252.43
of,252.81,252.81
c._g.,252.98,252.98
g.,253.36,253.36
or,253.6,253.6
a,253.69,253.69
g.,253.93,253.93
triplets,254.1,254.1
follow,255.16,255.16
by,255.45,255.45
c,255.73,255.73
t.,256.01,256.01
g.,256.26,256.26
ah,257.6,257.6
and,258.08,258.08
in,258.3,258.3
fact,258.41,258.41
the,258.82,258.82
this,259.02,259.02
is,259.15,259.15
importing,259.25,259.25
because,259.74,259.74
the,260.19,260.19
number,260.309999,260.309999
of,260.63,260.63
triplets,260.77,260.77
correlates,261.27,261.27
with,261.95,261.95
this,262.219999,262.219999
fragile,262.57,262.57
x.,263.01,263.01
syndrome,263.17,263.17
which,263.639999,263.639999
is,263.809999,263.809999
a,263.929999,263.929999
common,264,264
cause,264.349999,264.349999
of,264.63,264.63
mental,264.78,264.78
retardation,265.11,265.11
[noise],265.9,265.9
us,266.41,266.41
if,266.61,266.61
you,266.73,266.73
have,266.799999,266.799999
a,266.99,266.99
genome,267.049999,267.049999
you,267.929999,267.929999
might,268.139999,268.139999
wanna,268.379999,268.379999
know,268.549999,268.549999
this,268.75,268.75
uh,269.08,269.08
in,269.27,269.27
order,269.48,269.48
to,269.699999,269.699999
uh,270.15,270.15
deal,270.36,270.36
with,270.690001,270.690001
ah,271.06,271.06
this,271.26,271.26
illness,271.39,271.39
[noise],272.17,272.17
so,272.67,272.67
uh,273.17,273.17
given,273.29,273.29
a,273.59,273.59
genome,273.65,273.65
does,274.3,274.3
it,274.47,274.47
have,274.57,274.57
this,274.85,274.85
pattern,274.91,274.91
what,275.32,275.32
so,275.44,275.44
what,275.57,275.57
about,275.69,275.69
this,275.92,275.92
one's,276.1,276.1
does,276.35,276.35
have,276.47,276.47
this,276.68,276.68
pattern,276.85,276.85
this,277.67,277.67
example,277.79,277.79
is,278.34,278.34
to,278.48,278.48
ah,278.78,278.78
<unk>,279.4,279.4
ah,279.59,279.59
illustrate,279.84,279.84
the,280.46,280.46
ah,280.84,280.84
challenge,281.53,281.53
of,281.929999,281.929999
the,282.099999,282.099999
uh,282.36,282.36
pattern,282.57,282.57
matching,282.799999,282.799999
problem,283.139999,283.139999
and,284.09,284.09
the,284.34,284.34
answer,284.41,284.41
this,284.679999,284.679999
case,284.88,284.88
yes,285.299999,285.299999
ah,285.79,285.79
after,286.15,286.15
a,286.459999,286.459999
while,286.539999,286.539999
you,286.799999,286.799999
can,286.949999,286.949999
find,287.09,287.09
a,287.359999,287.359999
g._c._e.,287.42,287.42
g,287.85,287.85
ah,288.75,288.75
and,289.3,289.3
then,289.37,289.37
there's,289.49,289.49
three,289.83,289.83
c._g.,290.73,290.73
g,291.16,291.16
and,291.51,291.51
g.,291.76,291.76
triplets,291.96,291.96
on,292.88,292.88
it,293.04,293.04
end,293.32,293.32
with,293.6,293.6
c.,293.87,293.87
t.,294.14,294.14
g.,294.36,294.36
[noise],295.1,295.1
so,295.62,295.62
that's,295.76,295.76
uh,296.02,296.02
three,296.41,296.41
examples,296.91,296.91
of,297.61,297.61
ah,298.05,298.05
fundamental,298.26,298.26
computational,298.9,298.9
problem,299.49,299.49
with,299.94,299.94
all,300.17,300.17
kinds,300.429999,300.429999
of,300.91,300.91
applications,301.139999,301.139999
so,303.28,303.28
the,303.66,303.66
[laughter],304,304
tool,304.889999,304.889999
that,305.18,305.18
we,305.34,305.34
use,305.449999,305.449999
to,305.84,305.84
address,305.959999,305.959999
these,306.31,306.31
types,306.51,306.51
of,306.72,306.72
problems,306.82,306.82
it's,307.36,307.36
called,307.47,307.47
regular,307.74,307.74
expression,308.1,308.1
[noise],308.85,308.85
it's,309.22,309.22
a,309.4,309.4
notation,309.45,309.45
for,310.18,310.18
specifying,310.35,310.35
a,311.17,311.17
set,311.24,311.24
of,311.45,311.45
strings,311.55,311.55
ah,312.22,312.22
otherwise,312.44,312.44
known,312.8,312.8
as,312.95,312.95
a,313.06,313.06
formal,313.14,313.14
language,313.53,313.53
which,313.83,313.83
so,314.86,314.86
ah,315.4,315.4
regular,315.809999,315.809999
expression,316.179999,316.179999
in,316.88,316.88
r.,317.04,317.04
e.,317.27,317.27
e.,317.42,317.42
is,317.46,317.46
either,317.63,317.63
the,318.34,318.34
empty,318.559999,318.559999
set,318.84,318.84
or,319.25,319.25
empty,319.48,319.48
string,319.7,319.7
ah,320.71,320.71
or,320.929999,320.929999
it's,321.099999,321.099999
a,321.23,321.23
single,321.309999,321.309999
character,321.71,321.71
or,322.5,322.5
a,322.779999,322.779999
wildcard,322.869999,322.869999
symbol,323.369999,323.369999
that,323.639999,323.639999
represents,323.76,323.76
all,324.209999,324.209999
characters,324.38,324.38
or,325.6,325.6
it's,326.17,326.17
an,326.33,326.33
r.,326.43,326.43
e.,326.68,326.68
enclosed,326.83,326.83
in,327.3,327.3
parenthesis,327.4,327.4
or,328.47,328.47
it's,328.72,328.72
the,328.87,328.87
concatenation,329.18,329.18
of,329.95,329.95
two,330.09,330.09
or,330.28,330.28
more,330.36,330.36
our,330.61,330.61
r.e.,330.8,330.8
ah,331.83,331.83
so,332.05,332.05
here's,332.48,332.48
examples,332.72,332.72
of,333.429999,333.429999
these,333.71,333.71
rules,334.03,334.03
so,334.45,334.45
ah,335.25,335.25
<unk>,335.66,335.66
a,335.92,335.92
a,336.16,336.16
b.,336.29,336.29
a.,336.58,336.58
a.,336.74,336.74
b.,336.889999,336.889999
that's,337.139999,337.139999
a,337.349999,337.349999
concatenation,337.44,337.44
of,338.37,338.37
a,338.52,338.52
bunch,338.559999,338.559999
of,338.809999,338.809999
single,338.94,338.94
characters,339.27,339.27
er,340.369999,340.369999
that,340.59,340.59
speficies,340.789999,340.789999
for,341.49,341.49
the,341.559999,341.559999
set,341.699999,341.699999
consisting,342.02,342.02
of,342.53,342.53
that,342.67,342.67
one,342.9,342.9
string,343.16,343.16
ah,344.09,344.09
so,344.28,344.28
only,344.51,344.51
that,344.75,344.75
string,344.97,344.97
a.,345.37,345.37
a.,345.53,345.53
b.,345.66,345.66
a.,345.92,345.92
a.,346.04,346.04
b.,346.21,346.21
is,346.78,346.78
in,346.96,346.96
the,347.12,347.12
set,347.23,347.23
specified,347.55,347.55
by,348.14,348.14
that,348.27,348.27
regular,348.48,348.48
expression,348.84,348.84
or,349.36,349.36
in,349.43,349.43
the,349.51,349.51
language,349.6,349.6
defined,350.03,350.03
by,350.36,350.36
that,350.46,350.46
regular,350.63,350.63
expression,350.95,350.95
and,351.889999,351.889999
every,352.27,352.27
other,352.599999,352.599999
string,352.77,352.77
is,353.09,353.09
not,353.24,353.24
in,353.469999,353.469999
that,353.599999,353.599999
set,353.78,353.78
[noise],354.44,354.44
if,354.79,354.79
we,354.98,354.98
use,355.08,355.08
wildcard,355.28,355.28
character,355.83,355.83
then,356.349999,356.349999
we,356.509999,356.509999
can,356.589999,356.589999
specify,356.73,356.73
multiple,357.33,357.33
strings,357.73,357.73
we,358.609999,358.609999
say,358.869999,358.869999
dot,359.039999,359.039999
u.,359.279999,359.279999
dot,359.449999,359.449999
u.,359.65,359.65
dot,359.84,359.84
u.,360.039999,360.039999
dot,360.23,360.23
that's,360.56,360.56
all,360.9,360.9
though,361.21,361.21
if,361.37,361.37
seven,361.5,361.5
letter,361.88,361.88
words,362.13,362.13
with,362.63,362.63
the,363,363
ah,363.15,363.15
alternating,363.63,363.63
you,364.28,364.28
<unk>,364.62,364.62
ah,364.89,364.89
starting,365.2,365.2
the,365.62,365.62
second,365.75,365.75
character,366.06,366.06
on,366.99,366.99
there,367.27,367.27
maybe,367.8,367.8
lots,368.28,368.28
of,368.49,368.49
the,368.53,368.53
words,368.55,368.55
in,368.83,368.83
the,368.929999,368.929999
dictionary,369.24,369.24
these,369.809999,369.809999
are,370.01,370.01
the,370.02,370.02
ones,370.05,370.05
in,370.24,370.24
the,370.32,370.32
dictionary,370.4,370.4
but,370.88,370.88
of,370.99,370.99
course,371.07,371.07
it,371.32,371.32
specifies,371.44,371.44
any,372.059999,372.059999
set,372.57,372.57
string,372.82,372.82
of,373.07,373.07
seven,373.12,373.12
letters,373.44,373.44
with,373.75,373.75
those,373.92,373.92
u,374.13,374.13
in,374.509999,374.509999
there,374.9,374.9
ah,375.309999,375.309999
so,375.639999,375.639999
those,375.82,375.82
are,376.02,376.02
examples,376.08,376.08
of,376.619999,376.619999
strings,376.699999,376.699999
that,377.049999,377.049999
are,377.18,377.18
in,377.25,377.25
the,377.4,377.4
set,377.49,377.49
specified,377.779999,377.779999
by,378.32,378.32
that,378.469999,378.469999
regular,378.66,378.66
expression,378.98,378.98
uh,379.98,379.98
in,380.16,380.16
and,380.29,380.29
then,380.32,380.32
if,380.41,380.41
you,380.5,380.5
don't,380.57,380.57
have,380.78,380.78
the,380.99,380.99
u,381.1,381.1
strictly,381.32,381.32
alternating,381.72,381.72
like,382.26,382.26
that,382.41,382.41
then,382.65,382.65
uh,383.03,383.03
it's,383.41,383.41
not,383.64,383.64
matching,383.86,383.86
[noise],384.53,384.53
so,384.9,384.9
that's,385.09,385.09
simple,385.54,385.54
examples,385.87,385.87
of,386.45,386.45
regular,386.61,386.61
expressions,386.92,386.92
using,387.48,387.48
concatenation,387.77,387.77
and,388.5,388.5
wild,388.61,388.61
card,388.889999,388.889999
and,389.809999,389.809999
then,389.95,389.95
we,390.059999,390.059999
can,390.16,390.16
have,390.28,390.28
more,390.44,390.44
complicated,390.679999,390.679999
operations,391.639999,391.639999
for,392.46,392.46
the,392.71,392.71
union,392.83,392.83
of,393.17,393.17
two,393.299999,393.299999
or,393.52,393.52
more,393.599999,393.599999
ah,394.029999,394.029999
regular,394.6,394.6
expressions,394.99,394.99
[noise],395.68,395.68
ah,396.039999,396.039999
that's,396.18,396.18
just,396.39,396.39
one,396.62,396.62
or,396.89,396.89
the,397.14,397.14
other,397.29,397.29
and,397.57,397.57
we,397.66,397.66
represent,397.79,397.79
that,398.21,398.21
with,398.39,398.39
a,398.54,398.54
vertical,398.59,398.59
bar,398.97,398.97
so,399.85,399.85
in,400.11,400.11
this,400.2,400.2
simple,400.6,400.6
example,400.97,400.97
only,401.53,401.53
the,401.82,401.82
two,401.94,401.94
strings,402.14,402.14
a,402.63,402.63
n.,403.31,403.31
b.,403.5,403.5
a.,403.72,403.72
a.,403.87,403.87
b.,404.02,404.02
are,404.36,404.36
in,404.62,404.62
the,404.88,404.88
language,405,405
defined,405.37,405.37
by,405.719999,405.719999
that,405.83,405.83
regular,406.01,406.01
expression,406.3,406.3
and,407.19,407.19
ah,407.509999,407.509999
every,407.62,407.62
other,407.889999,407.889999
string,408.059999,408.059999
is,408.33,408.33
not,408.46,408.46
in,408.73,408.73
the,408.86,408.86
language,408.95,408.95
[noise],409.66,409.66
ah,410.15,410.15
and,410.54,410.54
