a,144.8,144.99
transition,144.99,145.72
leaving,145.76,146.3
it,146.3,146.52
ah,146.68,146.96
labeled,146.97,147.47
with,147.47,147.71
each,147.71,147.9
character,147.9,148.48
[noise],148.54,148.92
ah,148.92,149.07
so,149.07,149.25
whichever,149.25,149.6
character,149.6,149.97
happens,149.98,150.33
to,150.33,150.42
be,150.42,150.65
that,150.65,150.85
says,150.85,151.22
which,151.24,151.5
state,151.5,151.69
to,151.7,151.8
go,151.8,151.96
to,151.96,152.03
next,152.11,152.59
now,153.01,153.13
we,153.13,153.23
just,153.23,153.4
keep,153.4,153.64
going,153.639999,154.149999
until,154.16,154.69
we've,154.7,154.91
read,154.91,155.26
all,155.28,155.5
the,155.5,155.64
input,155.639999,156.069999
and,156.65,156.83
then,156.83,157.16
ah,157.25,157.6
we're,157.61,157.78
gonna,157.78,157.95
be,157.96,158.21
in,158.21,158.37
one,158.37,158.53
of,158.53,158.62
the,158.62,158.7
states,158.7,159.12
after,159.12,159.39
that,159.389999,159.569999
process,159.57,160.18
and,160.48,160.64
if,160.639999,160.779999
we're,160.779999,160.899999
in,160.9,161.02
a,161.02,161.09
yes,161.09,161.4
we,161.4,161.54
light,161.539999,161.739999
the,161.74,161.92
yes,161.92,162.11
light,162.109999,162.409999
and,162.43,162.56
if,162.56,162.67
we're,162.67,162.82
in,162.83,162.99
a,162.99,163.11
no,163.12,163.36
we,163.36,163.46
light,163.46,163.65
the,163.65,163.75
no,163.75,163.96
light,163.96,164.22
so,164.58,164.79
let's,164.79,165.12
ah,165.19,165.38
look,165.39,165.62
at,165.62,165.77
an,165.77,165.88
example,165.88,166.43
for,166.44,166.77
how,166.84,167.03
the,167.03,167.24
this,167.27,167.53
d.,167.53,167.67
f.,167.67,167.84
a.,167.84,167.96
operates,167.96,168.39
for,168.4,168.54
this,168.54,168.73
string,168.73,169.12
[noise],169.23,169.78
yes,169.79,170.01
this,170.01,170.23
string,170.23,170.81
in,170.84,171.03
the,171.03,171.12
language,171.12,171.72
defined,171.719999,172.219999
by,172.23,172.39
this,172.4,172.61
d.,172.61,172.8
f._a.,172.8,173.28
or,173.3,173.42
not,173.42,173.67
[noise],174.11,174.57
so,174.57,174.94
ah,175,175.22
we're,175.259999,175.429999
in,175.429999,175.629999
start,175.639999,175.969999
state,175.969999,176.369999
in,176.41,176.62
we're,176.62,176.81
at,176.809999,177.019999
b.,177.02,177.48
so,177.49,177.66
it,177.66,177.91
says,177.94,178.26
that,178.26,178.36
what,178.359999,178.519999
we,178.52,178.62
should,178.619999,178.779999
do,178.779999,179.049999
is,179.049999,179.399999
read,179.42,179.69
that,179.690001,179.830001
would,179.83,179.86
b.,179.869999,180.179999
and,180.18,180.31
go,180.309999,180.449999
to,180.45,180.55
the,180.55,180.63
middle,180.64,180.89
state,180.89,181.25
[noise],181.43,181.75
now,181.75,181.88
we're,181.88,181.96
in,181.96,182.04
that,182.04,182.25
state,182.25,182.48
and,182.48,182.58
we,182.59,182.76
read,182.76,182.93
it,182.93,182.95
a.,182.95,183
b.,183.01,183.36
and,183.4,183.49
again,183.49,183.83
we,183.83,183.95
go,183.95,184.12
to,184.12,184.22
the,184.22,184.33
right,184.33,184.67
now,185.26,185.45
in,185.45,185.57
that,185.57,185.81
state,185.81,186.12
we,186.12,186.24
see,186.24,186.44
an,186.44,186.58
a,186.58,186.77
in,186.77,186.86
the,186.86,186.95
state,186.95,187.19
at,187.21,187.3
the,187.3,187.38
right,187.38,187.6
see,187.6,187.68
a,187.68,188.32
in,188.34,188.61
the,188.61,188.73
transition,188.73,189.35
says,189.36,189.72
just,189.719999,189.999999
read,190,190.22
that,190.219999,190.379999
in,190.38,190.4
a,190.4,190.53
in,190.53,190.63
stay,190.63,190.93
in,190.929999,191.039999
that,191.04,191.24
state,191.24,191.58
[noise],191.67,192.15
and,192.15,192.31
<unk>,192.309999,192.419999
again,192.45,192.8
read,192.799999,193.019999
that,193.02,193.17
a,193.17,193.36
and,193.36,193.43
stay,193.429999,193.699999
in,193.7,193.8
that,193.799999,193.979999
state,193.98,194.38
now,194.799999,194.969999
we,194.969999,195.099999
have,195.099999,195.259999
a,195.259999,195.329999
b.,195.339999,195.689999
so,195.69,195.84
we,195.839999,195.969999
go,195.969999,196.119999
back,196.129999,196.439999
over,196.440001,196.690001
to,196.690001,196.830001
the,196.83,196.94
first,196.940001,197.200001
state,197.199999,197.439999
on,197.440001,197.570001
the,197.58,197.6
left,197.609999,198.089999
read,198.48,198.74
a,198.74,198.8
b.,198.809999,199.279999
go,199.43,199.57
to,199.57,199.68
the,199.68,199.72
middle,199.73,199.99
state,199.99,200.48
read,200.88,201.13
an,201.13,201.25
a.,201.26,201.7
stay,201.79,202.19
there,202.19,202.56
read,203.18,203.38
a.,203.38,203.48
b.,203.49,203.96
go,204.13,204.34
to,204.34,204.47
the,204.47,204.58
state,204.58,204.85
on,204.85,204.88
the,204.95,205.07
right,205.07,205.44
and,205.82,206
read,206,206.16
a,206.16,206.22
b.,206.22,206.58
go,206.59,206.88
back,206.889999,207.199999
to,207.2,207.34
the,207.34,207.5
start,207.5,207.82
state,207.82,208.16
now,208.71,208.85
now,208.849999,209.049999
we've,209.05,209.25
read,209.25,209.44
all,209.44,209.57
the,209.57,209.67
characters,209.67,210.43
and,210.48,210.92
ah,210.94,211.39
we're,211.45,211.65
in,211.65,211.73
a,211.73,211.78
stayed,211.78,212.11
labeled,212.11,212.41
y.,212.41,212.74
so,212.74,212.92
we'd,212.92,213.09
light,213.089999,213.289999
the,213.29,213.41
yes,213.41,213.68
light,213.679999,213.969999
[noise],214.199999,214.849999
so,214.85,215.07
we,215.07,215.2
say,215.199999,215.479999
that,215.48,215.8
that,215.82,216.18
the,216.33,216.51
d.f.a.,216.51,217.02
recognizes,217.02,217.9
that,217.9,218.16
string,218.16,218.66
or,218.95,219.21
that,219.21,219.34
the,219.35,219.47
string,219.47,219.9
is,219.91,220.02
in,220.02,220.19
the,220.19,220.34
language,220.35,220.94
defined,220.94,221.45
by,221.45,221.59
the,221.59,221.72
d.,221.72,221.88
f.,221.88,221.94
a.,221.95,222.23
that,222.24,222.36
set,222.36,222.54
of,222.54,222.64
strings,222.64,223.01
defined,223.01,223.42
by,223.43,223.56
the,223.56,223.68
d.f.a.,223.68,224.01
[noise],224.57,225.28
here's,225.65,225.85
another,225.849999,226.179999
example,226.179999,226.709999
<unk>,226.78,226.95
ah,227.05,227.43
another,227.84,228.17
strings,228.17,228.62
same,228.62,228.92
d.,228.92,229.08
f._a.,229.08,229.53
read,230,230.24
the,230.24,230.29
b.,230.29,230.5
go,230.5,230.64
to,230.639999,230.749999
the,230.75,230.86
right,230.86,231.24
read,231.25,231.48
it,231.48,231.54
and,231.54,231.63
a,231.63,231.82
stay,231.839999,232.159999
there,232.16,232.36
read,232.459999,232.619999
another,232.619999,232.899999
a.,232.9,233.13
stay,233.139999,233.419999
there,233.42,233.73
and,233.73,233.76
read,233.77,233.98
a,233.98,234.02
b.,234.02,234.2
go,234.21,234.47
back,234.48,234.69
to,234.690001,234.810001
the,234.81,234.93
left,234.93,235.34
[noise],235.35,235.7
read,235.7,235.9
a,235.9,235.94
b.,235.94,236.22
go,236.23,236.35
to,236.35,236.46
the,236.46,236.56
middle,236.57,237.01
read,237.07,237.31
an,237.31,237.45
a.,237.46,237.73
stay,237.74,238.05
there,238.05,238.43
[noise],238.45,238.74
read,238.74,238.95
it,238.95,238.97
to,238.97,239.03
be,239.03,239.44
now,239.62,239.85
we've,239.85,240.06
read,240.06,240.25
all,240.25,240.36
the,240.36,240.45
characters,240.45,241
and,241.02,241.21
we're,241.21,241.37
in,241.37,241.47
a,241.47,241.53
state,241.53,241.85
labeled,241.85,242.19
end,242.19,242.51
so,242.51,242.71
we'd,242.71,242.87
light,242.87,243.04
the,243.04,243.15
no,243.15,243.36
light,243.36,243.67
[noise],244.04,244.5
that,244.5,244.82
string,244.91,245.47
is,245.48,245.7
not,245.7,246.03
in,246.04,246.17
the,246.17,246.27
language,246.27,246.72
defined,246.719999,247.179999
by,247.179999,247.419999
this,247.429999,247.669999
d.f.a.,247.67,248.29
[noise],248.66,248.99
very,249.059999,249.319999
simple,249.32,249.8
ah,249.839999,250.069999
set,250.109999,250.329999
of,250.33,250.47
rules,250.469999,250.939999
in,251.25,251.59
every,252.15,252.51
d.f.a.,252.51,253.35
ah,253.5,253.88
as,253.89,254.06
long,254.06,254.28
as,254.28,254.36
it,254.36,254.43
has,254.44,254.64
states,254.64,255.24
with,255.5,255.88
a,255.93,256.13
transition,256.13,256.71
for,256.71,256.83
every,256.83,257.02
character,257.02,257.48
that,257.48,257.63
it,257.63,257.74
might,257.74,257.88
read,257.88,258.34
for,258.37,258.6
every,258.6,258.82
state,258.82,259.24
and,259.61,259.78
can,259.78,259.97
follow,259.97,260.29
these,260.29,260.54
rules,260.54,261.08
ah,261.12,261.48
and,261.5,261.83
eventually,261.86,262.57
either,262.67,262.97
light,262.969999,263.179999
up,263.19,263.31
yes,263.34,263.68
or,263.73,263.86
no,263.86,264.16
d.f.a.,265.29,265.859999
operates,265.86,266.18
according,266.179999,266.519999
to,266.52,266.58
very,266.58,266.8
simple,266.799999,267.139999
rules,267.139999,267.459999
one,267.46,267.63
thing,267.63,267.79
that,267.79,267.86
we,267.87,268
can,268,268.13
do,268.129999,268.329999
to,268.33,268.46
better,268.48,268.73
understand,268.73,269.24
it,269.24,269.38
is,269.379999,269.529999
to,269.529999,269.739999
it,269.74,269.85
write,269.85,270.1
a,270.1,270.16
java,270.16,270.489999
program,270.49,270.98
that,270.98,271.1
simulates,271.1,271.6
the,271.6,271.72
operation,271.72,272.2
of,272.2,272.32
any,272.32,272.51
d.f.a.,272.51,273.09
[noise],273.15,273.61
ah,273.61,273.75
this,273.75,273.93
is,273.93,274.04
what,274.04,274.21
we,274.21,274.31
do,274.31,274.52
to,274.52,274.62
get,274.62,274.82
our,274.82,275.14
examples,275.31,275.81
and,275.81,275.92
quiz,275.92,276.17
questions,276.17,276.58
and,276.58,276.71
so,276.71,276.91
forth,276.91,277.27
uh,277.89,278.13
so,278.15,278.41
what's,278.41,278.62
that,278.62,278.86
gonna,278.87,279.09
look,279.09,279.3
like,279.3,279.65
ah,280.04,280.38
well,280.45,280.91
ah,280.98,281.19
the,281.219999,281.579999
ah,281.9,282.29
the,282.57,282.79
instance,282.79,282.96
variables,282.96,283.42
swell,283.42,283.67
there,283.67,283.74
has,283.74,283.91
to,283.91,283.93
be,283.94,284.05
the,284.049999,284.159999
start,284.16,284.49
state,284.49,284.9
uh,285.349999,285.539999
and,285.54,285.71
then,285.71,285.79
we,285.79,285.86
have,285.86,285.98
a,285.98,286.04
boolean,286.039999,286.43
array,286.43,286.809999
that,286.83,286.96
says,286.959999,287.329999
whether,287.35,287.84
ah,287.889999,288.059999
it's,288.059999,288.309999
a,288.309999,288.379999
yes,288.38,288.65
no,288.65,288.93
ah,289.05,289.28
yes,289.32,289.62
or,289.62,289.75
no,289.75,290.04
or,290.04,290.05
word,290.05,290.25
does,290.26,290.44
it's,290.44,290.51
recognize,290.51,291.06
the,291.06,291.13
string,291.13,291.45
or,291.45,291.51
not,291.51,291.82
uh,292.34,292.55
and,292.55,292.74
then,292.74,292.84
we,292.84,292.92
have,292.93,293.13
an,293.13,293.24
array,293.24,293.58
of,293.58,293.7
symbol,293.7,293.99
tables,293.99,294.47
for,294.48,294.69
each,294.7,295.03
state,295.03,295.61
er,295.96,296.17
<unk>,296.179999,296.369999
we,296.38,296.58
have,296.58,296.71
to,296.71,296.8
know,296.8,297.03
for,297.03,297.22
each,297.22,297.46
character,297.46,297.91
what,297.91,298.14
state,298.139999,298.479999
we,298.48,298.6
go,298.599999,298.749999
to,298.75,298.87
next,298.88,299.37
ah,299.78,299.94
for,299.94,300.07
example,300.07,300.46
for,300.46,300.61
state,300.61,300.98
one,300.98,301.42
the,301.45,301.59
one,301.59,301.77
in,301.77,301.86
the,301.86,301.93
middle,301.94,302.36
ah,302.719999,303.049999
the,303.059999,303.489999
ah,303.509999,303.919999
we,304.549999,304.759999
want,304.76,305.08
if,305.24,305.43
we,305.43,305.52
get,305.52,305.66
an,305.66,305.78
a.,305.789999,305.989999
we,305.99,306.12
want,306.119999,306.259999
to,306.26,306.32
go,306.32,306.42
to,306.42,306.51
state,306.51,306.77
one,306.77,306.96
if,306.96,307.05
we,307.05,307.14
get,307.14,307.26
a,307.26,307.32
b.,307.33,307.54
we,307.54,307.68
wanna,307.68,307.89
go,307.9,308.02
to,308.02,308.08
the,308.08,308.1
state,308.1,308.39
two,308.42,308.7
[noise],308.75,309.12
ah,309.12,309.28
so,309.28,309.45
we,309.45,309.56
have,309.56,309.7
a,309.7,309.75
little,309.75,310.07
uh,310.19,310.3
symbol,310.31,310.58
table,310.58,310.9
mapping,310.9,311.3
a,311.3,311.46
to,311.46,311.55
one,311.55,311.89
and,311.9,312.04
b.,312.05,312.25
to,312.25,312.36
two,312.36,312.64
[noise],312.76,313.2
ah,313.2,313.44
so,313.45,313.81
those,313.89,314.3
are,314.3,314.34
the,314.34,314.6
matter,314.639999,314.819999
of,314.82,314.9
represent,314.9,315.32
those,315.33,315.53
tables,315.53,315.96
than,315.96,316.07
uh,316.07,316.12
represent,316.13,316.84
ah,316.96,317.26
the,317.27,317.61
[noise],317.67,318.03
on,318.03,318.18
data,318.19,318.5
structures,318.5,319.03
that,319.03,319.21
we,319.21,319.34
need,319.34,319.68
in,319.69,319.79
order,319.79,320
to,320,320.19
represent,320.19,320.83
uh,320.88,321.22
a,321.429999,321.529999
state,321.53,321.86
in,321.88,322
the,322,322.11
d.,322.109999,322.739999
and,324.48,324.65
then,324.65,324.98
ah,325.039999,325.399999
so,325.42,325.66
our,325.66,325.78
constructor,325.78,326.49
takes,326.5,326.75
a,326.75,326.83
file,326.83,327.27
and,327.27,327.36
we,327.36,327.46
have,327.46,327.6
a,327.6,327.66
file,327.66,327.94
format,327.94,328.37
that,328.38,328.54
basically,328.54,328.99
has,328.99,329.16
the,329.16,329.28
same,329.28,329.6
information,329.6,330.34
uh,330.7,330.97
the,330.97,331.31
constructor,331.31,331.74
will,331.74,331.93
just,331.93,332.2
ah,332.2,332.31
read,332.33,332.61
that,332.61,332.79
in,332.79,333.09
ah,333.32,333.65
so,333.9,334.36
ah,334.41,334.58
maybe,334.61,334.87
this,334.87,335.01
is,335.02,335.14
our,335.139999,335.259999
file,335.259999,335.529999
format,335.53,335.9
which,335.9,336.05
is,336.05,336.16
the,336.17,336.28
number,336.28,336.54
of,336.54,336.62
states,336.63,337.21
ah,337.219999,337.649999
the,337.88,338.11
alphabet,338.11,338.64
the,338.639999,338.739999
letters,338.74,338.99
that,339.009999,339.129999
we,339.13,339.28
have,339.28,339.4
to,339.4,339.5
worry,339.5,339.7
about,339.7,339.89
seeing,339.889999,340.149999
on,340.15,340.26
the,340.27,340.38
input,340.379999,340.869999
ah,341.24,341.41
the,341.41,341.55
start,341.549999,341.869999
state,341.869999,342.259999
uh,342.31,342.55
and,342.68,342.79
then,342.79,342.91
the,342.91,343
values,343,343.39
needed,343.42,343.72
for,343.72,343.83
these,343.83,344.03
tables,344.03,344.52
and,344.87,344.99
so,344.99,345.36
any,346.28,346.39
of,346.39,346.47
us,346.47,346.61
can,346.61,346.78
write,346.78,346.96
a,346.96,347
program,347,347.59
to,347.59,347.96
uh,348.24,348.43
read,348.44,348.74
that,348.74,348.93
file,348.93,349.37
and,349.39,349.56
fill,349.56,349.82
in,349.82,349.95
those,349.95,350.17
date,350.17,350.38
structures,350.429999,351.029999
[noise],351.12,351.63
ah,351.63,351.83
so,351.83,352.06
what's,352.059999,352.229999
interesting,352.23,352.94
is,352.95,353.42
the,353.46,353.89
ah,354.059999,354.329999
a,354.34,354.45
routine,354.45,354.87
recognizes,354.87,355.71
which,355.9,356.16
takes,356.16,356.45
the,356.45,356.58
string,356.589999,356.999999
on,357,357.13
standard,357.13,357.63
input,357.63,358.11
ah,358.43,358.73
and,358.74,359.07
<unk>,359.27,359.52
simulates,359.539999,360.079999
the,360.08,360.21
operation,360.21,360.94
the,360.96,361.21
d.f.a.,361.21,361.91
ah,362.22,362.38
returning,362.39,363.04
TRUE,363.3,363.55
if,363.55,363.7
it,363.7,363.81
recognizes,363.81,364.5
the,364.5,364.61
string,364.61,364.98
and,364.98,365.07
FALSE,365.07,365.4
if,365.4,365.56
it,365.56,365.66
doesn't,365.66,366.04
[noise],366.17,366.59
ah,366.59,366.77
so,366.77,366.95
we,366.95,367.07
start,367.07,367.4
at,367.4,367.5
the,367.5,367.6
start,367.6,367.92
state,367.92,368.4
uh,368.54,368.75
and,368.75,368.99
then,368.99,369.33
ah,369.41,369.78
sorry,371.42,371.69
we,371.69,371.8
take,371.8,372
<unk>,372,372.16
the,372.179999,372.419999
string,372.44,373.01
ah,373.38,373.91
parameter,373.98,374.86
to,375.19,375.38
this,375.38,375.73
as,375.759999,375.919999
an,375.92,375.99
argument,375.99,376.38
to,376.379999,376.479999
this,376.48,376.76
uh,376.789999,376.999999
method,377.02,377.46
and,379.32,379.41
then,379.41,379.68
<unk>,379.69,379.87
we,379.9,380.06
want,380.06,380.16
to,380.16,380.22
print,380.22,380.39
out,380.39,380.53
whether,380.53,380.72
or,380.72,380.8
not,380.8,381.09
ah,381.17,381.35
it's,381.44,381.61
in,381.61,381.69
the,381.69,381.79
language,381.79,382.06
is,382.06,382.13
recognized,382.13,382.48
by,382.48,382.57
the,382.57,382.67
d.f.a.,382.67,382.8
for,384.29,384.45
every,384.45,384.78
character,384.8,385.14
in,385.14,385.33
the,385.33,385.43
string,385.43,386.01
ah,386.16,386.61
all,386.809999,387.059999
we,387.059999,387.199999
do,387.2,387.46
is,387.46,387.89
to,388.19,388.21
get,388.219999,388.479999
that,388.48,388.68
character,388.679999,389.329999
ah,389.48,389.87
so,390.059999,390.329999
input,390.34,390.63
dot,390.639999,390.859999
i,391.48,391.96
uh,392.36,392.61
and,392.759999,392.869999
then,392.87,393.04
we,393.04,393.4
uh,393.45,393.68
get,393.69,394
the,394,394.23
state,394.25,394.62
that,394.619999,394.969999
ah,395.029999,395.499999
in,396.01,396.22
the,396.219999,396.299999
symbol,396.3,396.61
table,396.61,397.1
[noise],397.12,397.47
ah,397.47,397.88
