up,36.1,36.22
in,36.219999,36.299999
this,36.3,36.51
way,36.51,36.87
ah,36.98,37.3
that,37.33,37.63
is,37.78,37.94
actually,37.94,38.31
equivalent,38.32,38.74
to,38.75,38.9
a,38.9,38.98
while,38.98,39.28
loop,39.28,39.53
[noise],39.53,40.08
so,40.08,40.34
here's,40.34,40.58
an,40.58,40.69
example,40.69,41.26
of,41.27,41.43
the,41.43,41.53
use,41.53,41.86
of,41.89,42.04
a,42.04,42.1
for,42.1,42.4
loop,42.4,42.7
to,42.7,42.81
print,42.81,43.16
the,43.17,43.35
powers,43.35,43.78
of,43.82,44
two,44,44.28
from,44.309999,44.509999
two,44.54,44.68
to,44.679999,44.789999
the,44.79,44.86
zero,44.86,45.13
to,45.13,45.21
two,45.21,45.38
to,45.38,45.47
n,45.469999,45.819999
initialization,46.59,47.62
ah,47.66,47.91
statement,47.96,48.42
well,48.45,48.62
we,48.62,48.72
have,48.719999,48.839999
a,48.84,48.88
variable,48.88,49.36
v,49.37,49.88
equals,49.889999,50.249999
one,50.25,50.52
that's,50.52,50.68
outside,50.679999,51.059999
the,51.059999,51.139999
for,51.139999,51.379999
loop,51.38,51.65
but,51.65,51.96
for,51.96,52.09
the,52.09,52.17
for,52.17,52.43
loop,52.43,52.64
itself,52.639999,53.309999
ah,53.369999,53.639999
inside,53.65,54.13
the,54.129999,54.199999
paranthesis,54.18,54.989999
has,55.18,55.56
an,55.58,55.7
initialization,55.7,56.39
statement,56.39,56.86
boolean,56.86,57.13
expression,57.13,57.83
ah,58.19,58.67
inside,58.92,59.39
there's,59.39,59.77
braces,59.77,60.19
there's,60.19,60.38
a,60.38,60.48
sequence,60.48,60.85
of,60.85,60.93
statements,60.93,61.53
and,61.81,61.99
then,61.99,62.3
the,62.309999,62.449999
third,62.45,62.74
the,62.75,62.87
last,62.87,63.07
thing,63.07,63.24
inside,63.24,63.52
the,63.52,63.58
increment,63.58,64.84
and,65.24,65.45
it,65.45,65.54
does,65.66,65.96
these,65.96,66.18
things,66.19,66.5
in,66.509999,66.669999
this,66.7,66.93
order,66.929999,67.269999
[noise],67.37,67.85
ah,67.849999,68.309999
so,68.48,68.85
actually,68.87,69.32
every,69.32,69.59
for,69.589999,69.849999
loop,69.849999,70.049999
has,70.049999,70.259999
an,70.26,70.35
equivalent,70.35,70.84
while,70.85,71.19
loop,71.190001,71.390001
ah,71.609999,72.039999
where,72.25,72.57
there's,72.67,73.45
there's,72.92,73.45
an,73.48,73.59
initialization,73.59,74.3
statement,74.3,74.75
that,74.76,75.1
on,75.4,75.57
the,75.57,75.65
case,75.65,75.86
while,75.86,76.24
happens,76.24,76.53
right,76.53,76.7
before,76.7,77.05
the,77.05,77.16
while,77.16,77.42
loop,77.43,77.7
[noise],77.7,78.11
ah,78.11,78.4
there's,78.42,78.75
the,78.75,78.84
boolean,78.84,79.19
expression,79.19,79.86
both,79.86,80.08
cases,80.09,80.45
it,80.45,80.57
gets,80.57,80.81
tested,80.809999,81.309999
[noise],81.349999,81.719999
ah,81.719999,82.069999
and,82.29,82.49
there's,82.49,82.75
an,82.75,82.89
increment,82.889999,83.2
statement,83.2,83.68
that,83.679999,83.829999
appears,83.83,84.29
after,84.34,84.71
the,84.71,84.82
sequences,84.82,85.27
statements,85.28,85.78
within,85.78,86.06
the,86.059999,86.169999
body,86.17,86.52
of,86.52,86.64
loop,86.639999,86.839999
and,87.429999,87.639999
repeat,87.639999,88.039999
so,88.4,88.71
it's,88.709999,88.959999
just,88.959999,89.149999
a,89.15,89.19
little,89.190001,89.370001
bit,89.369999,89.519999
more,89.52,89.69
compact,89.690001,90.100001
an,90.1,90.2
understandable,90.2,90.81
code,90.82,91.19
we'll,91.19,91.32
look,91.32,91.5
at,91.51,91.67
a,91.67,91.7
few,91.7,91.95
examples,91.95,92.48
[noise],92.77,93.39
ah,93.39,93.68
so,93.7,94.13
[noise],94.14,94.36
<unk>,94.37,94.67
like,94.8,95.1
here's,95.1,95.52
a,95.6,95.97
computing,96.32,96.89
the,96.89,96.99
some,96.99,97.41
of,97.45,97.64
the,97.64,97.71
first,97.71,98.06
n,98.07,98.39
integers,98.4,99.07
ah,99.639999,99.879999
for,99.9,100.1
i,100.099999,100.189999
equals,100.19,100.46
one,100.46,100.79
i,100.79,100.86
less,100.86,100.99
equal,100.99,101.31
n,101.309999,101.509999
i,101.509999,101.579999
plus,101.58,101.81
plus,101.82,102.13
sum,102.139999,102.489999
plus,102.5,102.87
equal,102.87,103.46
ah,103.7,104
it's,104.13,104.36
very,104.37,104.77
simple,105.009999,105.339999
computation,105.349999,106.06
[noise],106.17,106.68
ah,106.68,107.03
yes,107.039999,107.209999
this,107.24,107.49
is,107.49,107.63
a,107.629999,107.709999
trace,107.709999,108.239999
uh,108.359999,108.91
and,108.64,108.87
it,108.87,108.89
<unk>,108.91,108.92
works,108.93,109.28
ah,109.299999,109.549999
er,109.31,109.56
just,109.57,109.84
exactly,109.84,110.31
the,110.31,110.42
same,110.42,110.71
way,110.71,111.02
as,111.06,111.35
the,111.35,111.45
while,111.45,111.89
loop,112.37,112.79
ah,112.79,113.04
compute,113.06,113.45
a,113.49,113.68
factorial,113.68,114.36
ah,114.38,114.53
same,114.56,114.82
thing,114.83,115.21
ah,115.25,115.42
with,115.44,115.66
multiplying,115.67,116.39
ah,116.95,117.25
so,117.3,117.44
again,117.44,117.88
ah,118.08,118.4
very,118.63,118.85
simple,118.849999,119.139999
computation,119.139999,119.87
in,119.87,120.15
naturally,120.16,120.7
expressed,120.7,121.19
ah,121.25,121.44
with,121.45,121.68
a,121.679999,121.719999
for,121.719999,121.989999
loop,121.99,122.13
[noise],122.34,122.88
ah,122.96,123.13
very,123.13,123.47
often,123.469999,123.939999
in,123.95,124.14
a,124.139999,124.189999
for,124.190001,124.470001
loop,124.469999,124.759999
ah,124.84,125.23
we,125.24,125.41
have,125.42,125.65
uh,125.65,125.95
we're,126.08,126.32
really,126.32,126.63
keeping,127.24,127.6
track,127.6,127.96
of,127.96,128.07
something,128.07,128.44
by,128.44,128.57
counting,128.57,128.95
it,128.95,129.11
ah,129.34,129.71
in,129.94,130.33
ah,130.39,130.56
so,130.56,130.7
the,130.7,130.84
i,130.84,131
equals,131,131.16
one,131.16,131.32
i,131.32,131.41
less,131.41,131.54
then,131.54,131.75
around,131.75,131.88
in,131.88,132.02
the,132.03,132.08
i,132.08,132.17
plus,132.17,132.4
plus,132.41,132.73
uh,132.78,132.95
is,132.96,133.18
quite,133.18,133.43
common,133.43,133.81
ah,134.139999,134.459999
so,134.75,134.92
this,134.929999,135.099999
is,135.099999,135.309999
just,135.32,135.57
an,135.57,135.65
extension,135.65,136.13
of,136.13,136.2
that,136.21,136.49
maybe,136.5,136.93
a,136.969999,137.089999
table,137.09,137.61
of,137.63,137.8
function,137.809999,138.219999
values,138.219999,138.789999
ah,139.13,139.46
in,139.469999,139.659999
this,139.66,139.83
is,139.84,139.99
too,139.99,140.16
pi,140.16,140.4
k,140.4,140.64
over,140.639999,140.899999
n,140.9,141.14
ah,141.42,141.78
four,141.88,142.41
[noise],142.65,142.88
[noise],142.940001,143.040001
k,143.08,143.31
from,143.309999,143.98
zero,143.98,144.33
to,144.48,145.06
n,145.06,145.31
[noise],145.74,146.11
that,146.12,146.37
way,146.37,146.65
we,146.65,146.8
can,146.8,146.96
quickly,146.96,147.31
get,147.31,147.58
the,147.6,147.96
ah,147.99,148.29
values,148.39,148.94
of,148.94,149.07
interest,149.07,149.4
stuff,149.4,149.66
printed,149.67,149.96
out,149.97,150.16
with,150.17,150.44
ah,150.52,150.75
just,150.98,151.64
one,151.64,151.82
statement,151.82,152.259999
that,152.34,152.45
<unk>,152.45,152.53
that's,152.53,152.81
a,152.809999,152.869999
for,152.87,153.12
loop,153.12,153.33
here's,153.5,153.68
another,153.679999,153.979999
example,153.98,154.48
of,154.48,154.54
the,154.54,154.67
use,154.67,154.93
of,154.929999,155.069999
a,155.07,155.13
for,155.13,155.41
loop,155.41,155.61
the,155.639999,155.769999
problem,155.77,156.13
that,156.13,156.27
we,156.27,156.38
looked,156.38,156.58
at,156.58,156.72
last,156.719999,156.969999
time,156.98,157.27
for,157.27,157.4
printing,157.4,157.81
subdivisions,157.82,158.48
of,158.49,158.63
a,158.63,158.7
ruler,158.7,159.1
[noise],159.27,159.67
ah,159.799999,160.019999
so,160.02,160.53
ah,160.619999,160.779999
we,160.779999,160.929999
want,160.93,161.04
to,161.039999,161.079999
print,161.08,161.3
out,161.299999,161.389999
this,161.389999,161.619999
one,161.619999,161.789999
two,161.799999,161.939999
one,161.940001,162.130001
three,162.129999,162.439999
one,162.440001,162.61
two,162.58,162.76
three,162.61,162.75
and,162.75,162.89
four,162.889999,163.239999
or,163.21,163.22
two,163.24,163.34
or,163.35,163.41
three,163.41,163.59
when,163.59,163.71
two,163.71,163.87
one,163.87,164.28
ah,164.6,165.03
so,165.21,165.42
given,165.42,165.84
uh,165.93,166.03
in,166.04,166.29
inches,166.29,166.72
we,166.72,166.88
want,166.88,167.02
to,167.02,167.69
for,167.85,168.1
every,168.1,168.42
value,168.42,168.79
of,168.79,168.96
i,168.96,169.46
from,169.68,170.08
one,170.09,170.45
to,170.45,170.59
n,170.59,170.94
we,170.94,171.06
wanna,171.059999,171.399999
sandwich,171.51,172.21
i,172.24,172.68
between,172.679999,173.129999
two,173.2,173.38
copies,173.38,173.83
let's,173.83,174.01
take,174.009999,174.189999
a,174.19,174.24
look,174.24,174.42
on,174.42,174.46
what,174.46,174.59
it,174.59,174.66
looks,174.66,174.86
like,174.86,175.05
[noise],175.29,175.97
ah,175.969999,176.289999
so,176.299999,176.739999
ah,176.82,177.12
this,177.16,177.37
is,177.37,177.75
the,177.79,178.18
competition,178.199999,178.859999
that,178.859999,178.969999
we,178.969999,179.079999
looked,179.08,179.27
at,179.27,179.39
last,179.389999,179.649999
time,179.65,179.97
we,179.969999,180.45
ah,180.49,180.65
uh,180.49,180.65
simply,180.67,181.05
had,181.06,181.37
a,181.38,181.46
new,181.46,181.64
statement,181.64,182.05
and,182.05,182.09
every,182.09,182.29
time,182.29,182.55
we,182.55,182.66
wanted,182.66,182.89
to,182.89,182.94
to,182.94,183.35
uh,183.41,183.54
expand,183.55,184.03
the,184.04,184.17
thing,184.18,184.49
on,184.83,184.98
now,184.99,185.19
we,185.19,185.33
put,185.33,185.51
it,185.51,185.62
within,185.62,186.03
a,186.05,186.12
for,186.12,186.36
loop,186.36,186.48
if,186.48,186.54
we,186.54,186.63
start,186.63,186.88
with,186.88,187.02
a,187.02,187.07
blank,187.07,187.56
for,187.89,188.1
i,188.099999,188.32
from,188.32,188.54
one,188.54,188.72
to,188.72,188.88
n,188.88,189.31
we,189.389999,189.559999
put,189.559999,189.759999
i,189.78,190.06
between,190.07,190.41
two,190.429999,190.589999
copies,190.59,191.09
of,191.13,191.38
the,191.38,191.46
last,191.46,191.77
ruler,191.77,192.06
that,192.059999,192.209999
we,192.21,192.33
computed,192.33,192.79
[noise],192.92,193.35
ah,193.349999,193.519999
so,193.52,193.74
for,193.74,193.87
the,193.87,193.96
last,193.96,194.33
one,194.33,194.67
where,194.67,194.88
i,194.88,195.04
is,195.04,195.19
four,195.19,195.8
in,195.83,195.96
this,195.96,196.14
case,196.139999,196.469999
would,196.469999,196.679999
ah,196.699999,196.799999
already,196.799999,197.029999
have,197.029999,197.359999
ruler,197.379999,197.689999
equal,197.690001,197.920001
to,197.92,198.14
one,198.299999,198.499999
two,198.52,198.62
one,198.62,198.79
three,198.8,199.06
one,199.06,199.19
two,199.189999,199.37
one,199.37,199.71
we,199.96,200.13
put,200.13,200.25
a,200.25,200.34
copy,200.34,200.7
of,200.7,201.07
that,201.08,201.2
that's,201.2,201.3
ruler,201.3,201.72
in,201.72,201.86
if,201.86,202.02
the,202.08,202.2
value,202.2,202.54
of,202.54,202.69
i,202.69,203.05
in,203.28,203.38
their,203.38,203.54
put,203.54,203.72
another,203.74,204.04
copy,204.04,204.45
ah,204.96,205.14
and,205.14,205.32
then,205.32,205.47
once,205.47,205.63
we're,205.63,205.76
done,205.76,206.3
we,206.3,206.43
just,206.429999,206.599999
print,206.61,206.8
out,206.8,206.96
the,206.96,207.05
whole,207.05,207.24
string,207.24,207.66
ah,208.2,208.41
so,208.41,208.89
ah,209.139999,209.409999
this,209.42,209.62
is,209.62,209.76
just,209.759999,210.039999
uh,210.08,210.5
the,210.82,210.94
value,210.94,211.28
of,211.28,211.44
ruler,211.44,211.92
ah,212.009999,212.239999
shown,212.27,212.56
in,212.559999,212.659999
a,212.66,212.71
trace,212.71,213.23
ah,213.52,213.72
after,213.74,214.14
each,214.16,214.51
a,214.549999,214.669999
value,214.67,215.11
of,215.109999,215.189999
five,215.199999,215.609999
[noise],215.82,216.33
ah,216.33,216.64
so,216.66,217
type,217.06,217.28
of,217.32,217.49
java,217.52,217.72
ruler,217.72,217.96
for,217.96,218.31
i,218.34,218.48
would,218.48,218.62
get,218.62,218.95
an,218.95,219.01
answer,219.01,219.3
and,219.3,219.33
that's,219.33,219.46
fine,219.46,219.83
now,220.14,220.29
what's,220.29,220.45
interesting,220.47,221.02
about,221.03,221.35
this,221.35,221.56
computation,221.57,222.27
and,222.27,222.52
the,222.53,222.55
work,222.56,223.14
reflecting,223.15,223.73
about,223.73,223.96
all,223.96,224.07
the,224.07,224.19
time,224.2,224.54
when,224.54,224.65
you,224.65,224.76
use,224.76,225.03
loops,225.03,225.45
[noise],225.45,225.72
is,225.719999,225.909999
that,225.91,226.1
you,226.11,226.27
couldn't,226.27,226.53
really,226.53,226.95
express,226.969999,227.619999
<unk>,227.63,227.72
ah,227.78,228.2
a,228.219999,228.689999
ah,229.049999,229.349999
a,229.429999,229.509999
huge,229.509999,229.759999
amount,229.759999,229.929999
of,229.929999,230.029999
computations,230.03,230.67
in,230.67,230.78
with,230.78,230.94
a,230.94,230.99
small,230.99,231.32
amount,231.32,231.51
of,231.509999,231.619999
code,231.63,231.99
in,232.43,233.01
this,233.01,233.24
case,233.27,233.73
pretty,233.799999,234.069999
easy,234.07,234.49
to,234.49,234.92
producing,235.25,235.8
a,235.8,235.83
huge,235.83,236.15
amount,236.15,236.37
of,236.37,236.45
output,236.46,236.91
with,236.94,237.24
ah,237.32,237.76
this,237.99,238.23
program,238.24,238.73
such,238.74,238.81
a,238.81,238.87
tiny,238.87,239.17
program,239.17,239.61
and,239.61,239.74
what,239.97,240.13
happens,240.13,240.44
if,240.44,240.57
you,240.57,240.66
say,240.66,240.89
java,240.89,241.32
ruler,241.32,241.65
one,241.65,241.88
hundred,241.88,242.26
[noise],242.57,243.11
ah,243.11,243.41
well,243.44,243.99
ah,244.09,244.62
then,244.63,244.94
you're,244.95,245.14
gonna,245.139999,245.299999
run,245.3,245.48
out,245.48,245.59
of,245.59,245.66
memory,245.66,246.06
because,246.09,246.48
what,246.48,246.64
you're,246.639999,246.749999
saying,246.75,247.13
is,247.13,247.42
uh,247.42,247.58
print,247.59,247.82
out,247.82,248.05
two,248.059999,248.279999
to,248.28,248.39
the,248.389999,248.489999
one,248.49,248.7
hundredth,248.7,249.09
minus,249.13,249.52
one,249.52,249.75
integers,249.759999,250.259999
uh,250.32,250.49
in,250.49,250.69
your,250.690001,250.860001
output,250.859999,251.259999
[noise],251.299999,251.729999
ah,251.73,251.96
and,251.969999,252.219999
with,252.219999,252.329999
way,252.33,252.52
more,252.52,252.72
integers,252.72,253.12
that,253.15,253.33
could,253.33,253.49
possibly,253.49,253.96
be,253.96,254.41
printed,254.41,254.64
out,254.64,254.84
in,254.85,255.01
this,255.01,255.2
universe,255.2,255.81
worth,256.36,256.72
reflecting,256.72,257.25
on,257.25,257.5
that,257.5,257.67
that's,257.68,257.9
what,257.9,258.03
i,258.03,258.1
meant,258.1,258.42
when,258.43,258.59
we,258.59,258.66
have,258.67,258.88
the,258.88,258.9
loops,258.91,259.45
ah,259.54,259.86
we're,259.88,260.05
going,260.05,260.4
to,260.429999,260.679999
infinity,260.72,261.3
[noise],261.82,262.54
and,262.94,263.52
just,263.52,263.81
to,263.809999,264.189999
[noise],264.19,264.49
ah,264.49,264.71
cement,264.75,265.13
your,265.13,265.26
understanding,265.259999,265.869999
of,265.87,266
loops,266,266.34
or,266.349999,266.469999
to,266.469999,266.639999
think,266.639999,266.819999
about,266.83,267.11
it,267.11,267.29
ah,267.599999,267.899999
<unk>,267.96,268.03
let's,268.08,268.31
say,268.309999,268.699999
<unk>,268.709999,268.889999
uh,268.93,269.13
<unk>,269.199999,269.349999
how,269.359999,269.509999
do,269.51,269.57
you,269.57,269.66
figure,269.66,269.95
out,269.949999,270.119999
what,270.129999,270.359999
this,270.36,270.56
program,270.57,271.04
prints,271.05,271.54
well,272.05,272.48
uh,272.54,272.8
again,272.85,273.44
ah,273.71,273.94
for,273.96,274.23
the,274.25,274.38
first,274.38,274.71
do,274.73,274.9
many,274.9,275.22
many,275.22,275.46
loops,275.46,275.75
that,275.75,275.92
you,275.92,276.04
write,276.04,276.35
what,276.39,276.6
you're,276.6,276.67
gonna,276.67,276.85
want,276.85,277.04
to,277.04,277.1
do,277.1,277.46
is,277.48,277.96
trace,278.04,278.43
the,278.429999,278.589999
operation,278.59,279.14
or,279.139999,279.209999
the,279.21,279.29
program,279.29,280.01
by,280.059999,280.199999
writing,280.2,280.51
a,280.51,280.56
table,280.559999,280.999999
with,281,281.1
the,281.11,281.22
values,281.219999,281.709999
of,281.719999,281.859999
all,281.86,282.04
the,282.04,282.12
variables,282.12,282.67
as,282.7,282.89
the,282.889999,282.979999
program,282.98,283.4
proceeds,283.4,284.54
after,284.549999,284.869999
a,284.87,284.96
while,284.96,285.37
you'll,285.38,285.61
<unk>,285.61,285.73
probably,285.889999,286.249999
see,286.25,286.44
a,286.440001,286.490001
pattern,286.49,287.02
<unk>,287.07,287.19
ah,287.24,287.58
or,287.59,287.8
at,287.799999,287.889999
least,287.889999,288.339999
develope,288.33,288.839999
understanding,288.83,289.57
of,289.82,290.02
what,290.02,290.17
the,290.17,290.26
loop,290.26,290.47
is,290.47,290.58
supposed,290.58,290.9
to,290.91,291.03
do,291.03,291.31
[noise],291.49,291.89
ah,291.89,292.06
so,292.06,292.25
in,292.25,292.32
this,292.32,292.47
case,292.47,292.78
here's,292.78,293.12
what,293.12,293.2
ah,293.25,293.35
what,293.36,293.55
it,293.55,293.64
prints,293.64,293.91
out,293.91,294.21
ah,294.38,294.72
and,294.77,295.22
ah,295.51,295.68
if,295.7,295.76
you,295.76,295.87
look,295.87,295.99
at,295.99,296.09
those,296.09,296.28
numbers,296.28,296.66
you,296.66,296.76
might,296.76,297
ah,297.05,297.2
recognize,297.2,297.81
the,297.849999,298.019999
fibonacci,298.02,298.609999
numbers,298.61,299.01
and,299.36,299.56
then,299.559999,299.719999
maybe,299.719999,300.059999
find,300.059999,300.329999
some,300.33,300.48
other,300.48,300.66
way,300.66,300.91
to,300.91,301.12
convince,301.12,301.48
yourself,301.48,301.96
that,302,302.28
ah,302.37,302.7
that,303,303.21
computation,303.219999,303.859999
<unk>,303.86,303.98
vehicles,303.98,304.28
f,304.279999,304.409999
equals,304.41,304.64
f,304.639999,304.859999
plus,304.859999,304.979999
g,304.98,304.99
equals,304.99,305.23
m,305.23,305.25
f,305.25,305.41
minus,305.41,305.71
g,305.709999,305.999999
actually,306.209999,306.569999
winds,306.57,306.85
up,306.85,307.04
not,307.049999,307.209999
like,307.05,307.2
giving,307.24,307.54
us,307.54,307.71
fibonacci,307.73,308.49
numbers,308.49,308.94
[noise],308.98,309.5
ah,309.5,309.67
but,309.7,309.84
for,309.84,309.97
now,309.97,310.33
it's,310.33,310.5
just,310.5,310.77
another,310.77,311.11
example,311.11,311.75
of,311.76,312.03
the,312.03,312.14
use,312.14,312.43
of,312.44,312.56
of,312.56,312.66
for,312.66,312.92
loop,312.92,313.18
and,313.18,313.3
we're,313.3,313.41
gonna,313.41,313.56
see,313.56,313.95
uh,314,314.25
many,314.27,314.53
many,314.53,314.78
more,314.78,315.11
examples,315.11,315.8
