the,39.61,39.74
s.p.b.,39.74,40.34
is,40.34,40.65
ah,40.71,41
that,41.33,41.7
a,41.78,41.95
would,41.95,42.15
be,42.16,42.45
matched,42.47,43.18
as,43.18,43.3
long,43.3,43.45
as,43.45,43.51
it's,43.52,43.64
somewhere,43.65,43.96
in,43.96,44.07
the,44.07,44.16
string,44.16,44.59
[noise],44.79,46.02
ah,46.3,46.44
here's,46.45,46.67
a,46.67,46.79
a,46.88,47.02
much,47.02,47.28
more,47.28,47.43
complicated,47.429999,48.029999
one,48.03,48.31
[noise],48.309999,48.659999
a,48.66,48.91
star,48.91,49.62
or,49.679999,50.049999
more,50.049999,50.329999
in,50.41,50.63
parentheses,50.63,51.31
a,51.4,51.53
star,51.53,51.8
b._a.,51.799999,52.099999
star,52.1,52.3
b.,52.32,52.52
a,52.52,52.61
star,52.619999,52.839999
be,52.859999,53.099999
a,53.1,53.23
star,53.24,53.77
[noise],53.799999,54.149999
whole,54.15,54.41
things,54.42,54.67
thing,54.42,54.67
start,54.68,55.22
ah,55.82,56.21
with,56.29,56.69
a,56.71,56.88
little,56.88,57.19
thought,57.2,57.52
you,57.52,57.65
can,57.65,57.8
convince,57.8,58.09
yourself,58.09,58.62
that,58.65,58.87
this,58.88,59.09
specifies,59.09,60.07
all,60.27,60.52
the,60.53,60.65
strings,60.65,61.08
consisting,61.08,61.54
of,61.54,61.64
just,61.64,61.86
a.'s,61.86,62.09
and,62.09,62.23
b's,62.23,62.7
where,63.03,63.23
the,63.23,63.32
number,63.32,63.67
of,63.67,63.81
b's,63.82,64.41
a,64.41,64.46
multiple,64.46,64.79
of,64.92,65.04
three,65.04,65.53
so,65.98,66.21
b.,66.23,66.41
b.,66.41,66.54
b.,66.54,66.94
ah,67.07,67.34
it,67.349999,67.369999
was,67.37,67.46
just,67.46,67.61
take,67.639999,67.849999
all,67.849999,67.969999
the,67.969999,68.059999
stars,68.059999,68.409999
to,68.41,68.49
means,68.49,68.7
zero,68.7,68.88
occurrences,69,69.72
ah,70.190001,70.670001
a._s._p._c._a.,70.9,71.64
that's,71.67,72.1
ah,72.190001,72.650001
<unk>,73.01,73.16
we,73.25,73.5
can,73.5,73.64
take,73.64,73.86
the,73.86,73.98
star,73.99,74.39
on,74.39,74.49
the,74.49,74.59
right,74.59,74.89
to,74.9,75.11
be,75.14,75.36
zero,75.36,75.75
occurrences,75.75,76.43
ah,76.68,77.03
it's,77.23,77.46
got,77.46,77.6
zero,77.6,77.86
b's,77.94,78.23
food,78.24,78.41
will,78.43,78.59
compound,78.59,78.88
a,78.88,78.99
multiple,78.99,79.34
uh,79.34,79.4
three,79.4,79.83
[noise],79.87,80.22
ah,80.22,80.35
but,80.389999,80.489999
if,80.49,80.59
you,80.59,80.69
have,80.69,80.84
a,80.84,80.9
multiple,80.9,81.26
uh,81.26,81.32
three,81.32,81.63
b's,81.63,81.94
anywhere,81.96,82.38
in,82.38,82.52
there,82.52,82.78
you,82.78,82.98
can,82.98,83.32
ah,83.349999,83.599999
match,83.62,83.91
it,83.91,84.03
to,84.04,84.16
that,84.16,84.39
regular,84.4,84.77
expression,84.77,85.29
it,85.32,85.45
seen,85.45,85.64
the,85.639999,85.739999
language,85.74,86.13
to,86.13,86.23
fine,86.23,86.46
by,86.46,86.57
that,86.57,86.75
regular,86.75,87.05
expression,87.049999,87.549999
[noise],87.57,87.92
if,87.92,88.05
you,88.049999,88.139999
don't,88.139999,88.379999
have,88.379999,88.539999
a,88.539999,88.589999
multiple,88.59,88.99
of,88.99,89.1
three,89.1,89.38
b's,89.379999,89.739999
than,89.74,90.11
ah,90.24,90.66
than,90.67,90.89
then,90.67,90.9
it's,90.9,91.08
not,91.08,91.28
in,91.3,91.45
the,91.45,91.55
set,91.55,91.85
already,92.31,92.67
we're,92.67,92.76
starting,92.76,93.1
to,93.1,93.22
see,93.22,93.42
a,93.42,93.49
little,93.49,93.66
bit,93.66,93.78
of,93.78,93.89
computing,93.89,94.52
just,94.69,94.96
with,94.96,95.12
this,95.12,95.22
simple,95.22,95.6
notation,95.6,96.23
[noise],96.43,97.09
ah,97.09,97.46
so,97.49,97.7
here's,97.7,97.91
another,97.91,98.18
one,98.179999,98.369999
just,98.37,98.52
using,98.52,98.81
dot,98.809999,99.129999
dot,99.42,99.68
star,99.679999,100.039999
zero,100.04,100.48
dot,100.48,100.73
dot,100.73,100.91
dot,100.92,101.25
that,101.55,101.73
just,101.73,101.94
matches,101.94,102.37
all,102.37,102.56
strings,102.57,102.97
that,102.969999,103.129999
fifth,103.13,103.38
the,103.38,103.51
last,103.509999,103.759999
digit,103.759999,104.089999
is,104.099999,104.209999
zero,104.21,104.69
ah,105.2,105.57
and,106.029999,106.319999
here's,106.32,106.55
one,106.549999,106.809999
for,106.82,107.02
our,107.02,107.15
fragile,107.15,107.63
x,107.629999,107.779999
syndrome,107.789999,108.289999
pattern,108.29,108.8
ah,108.95,109.17
dot,109.18,109.47
star,109.47,109.97
and,109.97,110.13
then,110.13,110.25
we,110.25,110.36
put,110.36,110.57
that,110.57,110.81
g.c.g.,112.02,112.95
ah,113.04,113.39
follow,113.4,113.71
by,113.71,113.96
any,113.96,114.13
number,114.13,114.41
of,114.41,114.52
occurrences,114.64,115.2
of,115.2,115.34
c.g.g.,115.34,115.92
or,115.92,116.15
a.g.g.,116.15,116.83
star,116.87,117.45
ending,117.96,118.28
with,118.28,118.4
c.t.g.,118.4,119.2
then,119.219999,119.509999
finish,119.509999,119.809999
with,119.809999,119.919999
dot,119.929999,120.169999
star,120.17,120.63
if,120.639999,120.989999
genome,120.99,121.48
has,121.49,121.91
ah,122.259999,122.689999
ah,122.92,123.16
the,123.179999,123.309999
fragile,123.309999,123.609999
x.,123.61,123.79
syndrome,123.79,124.18
pattern,124.18,124.6
inside,124.789999,125.249999
it,125.25,125.43
that's,125.609999,126.009999
ah,126.049999,126.289999
the,126.299999,126.439999
way,126.440001,126.580001
to,126.58,126.68
specify,126.68,127.25
that,127.25,127.46
language,127.46,127.9
and,127.9,127.99
the,127.99,128.08
ones,128.08,128.3
that,128.3,128.42
don't,128.42,128.67
does,128.67,128.83
not,128.83,129.05
match,129.05,129.49
[noise],129.62,130.21
ah,130.21,130.48
so,130.5,130.98
ah,131.06,131.43
again,131.58,131.95
very,131.95,132.28
<unk>,132.28,132.46
expressive,132.48,133.22
and,133.27,133.48
actually,133.48,134.06
it's,134.07,134.25
so,134.25,134.47
useful,134.47,135
that,135.01,135.3
now,135.32,135.54
many,135.58,135.87
extensions,135.87,136.47
have,136.469999,136.589999
been,136.59,136.75
developed,136.75,137.24
uh,137.25,137.54
just,137.86,138.21
additional,138.21,138.74
operations,138.74,139.58
that,139.78,139.96
make,139.96,140.3
regular,140.32,140.67
expressions,140.67,141.27
even,141.29,141.61
more,141.61,141.86
useful,141.86,142.41
ah,142.76,142.92
because,142.92,143.39
sets,143.4,143.74
of,143.74,143.82
strings,143.82,144.289999
is,144.289999,144.439999
something,144.45,145.04
that,145.04,145.31
actually,145.58,146.19
we,146.23,146.4
wind,146.4,146.66
up,146.66,146.83
wanting,146.86,147.4
to,147.4,147.52
specify,147.52,148.25
ah,148.53,148.67
in,148.68,148.87
all,148.87,149.02
sorts,149.02,149.28
of,149.28,149.45
applications,149.45,150.25
[noise],150.39,150.95
so,150.95,151.23
for,151.23,151.37
example,151.37,151.95
rather,151.96,152.28
than,152.28,152.47
star,152.47,153.02
we,153.02,153.16
can,153.16,153.31
use,153.309999,153.559999
plus,153.599999,154.079999
and,154.11,154.37
then,154.38,154.6
that,154.65,154.87
just,154.87,155.09
excludes,155.09,155.55
the,155.55,155.64
possibility,155.639999,156.169999
of,156.17,156.26
zero,156.259999,156.579999
occurrences,156.7,157.25
so,157.25,157.45
one,157.45,157.65
or,157.65,157.72
more,157.719999,157.949999
occurrences,157.95,158.64
ah,159.059999,159.409999
we,160.639999,160.779999
can,160.779999,160.919999
specify,160.92,161.51
a,161.51,161.58
class,161.58,161.92
of,161.93,162.07
characters,162.07,162.7
by,162.93,163.09
putting,163.09,163.36
a,163.36,163.45
range,163.45,163.86
so,163.86,164.1
little,164.12,164.33
a,164.33,164.61
to,164.61,164.71
little,164.71,164.98
z,164.99,165.24
would,165.24,165.39
be,165.4,165.55
lower,165.55,165.81
case,165.81,166.09
characters,166.09,166.69
[noise],166.73,167.12
big,167.21,167.63
a,167.63,167.88
to,167.88,168.1
capital,168.17,168.57
capitals,168.73,169.12
z,169.13,169.35
is,169.35,169.52
capital,169.52,169.88
and,170.12,170.22
a,170.22,170.28
capitalized,170.28,170.79
character's,170.82,171.48
[noise],171.48,171.79
and,171.79,172.18
ah,172.219999,172.449999
inside,172.71,173.13
the,173.13,173.2
brackets,173.2,173.66
it,173.66,173.78
says,173.78,174.03
take,174.03,174.31
an,174.32,174.43
a,174.429999,174.489999
character,174.49,174.92
from,174.92,175.23
that,175.25,175.48
sequence,175.48,176.04
and,176.41,176.56
with,176.559999,176.729999
that,176.73,176.93
we,176.929999,177.049999
can,177.049999,177.339999
check,177.71,177.96
capitalization,177.969999,178.769999
or,178.77,178.87
can,178.869999,179.069999
specify,179.07,179.86
languages,180.119999,180.769999
have,180.79,180.99
proper,180.99,181.37
capitalization,181.66,182.52
ah,183.46,183.9
and,183.93,184.08
rather,184.17,184.49
than,184.49,184.72
plus,184.72,185.12
or,185.12,185.2
star,185.2,185.57
you,185.57,185.67
might,185.67,185.83
might,185.85,186.06
wanna,186.06,186.22
say,186.22,186.56
exactly,186.59,187.48
a,188.4,188.45
certain,188.45,188.7
number,188.7,188.9
of,188.9,189.01
occurrences,189.01,189.69
that's,190.04,190.24
within,190.24,190.539999
curly,190.54,190.88
braces,190.88,191.26
so,191.27,191.48
this,191.48,191.65
says,191.65,192.01
take,192.009999,192.309999
a,192.309999,192.369999
five,192.37,192.68
digit,192.679999,193.009999
number,193.009999,193.489999
follow,193.65,193.98
by,193.98,194.32
a,194.34,194.39
four,194.389999,194.599999
digit,194.599999,194.929999
numbers,194.929999,195.319999
so,195.33,195.56
maybe,195.559999,195.829999
that's,195.83,196.09
specifies,196.09,196.92
whether,197.129999,197.429999
the,197.43,197.57
string,197.57,198.03
is,198.039999,198.409999
it,198.42,198.78
is,198.79,198.89
a,198.89,198.98
plus,198.98,199.31
for,199.31,199.65
code,199.65,200.02
on,200.44,200.63
there's,200.63,200.73
all,200.73,200.83
kinds,200.83,201.02
of,201.02,201.13
other,201.13,201.31
strings,201.31,201.69
that,201.69,201.83
are,201.83,201.89
not,201.89,202.13
in,202.13,202.22
the,202.22,202.31
language,202.31,202.76
but,202.76,202.9
at,202.9,202.98
least,202.98,203.2
you,203.2,203.27
can,203.27,203.41
test,203.41,203.75
whether,203.75,203.95
it's,203.95,204.06
legal,204.09,204.47
according,204.47,204.83
to,204.83,204.96
the,204.96,205.07
rule,205.07,205.44
[noise],205.49,206.05
or,206.05,206.15
maybe,206.15,206.42
between,206.42,207.02
j.,207.02,207.3
and,207.3,207.42
k.,207.42,207.73
occurrences,207.73,208.35
so,208.639999,208.799999
that's,208.8,209.02
curly,209.02,209.36
braces,209.36,209.7
two,209.7,209.91
comma,209.91,210.22
four,210.219999,210.539999
that,210.54,210.7
says,210.7,210.94
two,210.94,211.21
three,211.21,211.52
or,211.52,211.6
four,211.599999,212.099999
ah,212.29,212.53
occurrences,212.54,213.21
uh,213.21,213.35
dot,213.36,213.66
which,213.67,213.84
would,213.839999,213.989999
mean,213.99,214.14
a,214.139999,214.199999
wildcard,214.199999,214.659999
character,214.66,215.18
[noise],215.190001,215.540001
so,215.539999,215.679999
that's,215.68,215.92
a,215.93,216.24
and,216.24,216.6
b,216.34,216.59
separated,216.609999,217.099999
by,217.1,217.25
two,217.27,217.47
to,217.47,217.49
three,217.49,217.75
or,217.75,217.82
four,217.82,218.06
characters,218.06,218.64
on,219.95,220.15
negation,220.15,220.82
so,221.08,221.28
that,221.28,221.48
specify,221.48,222.1
set,222.12,222.31
of,222.31,222.42
characters,222.42,222.87
and,222.87,222.98
say,222.98,223.18
anything,223.18,223.59
but,223.59,223.83
those,223.84,224.09
set,224.09,224.27
of,224.27,224.39
characters,224.389999,224.909999
so,226.07,226.26
this,226.26,226.5
generalizec,226.5,227.05
regular,227.05,227.4
expression,227.4,227.97
says,228.27,228.7
ah,228.74,228.92
six,228.94,229.23
characters,229.23,229.74
that,229.74,229.89
are,229.889999,229.959999
not,229.96,230.22
files,230.219999,230.719999
uh,230.809999,231.019999
and,231.02,231.15
that's,231.15,231.33
a,231.33,231.39
word,231.389999,231.639999
in,231.639999,231.699999
the,231.7,231.77
dictionary,231.77,232.22
six,232.219999,232.529999
character,232.690001,233.060001
word,233.059999,233.239999
in,233.24,233.28
the,233.279999,233.349999
dictionary,233.35,233.72
without,233.719999,233.989999
a,233.99,234.04
vowel,234.039999,234.49
and,236.11,236.24
then,236.24,236.37
there's,236.37,236.7
a,236.79,236.99
special,236.99,237.36
characters,237.36,237.84
like,237.84,238.01
white,238.02,238.25
space,238.25,238.66
so,239.87,240.17
typical,240.21,240.6
convntion,240.6,241.03
is,241.03,241.19
to,241.19,241.28
have,241.3,241.45
backslash,241.46,242.05
s,242.33,242.63
match,243.809999,244.129999
any,244.13,244.33
whites,244.33,244.62
space,244.63,244.88
character,244.88,245.27
like,245.27,245.43
space,245.429999,245.719999
tab,245.73,246.12
and,246.12,246.16
new,246.16,246.35
line,246.349999,246.559999
and,246.559999,246.659999
other,246.66,246.85
things,246.849999,247.109999
like,247.11,247.28
that,247.28,247.56
and,247.9,248.03
that's,248.03,248.19
useful,248.19,248.56
when,248.559999,248.709999
processing,248.71,249.22
text,249.219999,249.699999
now,250.34,250.54
important,250.539999,250.859999
to,250.92,251.03
note,251.029999,251.409999
that,251.43,251.64
in,251.65,251.8
applications,251.799999,252.479999
we're,252.48,252.61
were,252.48,252.6
gonna,252.609999,252.759999
wanna,252.76,252.96
use,252.96,253.19
these,253.19,253.39
things,253.39,253.68
all,253.68,253.8
the,253.8,253.92
time,253.93,254.36
from,254.65,254.84
the,254.84,254.94
point,254.94,255.16
of,255.16,255.23
view,255.23,255.43
of,255.43,255.49
the,255.5,255.63
theory,255.63,256.25
they're,256.29,256.53
just,256.54,256.8
short,256.8,257.15
hand,257.15,257.42
there,257.46,257.78
ah,257.92,258.16
they're,258.17,258.37
not,258.37,258.6
essential,258.6,259.23
to,259.47,259.71
understanding,259.74,260.5
the,260.51,260.63
fundamental,260.63,261.07
theoretical,261.07,261.58
points,261.58,261.92
that,261.92,262.06
we're,262.059999,262.149999
gonna,262.15,262.36
talk,262.36,262.59
about,262.599999,262.889999
[noise],263.07,263.44
you,263.44,263.56
can,263.559999,263.679999
always,263.679999,264.139999
replace,264.24,264.76
one,264.759999,264.899999
of,264.9,264.99
these,264.99,265.14
short,265.139999,265.459999
hand,265.46,265.67
notations,265.67,266.33
by,266.589999,267.099999
a,267.15,267.26
regular,267.259999,267.559999
expression,267.559999,268.099999
that,268.1,268.34
follows,268.34,268.71
the,268.709999,268.839999
rules,268.84,269.3
using,269.33,269.7
parenthesis,269.699999,270.309999
or,270.33,270.61
star,270.61,271.1
ah,271.42,271.6
concatenation,271.66,272.41
only,272.42,272.75
so,273.16,273.69
here's,274.34,274.62
an,274.86,274.95
example,274.95,275.35
of,275.35,275.4
the,275.4,275.53
applications,275.53,276.11
that,276.11,276.26
we,276.26,276.4
considered,276.4,276.99
ah,277.28,277.53
how,277.54,277.7
do,277.7,277.79
we,277.79,277.95
write,277.95,278.16
a,278.16,278.23
generalized,278.23,278.96
regular,278.96,279.31
expression,279.309999,279.959999
that,279.96,280.2
ah,280.389999,280.669999
specifies,280.69,281.48
er,281.53,281.65
these,281.679999,281.979999
rules,281.98,282.44
well,282.849999,283.259999
it's,283.27,283.43
pretty,283.429999,283.659999
straight,283.66,283.94
forward,283.94,284.3
these,284.83,285.19
rules,285.19,285.5
are,285.5,285.64
quite,285.67,285.92
specific,285.92,286.49
and,286.5,286.79
with,286.799999,287.069999
the,287.08,287.25
generalized,287.25,287.93
ah,288.049999,288.329999
notations,288.36,289.019999
<unk>,288.71,289.02
that,289.03,289.28
we've,289.31,289.54
talked,289.55,289.79
about,289.79,290.13
ah,290.46,291.02
ah,291.18,291.37
developing,291.38,292.27
the,292.27,292.35
generalized,292.35,292.94
sorry,293.14,293.26
for,293.26,293.41
that,293.41,293.65
is,293.67,293.84
pretty,293.84,294.07
straightforward,294.07,294.78
so,295.21,295.35
we,295.35,295.45
have,295.45,295.57
a,295.57,295.64
c.,295.64,296.09
and,296.139999,296.279999
then,296.28,296.39
we,296.389999,296.489999
have,296.49,296.65
uh,296.65,296.73
dot,296.74,297.05
two,297.15,297.37
through,297.37,297.5
four,297.5,298.02
we,298.19,298.47
have,298.63,298.84
the,298.84,298.92
proviso,298.92,299.55
that,299.55,299.72
in,299.719999,299.819999
this,299.82,300.19
case,300.19,300.38
[noise],300.389999,300.679999
only,300.679999,301.149999
the,301.17,301.59
allowed,301.849999,302.399999
<unk>,302.4,302.49
ah,302.54,302.77
letters,302.79,303.24
representing,303.24,303.62
the,303.62,303.64
amino,303.639999,303.919999
acids,303.92,304.35
are,304.35,304.43
in,304.43,304.55
the,304.549999,304.659999
alphabet,304.66,305.2
[noise],305.309999,305.869999
ah,305.869999,306.049999
so,306.07,306.2
that's,306.199999,306.389999
two,306.39,306.58
to,306.58,306.67
four,306.67,306.96
of,306.96,307.06
'em,307.06,307.24
and,307.24,307.39
then,307.39,307.69
a,307.74,307.84
c.,307.84,308.17
follow,308.17,308.44
by,308.44,308.6
exactly,308.6,309.08
three,309.09,309.6
ah,309.92,310.12
and,310.17,310.23
then,310.23,310.36
something,310.37,310.8
from,310.8,311.07
the,311.07,311.23
ah,311.53,312.04
seek,312.3,312.62
<unk>,312.63,312.76
one,312.76,313.01
of,313.01,313.08
the,313.08,313.13
characters,313.13,313.54
l.,313.54,313.68
i.,313.68,313.76
v.,313.76,313.92
m,313.92,314.19
y,314.19,314.33
w.,314.36,314.5
b.,314.5,314.61
c.,314.61,314.89
x,314.889999,315.239999
follow,315.8,316.12
by,316.12,316.52
eight,316.57,316.88
of,316.94,317.13
on,317.13,317.41
follow,317.429999,317.709999
by,317.71,317.88
an,317.88,318.01
h,318.009999,318.269999
follow,318.28,318.49
by,318.49,318.67
three,318.67,318.96
four,318.96,319.17
or,319.17,319.22
five,319.219999,319.489999
of,319.49,319.58
them,319.58,319.67
follow,319.67,319.9
by,319.9,320.08
another,320.08,320.38
a.,320.38,320.66
[noise],320.67,321.08
a,321.08,321.18
pretty,321.179999,321.469999
compact,321.469999,321.969999
notation,321.969999,322.74
ah,322.779999,323.009999
of,323.02,323.26
those,323.26,323.5
rules,323.5,323.94
<unk>,323.949999,324.149999
ah,324.24,324.47
that,324.48,324.76
is,324.81,325
gonna,325,325.26
is,325.209999,325.409999
a,325.27,325.49
useful,325.41,325.77
way,325.77,325.9
to,325.9,325.99
specify,325.99,326.49
it,326.49,326.62
not,327.02,327.18
hard,327.18,327.39
to,327.39,327.49
learn,327.49,327.77
these,327.77,327.96
rules,327.96,328.34
er,328.53,328.77
in,328.78,329.23
and,329.29,329.62
if,329.63,329.78
something,329.78,330.2
that,330.2,330.46
uh,330.55,330.84
everyone,331.05,331.42
is,331.42,331.55
gonna,331.55,331.8
use,331.81,332.19
computers,332.19,332.66
effectively,332.66,333.39
learn,333.82,334.14
stuff,334.139999,334.289999
to,334.29,334.36
some,334.36,334.53
extent,334.53,335.01
ah,335.08,335.27
eventually,335.309999,335.869999
here's,337.46,337.9
a,337.9,337.96
real,337.96,338.24
world,338.24,338.57
application,338.57,339.27
uh,339.33,339.42
having,339.429999,339.719999
to,339.719999,339.809999
do,339.809999,339.959999
with,339.96,340.13
<unk>,340.129999,340.489999
ah,340.539999,340.829999
proteins,340.889999,341.539999
ah,341.6,341.91
an,341.93,342.13
actually,342.14,342.74
ah,343.029999,343.489999
uh,343.03,343.45
that,343.49,343.65
uh,343.75,343.88
scientists,343.93,344.47
biologist,344.5,344.99
use,344.99,345.31
this,345.35,345.5
website,345.5,346.25
and,346.27,346.38
i,346.38,346.49
as,346.5,346.71
an,346.71,346.79
integral,346.79,347.1
part,347.1,347.39
of,347.48,347.79
their,347.79,347.92
work,347.92,348.21
ah,348.71,349.02
and,349.03,349.33
searching,349.33,349.78
in,349.78,349.89
there,349.89,350.26
has,350.27,350.53
to,350.53,350.68
do,350.69,350.92
with,350.92,351.34
ah,351.38,351.63
typing,351.67,352.19
a,352.23,352.36
regular,352.36,352.66
expression,352.66,353.22
in,353.23,353.39
that,353.389999,353.559999
window,353.559999,353.999999
uh,354.059999,354.189999
in,354.19,354.38
getting,354.38,354.72
result,354.719999,355.159999
in,355.61,355.78
more,355.78,356.03
and,356.03,356.15
more,356.15,356.61
other,356.65,357.15
search,357.25,357.71
type,357.71,358
tasks,358.029999,358.529999
or,358.529999,358.579999
involving,358.58,359.16
regular,359.16,359.5
expressions,359.5,360.13
[noise],360.129999,360.419999
because,360.43,360.59
it's,360.59,360.73
an,360.73,360.88
easy,360.88,361.15
to,361.15,361.3
use,361.3,361.68
and,361.68,361.86
compact,362.5,363.01
notation,363.03,363.21
and,363.61,363.72
for,363.92,364.08
specifying,364.08,364.8
what,364.8,364.95
it,364.95,365.06
is,365.06,365.32
that,365.35,365.51
you,365.51,365.62
wanna,365.62,365.86
see,365.86,366.18
ah,367.62,367.97
[noise],367.99,368.19
so,368.19,368.45
here's,368.45,368.79
ah,368.79,369.07
just,369.08,369.35
another,369.349999,369.689999
example,369.69,370.37
er,370.45,370.71
with,370.73,370.97
our,370.969999,371.109999
email,371.11,371.49
address,371.49,371.86
idea,371.86,372.37
<unk>,372.46,372.6
ah,372.679999,373.059999
[noise],373.099999,373.409999
and,373.41,373.56
so,373.559999,373.929999
<unk>,374.259999,374.419999
this,374.44,374.67
is,374.67,374.81
again,374.809999,375.269999
a,375.309999,375.419999
generalized,375.42,375.97
regular,375.969999,376.319999
expression,376.32,376.89
and,376.889999,376.949999
says,376.949999,377.189999
at,377.190001,377.300001
least,377.299999,377.599999
one,377.6,377.8
lower,377.799999,378.009999
case,378.01,378.26
characters,378.26,378.74
followed,378.74,378.96
by,378.96,379.15
at,379.18,379.37
sign,379.37,379.81
ah,380.2,380.43
followed,380.44,380.84
by,380.84,381.23
a,381.93,382.07
sequence,382.07,382.53
of,382.53,382.86
ah,382.9,382.98
ah,383.02,383.43
at,383.51,383.68
least,383.68,383.99
one,383.99,384.25
string,384.26,384.59
of,384.59,384.67
lower,384.67,384.96
case,384.96,385.09
character,385.09,385.55
follow,385.56,385.83
by,385.83,386.04
a,386.04,386.11
dot,386.11,386.49
ah,386.58,386.82
follow,386.84,387.07
by,387.07,387.31
an,387.32,387.47
e._d._u.,387.51,387.94
or,387.94,388.04
com,388.04,388.39
[noise],388.54,389.09
i,389.09,389.31
and,389.309999,389.409999
again,389.41,389.86
now,389.929999,390.099999
as,390.099999,390.249999
an,390.25,390.36
exercise,390.36,390.92
you,390.92,391.06
can,391.059999,391.299999
figure,391.309999,391.599999
out,391.599999,391.839999
how,391.849999,392.039999
to,392.04,392.07
add,392.34,392.68
uh,392.74,392.93
other,392.929999,393.129999
types,393.13,393.38
of,393.38,393.51
extensions,393.509999,394.229999
or,394.23,394.24
or,394.25,394.34
or,394.34,394.39
numbers,394.389999,394.839999
or,394.84,395.06
uh,395.109999,395.289999
whatever,395.289999,395.689999
else,395.690001,396.050001
ah,396.49,396.93
it's,397.27,397.46
<unk>,397.46,397.56
again,397.57,397.92
the,397.92,398
very,398,398.45
expressive,398.46,399.05
way,399.05,399.41
specifying,399.41,400.2
a,400.23,400.37
set,400.39,400.6
of,400.6,400.7
strings,400.7,401.04
that,401.04,401.19
you,401.19,401.29
wanna,401.29,401.46
consider,401.46,401.93
to,401.94,402.04
be,402.05,402.23
legal,402.24,402.69
or,403.01,403.2
language,403.2,403.68
so,403.68,403.76
you,403.76,403.9
wanna,403.9,404.08
know,404.08,404.41
if,404.41,404.53
it,404.53,404.56
is,404.57,404.75
a,404.75,404.8
given,404.8,405.05
string,405.54,405.88
in,405.88,406.02
that,406.02,406.21
language,406.21,406.84
ah,407.88,408.02
so,408.02,408.19
now,408.19,408.43
we're,408.429999,408.569999
we,408.57,408.7
wanna,408.7,408.91
do,408.91,409.15
is,409.15,409.39
given,409.389999,409.639999
that,409.639999,409.829999
setup,409.83,410.159999
now,410.16,410.31
we,410.309999,410.429999
have,410.429999,410.709999
a,410.71,410.92
formal,411.02,411.61
ah,411.759999,412.109999
and,412.119999,412.329999
specific,412.33,412.9
way,412.9,413.25
to,413.25,413.5
specify,413.5,414.23
sets,414.25,414.52
of,414.52,414.66
strings,414.66,415.23
[noise],415.24,415.59
ah,415.59,416.03
or,416.49,416.65
languages,416.65,417.37
and,417.67,417.89
now,417.89,418.31
we,418.36,418.57
wanna,418.57,418.78
know,418.78,419.06
how,419.07,419.37
we,419.38,419.53
can,419.53,419.67
determine,419.67,420.29
whether,420.29,420.53
or,420.53,420.6
not,420.6,420.89
a,420.9,420.99
given,421,421.38
string,421.38,421.78
is,421.78,421.89
in,421.89,422.04
the,422.04,422.14
language,422.139999,422.699999
or,422.7,422.89
matches,422.99,423.57
the,423.57,423.67
given,423.67,424.12
