n.f.a.,52.35,52.72
ah,53.289999,53.549999
was,53.559999,53.809999
developed,53.809999,54.299999
and,54.64,54.77
that's,54.77,55.03
the,55.03,55.13
one,55.13,55.34
that's,55.35,55.55
the,55.55,55.66
basis,55.66,56.11
of,56.13,56.36
grep,56.36,56.68
[noise],56.83,57.36
and,57.36,57.7
the,57.71,58.01
n.f.a.,58.02,58.54
we'll,58.54,58.69
talk,58.69,58.99
out,59.11,59.27
briefly,59.27,59.72
about,59.72,60.11
ah,60.2,60.41
later,60.43,60.78
on,60.78,61.18
i,61.29,61.66
it's,61.71,62.11
a,62.15,62.34
kind,62.34,62.56
of,62.559999,62.729999
uh,62.73,63.03
an,63.04,63.22
imaginary,63.22,63.77
device,63.77,64.32
ah,64.599999,64.829999
where,64.849999,65.159999
the,65.16,65.43
finite,65.45,65.67
automaton,65.67,65.84
can,66.219999,66.409999
go,66.41,66.59
to,66.59,66.61
one,66.62,66.82
of,66.82,66.96
two,66.96,67.19
different,67.19,67.59
states,67.59,68.14
ah,68.309999,68.629999
ah,68.94,69.13
for,69.15,69.46
any,69.48,69.73
given,69.73,69.97
character,69.969999,70.359999
in,70.359999,70.469999
it,70.469999,70.559999
figures,70.559999,70.879999
out,70.889999,71.049999
the,71.049999,71.159999
right,71.16,71.36
one,71.359999,71.479999
to,71.48,71.57
go,71.57,71.74
to,71.74,71.95
it,71.949999,72.059999
it's,72.309999,72.409999
kinda,72.41,72.59
of,72.59,72.67
a,72.67,72.72
mind,72.72,72.96
blowing,72.96,73.25
concept,73.25,73.8
uh,73.82,74.26
and,74.5,74.63
you,74.64,74.77
can,74.77,75.08
i,75.13,75.26
learn,75.26,75.53
more,75.53,75.68
about,75.68,75.89
that,75.89,76.13
in,76.15,76.38
in,76.39,76.54
an,76.54,76.67
algorithms,76.7,77.04
course,77.04,77.44
now,77.78,77.86
we,77.87,78.03
will,78.03,78.29
talk,78.34,78.52
about,78.53,78.77
non,78.77,79.05
determinism,79.05,79.56
again,79.56,79.88
later,79.88,80.25
ah,80.97,81.23
so,81.25,81.5
that,81.5,81.69
method,81.69,82.04
is,82.04,82.17
called,82.17,82.53
grep,82.53,82.92
generalize,82.96,83.7
regular,83.7,84.04
expression,84.04,84.66
pattern,84.84,85.16
match,85.179999,85.489999
or,85.49,85.68
ah,86.09,86.51
it,86.549999,86.729999
was,86.73,86.93
develop,86.929999,87.279999
by,87.28,87.35
ken,87.349999,87.579999
thomson,87.589999,88.05
who,88.049999,88.179999
won,88.18,88.44
the,88.440001,88.600001
turing,89.279999,89.629999
award,89.629999,89.829999
in,89.83,89.94
nineteen,89.940001,90.280001
eighty,90.279999,90.449999
three,90.45,90.72
part,90.72,91.13
for,91.44,91.56
this,91.56,91.77
work,91.77,92.11
i,92.62,92.87
and,92.87,93.11
grep,93.12,93.46
is,93.46,93.71
ah,93.71,93.91
everywhere,93.94,94.59
ah,94.91,95.32
it's,95.52,95.85
been,95.86,96.23
an,96.24,96.4
indispensable,96.41,97.29
tool,97.3,97.69
for,97.69,98.04
programmers,98.08,98.73
and,98.74,98.94
anyone,98.94,99.25
using,99.25,99.62
computer,99.62,100.24
ah,100.349999,100.519999
effectively,100.55,101.22
uh,101.49,101.61
for,101.61,101.77
decades,101.77,102.27
and,102.27,102.41
now,102.41,102.55
you,102.55,102.69
find,102.69,102.92
it,102.92,103.03
built,103.03,103.29
into,103.29,103.57
systems,103.57,104.12
ah,104.12,104.26
of,104.29,104.48
all,104.48,104.69
kinds,104.69,105.05
[noise],105.12,105.56
ah,105.559999,105.909999
it,105.98,106.49
it's,106.49,106.67
in,106.67,106.83
many,106.83,107.06
development,107.059999,107.589999
environments,107.629999,108.289999
including,108.3,108.78
java,108.779999,109.199999
and,109.52,109.67
we'll,109.67,109.91
look,109.95,110.23
briefly,110.24,110.77
ah,110.81,111.11
at,111.12,111.38
how,111.39,111.71
it's,111.71,111.98
ah,111.99,112.55
found,112.83,113.16
within,113.16,113.46
java,113.46,113.93
on,114.03,114.16
next,114.18,114.53
or,115.51,115.63
you,115.63,115.75
can,115.75,115.9
get,115.9,116.03
a,116.03,116.09
shirt,116.09,116.59
that,116.73,117.03
says,117.03,117.22
grep,117.22,117.59
will,117.61,117.81
find,117.809999,118.049999
you,118.05,118.32
ah,118.5,118.82
and,119.37,119.72
there's,119.73,120
many,120,120.25
many,120.25,120.5
other,120.5,120.68
products,120.679999,121.069999
you,121.07,121.17
can,121.17,121.31
find,121.309999,121.629999
out,121.63,121.78
there,121.78,122.04
[noise],122.21,122.79
ah,122.96,123.13
so,123.13,123.33
the,123.349999,123.379999
first,123.38,123.62
thing,123.62,123.82
is,123.82,124.02
that,124.02,124.14
java's,124.139999,124.639999
string,124.639999,124.969999
class,124.969999,125.419999
actually,125.5,125.95
implement,125.949999,126.229999
grep,126.34,126.84
so,127.2,127.5
there's,127.5,127.76
a,127.76,127.82
method,127.82,128.3
called,128.3,128.59
matches,128.59,129.29
that,129.61,129.76
takes,129.77,129.99
this,129.99,130.11
argument,130.11,130.57
or,130.57,130.58
a,130.59,130.68
string,130.68,131.2
in,131.47,131.61
that,131.61,131.81
string,131.81,132.39
get,132.66,132.82
can,132.82,132.95
be,132.95,133.24
a,133.26,133.38
regular,133.38,133.76
expression,133.76,134.48
that,134.58,134.83
built,134.92,135.2
according,135.2,135.57
to,135.57,135.68
the,135.679999,135.899999
rules,135.91,136.26
that,136.26,136.39
we've,136.389999,136.579999
described,136.59,137.14
[noise],137.17,137.61
uh,137.61,137.81
and,137.809999,138.039999
then,138.04,138.17
it,138.179999,138.299999
returns,138.33,138.82
TRUE,138.83,139.26
ah,139.32,139.75
if,139.759999,140.109999
this,140.15,140.39
string,140.389999,140.889999
on,140.99,141.15
the,141.15,141.17
matches,141.17,141.52
that,141.52,141.69
regular,141.69,141.98
expression,141.98,142.54
uh,142.559999,142.749999
and,142.75,142.95
FALSE,142.949999,143.279999
otherwise,143.279999,143.819999
[noise],143.98,144.46
so,144.47,144.73
if,144.75,144.82
we,144.82,144.95
put,144.95,145.19
in,145.19,145.54
a,145.6,145.71
string,145.71,146.13
r.e.,146.14,146.73
and,146.73,146.84
this,146.84,147.02
is,147.03,147.18
our,147.18,147.39
description,147.4,148.06
of,148.06,148.23
the,148.23,148.45
finger,148.46,148.79
domain,148.79,149.39
and,149.4,149.49
a,149.5,149.64
protein,149.64,150.11
thing,150.11,150.45
[noise],150.5,150.92
ah,150.92,151.43
and,151.5,151.98
ah,152.099999,152.289999
then,152.32,152.49
we,152.49,152.59
have,152.59,152.75
a,152.75,152.81
specific,152.809999,153.389999
string,153.389999,153.949999
ah,154.099999,154.619999
then,154.84,154.98
we,154.98,155.09
can,155.09,155.25
say,155.25,155.78
zinc,155.82,156.19
finger,156.2,156.57
dot,156.57,156.8
matches,156.809999,157.399999
that,157.44,157.71
regular,157.71,158.06
expression,158.059999,158.679999
ah,159.12,159.38
and,159.389999,159.609999
in,159.61,159.69
this,159.69,159.86
case,159.86,160.15
we'll,160.15,160.27
get,160.27,160.44
TRUE,160.440001,160.730001
so,161.32,161.65
right,161.65,161.85
away,161.85,162.33
the,162.35,162.65
capability,162.69,163.55
of,163.58,163.8
recognizing,163.8,164.54
regular,164.54,164.81
expressions,164.81,165.37
is,165.37,165.51
built,165.51,165.75
right,165.75,165.94
into,165.94,166.1
java's,166.1,166.48
the,166.48,166.65
uh,166.94,167.12
and,167.12,167.31
it's,167.31,167.37
definitely,167.37,167.64
worthwhile,168.15,168.8
not,168.84,169.05
to,169.05,169.14
use,169.14,169.39
it,169.39,169.57
in,169.63,170
on,170.05,170.21
these,170.22,170.38
sorts,170.38,170.62
of,170.62,170.77
applications,170.77,171.58
[noise],171.71,172.09
ah,172.09,172.51
so,172.66,172.99
here's,172.99,173.26
an,173.259999,173.369999
example,173.37,173.71
as,173.719999,173.829999
an,173.889999,173.949999
example,173.95,174.4
of,174.4,174.51
a,174.509999,174.559999
client,174.559999,174.949999
and,174.95,174.98
you,174.99,175.13
can,175.13,175.34
write,175.349999,175.589999
a,175.59,175.64
program,175.639999,176.17
that,176.17,176.32
takes,176.32,176.64
a,176.639999,176.699999
regular,176.7,176.99
expression,176.99,177.44
from,177.45,177.61
the,177.61,177.7
command,177.7,178.02
line,178.09,178.43
and,178.67,178.82
it,178.82,178.94
takes,178.949999,179.179999
strings,179.18,179.61
from,179.609999,179.819999
standard,179.82,180.25
input,180.25,180.71
ah,181.07,181.36
in,181.4,181.62
and,181.62,182
then,182.09,182.42
validates,182.51,183.12
whether,183.12,183.4
or,183.4,183.44
not,183.44,183.7
those,183.7,183.92
strings,183.92,184.52
are,184.58,184.76
in,184.76,184.88
the,184.88,184.96
set,184.96,185.22
defined,185.22,185.65
by,185.65,185.83
the,185.84,185.96
regular,185.96,186.24
expression,186.24,186.73
so,187.23,187.41
we,187.41,187.53
take,187.53,187.69
a,187.69,187.79
regular,187.79,187.94
expression,187.94,188.31
from,188.389999,188.419999
the,188.46,188.56
command,188.559999,188.889999
line,188.95,189.34
[noise],189.36,189.63
while,189.63,190.23
uh,190.49,190.85
standard,190.86,191.34
in,191.34,191.6
is,191.61,191.76
not,191.78,192.04
empty,192.04,192.54
ah,192.929999,193.239999
will,193.25,193.61
read,193.62,193.86
us,193.86,193.99
an,194.08,194.24
input,194.24,194.58
string,194.58,195.08
and,195.21,195.4
then,195.4,195.73
we'll,195.88,196.07
just,196.07,196.41
ah,196.43,196.61
print,196.619999,196.839999
out,196.84,197.01
the,197.01,197.11
result,197.109999,197.579999
of,197.619999,197.889999
input,197.91,198.29
that,198.299999,198.479999
matches,198.49,199.13
ah,199.19,199.54
the,199.57,199.74
regular,199.74,200.03
expression,200.03,200.48
given,200.48,200.68
on,200.68,200.73
the,200.73,200.9
a,200.9,200.97
command,200.97,201.2
line,201.2,201.47
ah,202.16,202.56
so,203.61,204.16
ah,204.22,204.48
an,204.49,204.61
all,204.62,204.84
kinds,204.84,205.13
of,205.13,205.31
ah,205.35,205.48
applications,205.54,206.34
ah,206.389999,206.549999
for,206.55,206.72
this,206.72,207
that,207.04,207.29
now,207.33,207.61
we've,208.17,208.47
discussed,208.92,209.46
in,209.46,209.64
our,209.66,209.78
examples,209.78,210.34
of,210.349999,210.569999
regular,210.57,210.89
expressions,210.889999,211.569999
ah,211.78,212.17
[noise],212.25,212.62
so,212.62,213.12
ah,213.179999,213.579999
the,213.589999,213.729999
you,213.73,213.96
might,213.99,214.33
want,214.33,214.52
to,214.52,214.76
ah,215.07,215.42
type,215.48,215.76
the,215.779999,216.159999
zinc,216.17,216.63
finger,216.63,217.15
domain,217.4,217.88
thing,217.91,218.18
and,218.18,218.4
it's,218.61,218.7
a,218.7,218.76
few,218.76,218.94
things,218.97,219.25
that,219.45,219.76
i,219.83,220.2
have,220.23,220.44
to,220.44,220.55
worry,220.55,220.84
about,220.84,221.19
uh,221.58,221.9
in,221.91,221.98
terms,221.98,222.23
of,222.23,222.44
quotes,222.65,223.01
around,223.01,223.27
the,223.28,223.39
string,223.39,223.91
ah,224.02,224.37
but,224.88,225.11
ah,225.37,225.62
they're,225.63,225.85
details,225.849999,226.379999
and,226.69,226.86
then,226.86,227.14
uh,227.17,227.29
type,227.349999,227.569999
in,227.57,227.68
a,227.679999,227.739999
string,227.74,228.13
and,228.13,228.22
it,228.219999,228.309999
says,228.309999,228.489999
yep,228.49,228.72
that,228.73,228.93
one's,228.929999,229.219999
in,229.67,229.86
there,229.86,230.22
or,230.219999,230.269999
type,230.34,230.55
in,230.549999,230.619999
another,230.62,230.94
one,230.94,231.15
and,231.15,231.18
it,231.179999,231.249999
says,231.25,231.46
no,231.46,231.64
it's,231.639999,231.809999
not,231.809999,232.039999
[noise],232.199999,232.619999
so,232.619999,233.099999
ah,233.129999,233.599999
for,233.65,234.1
free,234.1,234.34
if,234.34,234.45
you,234.45,234.55
know,234.55,234.7
the,234.7,234.83
regular,234.83,235.21
expression,235.21,235.81
then,235.82,236.07
you,236.08,236.24
might,236.24,236.44
not,236.44,236.58
have,236.59,236.75
to,236.75,236.85
go,236.85,237.04
to,237.04,237.19
the,237.19,237.44
to,237.82,237.89
the,237.89,237.99
website,237.99,238.52
you,238.73,238.88
can,238.88,239
deal,239,239.28
with,239.28,239.46
problems,239.48,239.77
with,239.77,239.86
like,239.86,240.04
this,240.04,240.36
ah,240.4,240.64
on,240.68,240.87
your,240.87,241.08
own,241.08,241.35
ah,241.76,242.29
[noise],242.33,242.92
ah,243.07,243.4
this,243.53,243.89
is,243.889999,244.189999
ah,244.21,244.69
in,244.76,244.84
another,244.84,245.14
example,245.139999,245.779999
that,246.87,247.23
ah,247.41,247.8
is,248.059999,248.299999
maybe,248.32,248.7
useful,248.7,249.24
in,249.24,249.63
programming,249.66,250.18
language,250.18,250.5
as,250.5,250.65
as,250.65,250.78
an,250.779999,250.889999
example,250.889999,251.329999
of,251.33,251.5
what's,251.5,251.7
a,251.699999,251.789999
legal,251.789999,252.249999
java,252.26,252.67
identifier,252.690001,253.47
ah,254,254.21
so,254.21,254.62
identity,254.68,255.06
one,255.07,255.23
two,255.23,255.41
three,255.41,255.69
is,255.69,255.86
legal,255.86,256.45
ah,256.56,257
but,257.3,257.6
ah,257.75,257.92
one,257.92,258.09
two,258.09,258.25
three,258.25,258.51
i'd,258.51,258.63
debt,258.63,258.89
does,258.9,259.1
not,259.1,259.35
you,259.35,259.45
can't,259.45,259.67
start,259.67,259.94
with,259.94,260.07
the,260.07,260.15
number,260.15,260.55
it's,260.65,260.76
just,260.76,260.94
another,260.94,261.25
example,261.25,261.78
[noise],261.88,262.44
and,262.44,262.8
here's,262.82,263.31
our,263.309999,263.609999
ah,263.61,263.74
email,263.759999,264.199999
example,264.2,264.78
ah,265.139999,265.509999
our,265.69,265.84
simplified,265.84,266.42
email,266.42,266.82
address,266.82,267.14
example,267.139999,267.699999
ah,267.92,268.22
and,268.559999,268.589999
again,268.59,269.06
this,269.09,269.28
stuff,269.279999,269.589999
is,269.59,269.75
all,269.75,269.92
built,269.92,270.22
into,270.219999,270.479999
java,270.48,271.02
so,271.19,271.43
for,271.43,271.79
ah,271.83,272.15
a,272.18,272.57
broad,272.65,273.01
variety,273.02,273.56
of,273.56,273.68
applications,273.68,274.56
er,274.87,275.11
you,275.13,275.34
can,275.34,275.74
ah,275.74,275.97
put,276.19,276.4
a,276.4,276.58
regular,276.61,276.9
expression,276.9,277.2
on,277.2,277.34
the,277.34,277.42
command,277.42,277.58
line,277.76,278.06
and,278.059999,278.169999
then,278.17,278.29
a,278.29,278.34
bunch,278.34,278.55
of,278.55,278.62
strings,278.639999,279.139999
and,279.139999,279.269999
try,279.28,279.45
to,279.45,279.54
understand,279.54,280.22
how,280.44,280.73
that,280.73,280.92
regular,280.92,281.22
expression,281.219999,281.689999
is,281.69,281.82
working,281.82,282.22
validate,282.23,282.8
whether,282.799999,282.979999
or,282.98,283.07
not,283.07,283.33
ah,283.44,283.7
[noise],283.78,284.01
the,284.009999,284.189999
strings,284.19,284.54
that,284.54,284.6
you,284.599999,284.759999
have,284.759999,285.079999
are,285.089999,285.199999
in,285.2,285.28
the,285.28,285.37
language,285.37,285.66
described,285.66,286.07
by,286.08,286.22
the,286.219999,286.369999
regular,286.369999,286.649999
expression,286.65,287.17
