part,58.85,59.05
of,59.05,59.15
my,59.15,59.29
life,59.29,59.63
from,59.64,59.87
then,59.87,60.08
on,60.09,60.39
was,60.58,60.78
gonna,60.78,61
be,61,61.25
finding,61.26,61.73
mistakes,61.73,62.23
in,62.23,62.38
my,62.38,62.57
own,62.57,62.76
programs,62.76,63.46
and,63.87,64.02
that's,64.02,64.26
what,64.26,64.43
it,64.429999,64.529999
is,64.53,64.8
to,64.8,64.99
be,65.02,65.19
a,65.19,65.52
programmers,65.52,65.72
ah,65.719999,65.849999
we're,65.849999,65.989999
gonna,65.99,66.16
spend,66.16,66.48
time,66.48,66.92
finding,66.94,67.33
mistakes,67.33,67.92
so,68.24,68.39
all,68.389999,68.499999
you,68.5,68.57
want,68.57,68.74
to,68.74,68.79
do,68.79,69.04
an,69.04,69.2
example,69.2,69.71
ah,69.78,70.02
from,70.039999,70.309999
one,70.309999,70.449999
of,70.449999,70.509999
the,70.51,70.56
programs,70.559999,71.099999
that,71.1,71.17
are,71.17,71.28
in,71.289999,71.489999
our,71.49,71.61
book,71.609999,71.899999
ah,72.279999,72.509999
that,72.54,72.76
illustrates,72.77,73.42
uh,73.42,73.67
a,73.68,73.78
lot,73.78,73.95
of,73.95,74.06
the,74.06,74.14
things,74.15,74.56
that,74.56,74.86
now,74.87,75.01
you,75.02,75.16
might,75.16,75.36
encounter,75.36,75.86
a,75.92,76.05
while,76.05,76.48
debugging,76.48,76.9
[noise],76.9,77.25
although,77.25,77.6
every,77.6,78.01
uh,78.01,78.28
process,78.36,78.86
and,78.86,78.96
every,78.96,79.17
sequence,79.17,79.61
of,79.61,79.81
mistakes,79.82,80.18
in,80.179999,80.309999
corrections,80.309999,80.849999
is,80.849999,81.009999
unique,81.01,81.45
ah,81.8,81.99
this'll,81.99,82.33
at,82.33,82.41
least,82.41,82.66
give,82.66,82.82
you,82.82,83.09
on,83.09,83.23
some,83.25,83.5
idea,83.5,84
the,84.05,84.16
kinds,84.16,84.44
of,84.44,84.56
things,84.559999,84.919999
that,84.92,85.17
ah,85.21,85.32
every,85.34,85.61
programmer,85.61,86.23
ah,86.32,86.63
faces,87.33,87.91
now,88.32,88.47
you,88.469999,88.589999
might,88.59,88.86
say,88.859999,89.379999
well,89.440001,90.190001
why,90.46,90.67
doesn't,90.67,90.97
the,90.97,91.05
computer,91.05,91.59
er,91.49,91.59
just,91.59,91.83
find,91.83,92.14
all,92.14,92.26
the,92.26,92.36
bugs,92.36,92.81
ah,92.94,93.19
that,93.2,93.41
executed,93.51,93.96
and,93.96,94.22
debug,94.22,94.45
my,94.45,94.56
program,94.56,95.07
ah,95.18,95.6
ah,95.97,96.08
and,96.08,96.22
please,96.44,96.79
just,96.79,96.98
find,96.98,97.19
the,97.2,97.3
bugs,97.3,97.54
er,97.54,97.6
you're,97.6,97.72
a,97.72,97.78
computer,97.78,98.3
[noise],98.34,98.7
ah,98.7,98.96
actually,99.04,99.51
there's,99.51,99.75
a,99.75,99.9
profound,99.969999,100.559999
reason,100.559999,100.909999
why,100.91,101.04
does,101.04,101.13
this,101.13,101.23
is,101.23,101.47
impossible,101.469999,101.989999
that,102,102.32
will,102.32,102.43
talk,102.429999,102.659999
about,102.67,103
ah,103.049999,103.229999
at,103.259999,103.439999
the,103.44,103.59
end,103.59,103.79
of,103.799999,103.909999
the,103.92,104.01
second,104.009999,104.269999
part,104.27,104.56
of,104.57,104.74
this,104.74,104.9
course,104.9,105.34
[noise],105.339999,106.709999
ah,106.709999,106.999999
so,107.01,107.39
<unk>,107.4,107.54
bottom,107.609999,108.029999
line,108.029999,108.339999
is,108.34,108.96
programming,109.02,109.51
is,109.51,109.68
primarily,109.72,110.33
a,110.33,110.38
process,110.38,110.95
of,110.95,111.12
finding,111.13,111.58
and,111.58,111.66
fixing,111.66,112.07
mistakes,112.07,112.57
than,112.59,112.78
ah,112.78,112.86
and,112.86,113.01
it's,113.01,113.15
a,113.15,113.2
process,113.2,113.84
[noise],113.84,114.25
ah,114.25,114.49
in,114.5,114.64
that's,114.64,114.85
what,114.85,115.08
now,115.11,115.28
we're,115.29,115.41
gonna,115.41,115.57
do,115.57,115.83
in,115.84,115.94
the,115.94,116.02
next,116.02,116.3
example,116.3,116.85
so,118.37,118.76
out,118.87,119.02
of,119.02,119.09
the,119.139999,119.359999
reason,119.36,119.73
that,119.73,119.85
it's,119.849999,119.979999
challenging,119.98,120.71
is,120.74,121.11
when,121.38,121.67
we,121.67,121.83
have,121.84,122.15
conditionals,122.17,122.73
and,122.73,122.89
loops,122.889999,123.259999
we,123.44,123.61
have,123.61,123.75
a,123.75,123.84
huge,123.849999,124.239999
huge,124.24,124.6
increase,124.609999,125.119999
in,125.119999,125.249999
the,125.25,125.34
number,125.34,125.72
of,125.73,125.9
possible,125.9,126.58
will,126.33,126.56
outcomes,126.62,127.08
of,127.08,127.17
the,127.18,127.28
number,127.28,127.45
will,127.45,127.61
number,127.7,128.01
of,128.01,128.12
possible,128.12,128.66
flows,128.83,129.17
of,129.18,129.33
control,129.33,129.84
in,129.84,130.53
a,130.62,131.19
program,131.19,131.55
if,131.61,131.76
we,131.76,131.84
have,131.84,131.96
a,131.96,132
program,132,132.42
with,132.42,132.56
no,132.56,132.73
loop,132.73,133.02
says,133.02,133.26
only,133.26,133.46
once,133.46,133.66
sequence,133.67,134.07
like,134.07,134.32
the,134.32,134.41
once,134.41,134.62
we,134.62,134.73
talked,134.73,134.92
about,134.929999,135.109999
in,135.11,135.18
the,135.179999,135.269999
last,135.27,135.52
lecture,135.52,135.8
you,135.8,135.86
just,135.86,136.03
go,136.03,136.16
oh,136.17,136.18
through,136.179999,136.409999
and,136.41,136.62
do,136.63,136.83
all,136.83,136.95
the,136.95,137.05
instructions,137.05,137.78
[noise],137.78,138.22
er,138.219999,138.369999
but,138.4,138.52
if,138.52,138.569999
you,138.57,138.82
have,138.82,139.02
n,139.059999,139.329999
conditionals,139.33,139.87
in,139.87,140.07
there,140.07,140.37
all,140.37,140.56
of,140.559999,140.619999
a,140.62,140.69
sudden,140.69,140.97
you,140.969999,141.089999
have,141.089999,141.279999
two,141.309999,141.549999
to,141.549999,141.649999
the,141.65,141.8
n,141.799999,142.049999
possible,142.049999,142.569999
execution,142.6,143.2
sequences,143.199999,143.849999
in,144.18,144.43
once,144.43,144.62
you,144.62,144.76
have,144.76,144.99
loops,145.01,145.32
there's,145.32,145.52
no,145.52,145.69
limit,145.69,146.02
on,146.04,146.19
the,146.19,146.29
number,146.29,146.54
of,146.54,146.73
possible,146.76,147.21
things,147.22,147.54
that,147.54,147.72
could,147.72,147.92
happen,147.92,148.3
it's,148.57,148.66
quite,148.66,148.93
profound,148.94,149.42
ah,149.42,149.43
difference,149.43,149.8
a,149.8,149.87
number,149.87,150.1
of,150.1,150.2
possible,150.2,150.6
outcomes,150.6,150.93
your,150.93,151.07
program,151.07,151.48
has,151.48,151.68
to,151.68,151.78
work,151.78,152.03
for,152.03,152.2
all,152.2,152.4
of,152.4,152.45
them,152.45,152.73
and,153.01,153.33
you,153.33,153.6
have,153.61,153.88
to,153.88,154.05
somehow,154.059999,154.649999
ah,154.71,155.18
figure,155.19,155.53
out,155.53,155.83
er,156.12,156.29
when,156.3,156.5
it's,156.5,156.63
not,156.63,156.87
where,156.88,157.07
the,157.07,157.15
problem,157.15,157.56
is,157.559999,157.829999
in,158.2,158.49
like,158.5,158.71
the,158.71,158.81
gamblers,158.809999,159.299999
ruin,159.299999,159.649999
situation,159.65,160.29
that,160.289999,160.429999
we,160.43,160.54
did,160.539999,160.949999
uh,161.029999,161.159999
most,161.16,161.39
programs,161.389999,161.869999
or,161.869999,161.949999
even,161.949999,162.209999
way,162.209999,162.379999
more,162.38,162.55
complicated,162.55,163.13
with,163.13,163.27
this,163.27,163.53
and,163.79,163.85
then,163.85,163.93
they,163.93,164
have,164,164.15
numerous,164.16,164.64
conditionals,164.64,165.13
and,165.13,165.35
loops,165.35,165.57
with,165.57,165.82
nesting,165.82,166.36
ah,166.38,166.72
and,166.95,167.1
so,167.1,167.35
this,167.35,167.6
just,167.6,167.9
in,167.91,168.03
a,168.03,168.09
really,168.1,168.44
a,168.46,168.53
lot,168.53,168.7
of,168.7,168.81
things,168.81,169.04
that,169.04,169.18
can,169.18,169.31
happen,169.31,169.71
[noise],169.88,170.35
not,170.349999,170.539999
a,170.54,170.6
good,170.599999,170.779999
news,170.78,171.05
is,171.099999,171.389999
that,171.389999,171.589999
with,171.59,171.82
conditionals,171.82,172.34
and,172.38,172.56
loop,172.559999,172.829999
sweet,172.83,173.01
we,173.01,173.11
have,173.11,173.45
the,173.45,173.55
structure,173.55,174.13
of,174.13,174.25
that,174.25,174.44
really,174.46,174.76
helped,174.759999,174.959999
system,174.96,175.18
to,175.179999,175.229999
understand,175.23,175.76
our,175.759999,175.849999
program,175.849999,176.339999
and,176.639999,176.789999
we,176.79,176.9
can,176.9,177.06
reasonable,177.059999,177.449999
about,177.45,177.68
them,177.7,178.01
as,178.039999,178.259999
units,178.279999,178.739999
in,178.74,178.99
and,179.01,179.25
really,179.25,179.49
help,179.49,179.65
them,179.65,179.83
help,179.859999,180.089999
on,180.09,180.18
her,180.18,180.27
see,180.27,180.44
'em,180.440001,180.570001
what,180.57,180.71
they're,180.71,180.82
doing,180.82,181.19
[noise],181.26,181.8
ah,181.8,182.15
initially,182.25,183.03
uh,183.13,183.57
in,183.58,183.77
the,183.77,183.85
old,183.86,184.15
languages,184.15,184.77
and,184.77,184.91
low,184.91,185.09
level,185.09,185.37
languages,185.37,186
and,186,186.35
am,186.36,186.59
machine,186.59,186.88
level,186.88,187.08
languages,187.09,187.79
[noise],187.81,188.21
ah,188.21,188.56
those,188.58,188.81
types,188.83,189.03
of,189.03,189.1
language,189.099999,189.399999
this,189.4,189.57
had,189.57,189.74
a,189.74,189.87
<unk>,189.88,189.99
a,190.03,190.2
branch,190.23,190.68
or,190.679999,190.779999
a,190.78,190.85
go,190.849999,191.069999
to,191.09,191.27
statement,191.27,191.81
that,191.849999,192.209999
really,192.27,192.61
gets,192.61,192.81
arbitrary,192.82,193.4
structure,193.4,193.89
ah,194.29,194.45
programme,194.48,194.89
could,194.889999,195.029999
just,195.03,195.2
be,195.219999,195.299999
i,195.37,195.47
would,195.469999,195.649999
that,195.65,195.79
you,195.809999,195.949999
could,195.95,196.08
label,196.08,196.49
<unk>,196.49,196.63
ah,196.67,197
it,197.049999,197.189999
state,197.199999,197.449999
been,197.449999,197.659999
in,197.67,197.95
then,197.959999,198.369999
somewhere,198.39,198.74
else,198.74,198.95
you,198.95,199.04
could,199.04,199.13
have,199.13,199.25
a,199.25,199.3
goto,199.3,199.69
that,199.69,199.89
statements,199.89,200.58
and,200.65,200.79
you'd,200.79,200.97
have,200.98,201.34
ah,201.37,201.63
a,201.67,201.76
structure,201.76,202.25
that,202.26,202.47
was,202.47,202.81
uh,202.87,203.1
arbitrarily,203.12,203.67
arbitrarily,203.73,204.66
complicated,204.72,205.41
in,205.84,205.96
program,205.96,206.31
which,206.309999,206.429999
used,206.44,206.7
to,206.7,206.78
depend,206.78,207.26
er,207.389999,207.599999
an,207.63,207.83
using,207.83,208.18
the,208.179999,208.279999
go,208.28,208.45
to,208.45,208.77
ah,209.05,209.49
it,209.69,209.81
wasn't,209.809999,210.209999
a,210.24,210.41
in,210.41,210.55
untill,210.55,210.99
uh,211.08,211.41
the,211.42,211.55
late,211.549999,211.799999
sixties,211.799999,212.379999
when,212.4,212.58
the,212.58,212.67
famous,212.679999,213.039999
computer,213.04,213.39
scientists,213.389999,214.009999
at,214.33,214.59
edgar,214.59,214.82
dijekstra,214.82,215.47
ah,215.809999,216.239999
argued,216.46,216.91
really,216.91,217.13
persuasively,217.13,217.96
in,217.97,218.12
a,218.12,218.18
famous,218.18,218.56
note,218.56,218.79
called,218.84,219.14
computers,219.15,219.7
considered,219.7,220.17
harmful,220.17,220.7
[noise],220.71,221.08
ah,221.08,221.24
the,221.24,221.3
<unk>,221.3,221.35
really,221.39,221.67
<unk>,221.67,221.68
people,221.69,221.96
shouldn't,221.96,222.2
be,222.21,222.38
writing,222.38,222.7
programs,222.7,223.3
with,223.3,223.46
arbitrary,223.46,223.92
structure,223.92,224.49
ah,224.8,224.98
that,225.01,225.22
conditionals,225.22,225.62
and,225.62,225.78
loops,225.79,226.03
were,226.03,226.15
good,226.15,226.31
enough,226.309999,226.749999
it,226.98,227.12
took,227.12,227.27
a,227.27,227.33
long,227.33,227.58
time,227.58,227.9
for,227.9,228.28
ah,228.29,228.63
most,228.639999,228.919999
programmers,228.929999,229.449999
to,229.45,229.58
be,229.58,229.88
ah,230.13,230.26
convinced,230.28,230.74
it,230.74,230.8
that,230.82,231.21
ah,231.299999,231.659999
so,231.809999,232.009999
he,232.01,232.14
says,232.139999,232.479999
the,232.48,232.6
quality,232.6,233.28
of,233.59,233.76
a,233.76,233.81
programmers,233.809999,234.550001
is,234.549999,234.589999
ah,234.6,234.65
decreasing,234.65,235.28
function,235.28,235.68
the,235.7,235.81
number,235.81,236.05
of,236.05,236.11
them,236.11,236.21
go,236.21,236.39
to,236.39,236.58
statements,236.58,237.11
ah,237.43,237.58
in,237.58,237.76
the,237.76,237.84
programs,237.84,238.33
they,238.33,238.47
produce,238.47,238.96
it,239.2,239.32
took,239.32,239.45
a,239.45,239.5
lot,239.5,239.75
[noise],239.75,239.76
long,239.76,240.05
time,240.05,240.32
for,240.32,240.59
people,240.62,240.89
are,240.89,240.94
really,240.94,241.36
uh,241.4,241.56
believe,241.58,241.98
what,241.98,242.18
a,242.25,242.36
dijekstra,242.36,242.72
was,242.72,242.84
saying,242.84,243.23
ah,243.49,243.64
but,243.639999,243.789999
nowadays,243.79,244.28
uh,244.38,244.5
we,244.5,244.62
don't,244.62,244.79
use,244.79,245
go,245,245.15
to,245.179999,245.379999
ah,245.38,245.5
of,245.53,245.76
it,245.759999,245.779999
very,245.78,245.93
much,245.929999,246.149999
at,246.15,246.28
all,246.28,246.53
okay,246.969999,247.409999
so,247.41,247.59
here's,247.59,247.8
our,247.799999,247.969999
example,247.969999,248.389999
the,248.63,248.75
problem,248.75,249.14
is,249.139999,249.499999
now,249.53,249.75
that,249.75,249.84
we're,249.839999,249.929999
gonna,249.929999,250.079999
solve,250.08,250.37
with,250.369999,250.489999
this,250.49,250.64
code,250.639999,250.969999
is,250.969999,251.219999
factor,251.440001,251.860001
a,251.859999,251.929999
large,251.93,252.22
integer,252.219999,252.59
n,252.59,252.87
ah,253.5,253.74
so,253.74,254.25
ah,254.37,254.55
here's,254.56,254.87
a,254.87,254.98
seven,255,255.29
digital,255.29,255.67
pitcher,255.67,256.01
street,256.04,256.32
that,256.32,256.47
suits,256.47,256.65
in,256.65,256.78
seven,256.78,257.22
times,257.24,257.46
thirty,257.46,257.76
next,257.76,257.98
thirteen,257.98,258.3
times,258.3,258.54
three,258.54,258.72
ninety,258.72,258.92
seven,258.92,259.23
[noise],259.28,259.89
ah,259.89,260.32
[noise],260.34,260.62
so,260.679999,261.009999
given,261.01,261.28
any,261.28,261.48
integer,261.48,261.809999
we,261.809999,261.939999
want,261.94,262.1
to,262.099999,262.189999
factor,262.19,262.62
so,262.62,262.96
the,262.96,263.11
integers,263.11,263.32
prime,263.34,263.81
uh,263.86,264
whole,264.009999,264.259999
getting,264.27,264.46
he's,264.46,264.59
the,264.59,264.69
one,264.69,264.9
thing,264.9,265.17
and,265.52,265.69
we,265.69,265.78
went,265.78,265.94
this,265.94,266.09
to,266.09,266.21
work,266.21,266.44
for,266.44,266.8
how,266.82,266.96
to,266.96,266.98
as,266.98,267.16
large,267.16,267.42
integers,267.42,267.839999
as,267.839999,267.999999
we,268,268.12
can,268.119999,268.269999
do,268.27,268.49
[noise],268.709999,269.149999
ah,269.15,269.31
this,269.309999,269.439999
is,269.440001,269.520001
actually,269.52,270.05
a,270.049999,270.139999
very,270.17,270.46
important,270.46,270.89
an,270.89,270.96
application,270.98,271.77
of,271.86,272.17
of,272.21,272.49
this,272.49,272.79
ah,272.83,273.24
from,273.5,273.78
from,273.78,273.94
cryptography,273.94,275.03
ah,275.09,275.32
the,275.32,275.81
ah,276.03,276.18
criptography,276.24,276.47
systems,276.47,277.18
that,277.18,277.51
ah,277.58,277.83
a,278.07,278.16
lot,278.16,278.39
of,278.389999,278.519999
the,278.52,278.66
world's,278.67,279.07
ah,279.099999,279.429999
ah,279.77,279.87
e,279.88,280.07
commerce,280.07,280.43
is,280.44,280.59
based,280.59,280.9
on,280.9,281.19
uh,281.49,281.72
it's,281.719999,281.959999
based,281.96,282.27
really,282.28,282.64
on,282.639999,282.779999
the,282.78,282.82
difficulty,282.82,283.39
of,283.41,283.53
factoring,283.53,284.07
ah,284.12,284.42
we'll,284.429999,284.699999
get,284.7,284.82
into,284.82,285.05
the,285.049999,285.159999
detail,285.16,285.55
it,285.549999,285.589999
that,285.599999,285.839999
just,285.839999,286.049999
to,286.049999,286.239999
motivate,286.43,286.92
ah,286.92,287.2
uh,287.289999,287.589999
this,287.799999,287.999999
is,288,288.33
ah,288.34,288.84
ah,288.45,288.84
not,288.95,289.27
just,289.27,289.46
a,289.46,289.51
math,289.51,289.77
problem,289.77,290.15
this,290.15,290.31
is,290.32,290.47
the,290.47,290.6
problem,290.6,290.98
with,290.98,291.22
ah,291.53,291.67
very,291.67,292.14
ah,292.18,292.41
important,292.44,293.11
practical,293.19,293.8
uh,294.08,294.4
consequences,294.75,295.35
it's,295.35,295.65
ah,295.8,296
the,296.01,296.2
security,296.32,296.92
of,296.929999,296.959999
internet,296.96,297.3
commerce,297.3,297.68
depends,297.679999,298.159999
on,298.16,298.23
the,298.23,298.31
difficulty,298.309999,298.949999
the,299.16,299.29
factoring,299.29,299.79
large,299.79,300.04
integers,300.04,300.55
ah,301.12,301.3
now,301.32,301.54
er,301.54,301.71
er,301.73,301.82
lets,301.83,302.06
look,302.059999,302.189999
at,302.19,302.37
ah,302.429999,302.759999
[noise],302.77,303.03
a,303.03,303.45
ah,303.549999,303.809999
simple,303.849999,304.319999
program,304.32,304.91
ah,305.279999,305.449999
for,305.469999,305.609999
solving,305.609999,305.989999
it,305.99,306.18
so,306.209999,306.479999
what,306.48,306.64
we're,306.64,306.73
gonna,306.73,306.89
do,306.89,307.12
is,307.12,307.37
[noise],307.389999,307.639999
consider,307.64,308.39
each,308.39,308.6
integer,308.6,309.13
i,309.13,309.43
less,309.46,309.74
than,309.74,309.99
the,310,310.09
n,310.09,310.29
of,310.29,310.31
the,310.31,310.36
number,310.36,310.58
that,310.58,310.64
we,310.64,310.77
need,310.77,310.93
to,310.93,310.99
factor,310.99,311.5
[noise],311.54,312.1
ah,312.1,312.44
as,312.5,312.93
long,313.22,313.55
as,313.55,313.71
i,313.71,314.12
divides,314.13,314.73
n,314.75,315.11
evenly,315.12,315.74
uh,316.16,316.31
we're,316.309999,316.449999
gonna,316.45,316.61
print,316.61,316.85
it,316.849999,316.859999
out,316.86,317.08
cause,317.09,317.22
it's,317.219999,317.369999
a,317.37,317.43
factor,317.429999,317.819999
of,317.83,318.08
n,318.08,318.21
and,318.53,318.71
then,318.71,318.97
we'll,318.98,319.17
just,319.17,319.58
replace,319.58,320.08
n,320.08,320.38
with,320.38,320.59
n,320.589999,320.759999
over,320.759999,321.039999
i,321.04,321.36
and,321.49,321.84
ah,321.849999,321.949999
that's,321.95,322.15
the,322.15,322.28
rest,322.279999,322.529999
of,322.529999,322.649999
it,322.65,322.79
that's,322.799999,322.989999
the,322.99,323.22
last,323.219999,323.339999
to,323.35,323.44
be,323.440001,323.560001
factor,323.559999,323.999999
there,324.23,324.32
might,324.32,324.47
be,324.48,324.54
another,324.549999,324.819999
factor,324.82,325.17
of,325.17,325.35
i,325.359999,325.579999
so,325.58,325.85
we'll,325.85,325.99
keep,325.99,326.17
printing,326.18,326.45
out,326.45,326.6
factors,326.6,327
of,327,327.43
i,327.44,327.62
till,327.66,327.86
this,327.86,328.01
no,328.01,328.15
more,328.15,328.4
i's,328.4,328.75
and,328.77,328.93
then,328.93,329.23
uh,329.24,329.63
[noise],329.69,329.94
we'll,329.94,330.16
consider,330.16,330.53
the,330.53,330.58
next,330.58,330.86
integer,330.86,331.16
i,331.16,331.44
less,331.44,331.62
than,331.62,331.76
n,331.76,331.98
[noise],332.17,332.62
ah,332.62,332.93
so,333.05,333.54
again,333.69,334.13
the,334.139999,334.269999
idea,334.27,334.65
that,334.65,334.89
any,334.92,335.22
factor,335.219999,335.639999
of,335.639999,335.739999
n,335.74,335.84
over,335.84,335.95
i,335.95,336.28
is,336.28,336.35
factor,336.349999,336.719999
of,336.73,336.79
n,336.79,337.18
and,337.29,337.59
i,337.59,338.05
itself,338.049999,338.289999
might,338.29,338.46
be,338.46,338.56
a,338.559999,338.609999
factor,338.61,338.95
of,338.95,339.1
n,339.099999,339.3
over,339.3,339.55
i,339.55,339.709999
that's,339.79,340.01
why,340.01,340.29
it's,340.309999,340.499999
while,340.51,340.86
loop,340.859999,341.019999
[noise],341.279999,341.729999
so,341.73,342.13
ah,342.18,342.35
that,342.35,342.58
leads,342.58,342.93
to,342.93,343.27
ah,343.32,343.46
this,343.49,343.75
code,343.75,344.05
here,344.05,344.36
ah,344.66,345.07
that,345.08,345.41
in,345.43,345.54
a,345.57,345.71
in,345.71,346.1
i,346.14,346.46
might,346.46,346.49
have,346.49,346.76
typed,346.77,347.04
in,347.04,347.36
ah,347.4,347.76
when,347.94,348.33
ah,348.43,348.51
working,348.52,348.93
on,348.93,349.24
an,349.27,349.45
example,349.45,349.89
program,349.89,350.29
for,350.29,350.4
the,350.4,350.5
book,350.5,350.73
[noise],350.84,351.31
ah,351.309999,351.609999
take,351.8,352.15
we'll,352.17,352.34
use,352.34,352.51
along,352.51,352.99
so,352.99,353.12
we,353.12,353.24
can,353.24,353.4
get,353.4,353.56
big,353.559999,353.759999
integers,353.759999,354.159999
<unk>,354.17,354.35
i,354.45,354.79
haven't,354.799999,354.959999
we,354.96,355.05
take,355.049999,355.269999
a,355.27,355.46
line,355.469999,355.779999
from,355.78,355.96
the,355.96,356.21
command,356.299999,356.689999
line,356.69,357.02
and,357.309999,357.479999
then,357.48,357.66
for,357.67,357.96
values,357.969999,358.369999
of,358.369999,358.449999
i,358.449999,358.869999
<unk>,358.869999,358.959999
that,358.98,359.15
are,359.15,359.23
less,359.23,359.49
than,359.51,359.64
n,359.639999,360.059999
ah,360.119999,360.489999
we,360.75,361.14
can,361.33,361.55
check,361.55,362.03
life,362.15,362.49
it,362.49,362.6
divides,362.6,363.02
evenly,363.02,363.44
that's,363.44,363.81
ah,363.82,364.2
it's,364.21,364.35
the,364.37,364.49
remainder,364.49,365.02
you,365.02,365.19
get,365.19,365.44
when,365.44,365.65
n,365.65,365.77
is,365.77,365.9
divided,365.9,366.24
by,366.24,366.4
eyes,366.4,366.6
as,366.6,366.69
long,366.69,366.81
as,366.81,366.84
that's,366.84,367.07
zero,367.07,367.56
ah,367.83,368.07
you,368.07,368.22
cut,368.22,368.35
off,368.349999,368.429999
by,368.429999,368.709999
n,368.73,368.91
then,368.91,369.2
ah,369.25,369.61
ah,369.929999,370.049999
divide,370.059999,370.449999
i,370.469999,370.709999
out,370.71,370.81
of,370.809999,370.869999
n,370.87,371.179999
[noise],371.4,371.82
now,371.82,372.13
this,372.139999,372.359999
program,372.36,372.74
has,372.75,372.94
bugs,372.969999,373.409999
as,373.41,373.53
an,373.53,373.64
example,373.639999,374.199999
of,374.2,374.31
debugging,374.309999,374.77
a,374.77,374.81
program,374.809999,375.229999
in,375.23,375.33
know,375.33,375.68
this,375.679999,375.799999
program,375.799999,376.23
has,376.23,376.43
bugs,376.449999,376.839999
