if,96.05,96.23
income,96.25,96.83
less,96.88,97.14
than,97.14,97.3
forty,97.3,97.52
seven,97.52,97.73
four,97.73,97.87
fifty,97.87,98.23
rating,98.23,98.43
equals,98.429999,98.649999
both,98.65,98.85
to,98.849999,99.009999
to,99.01,99.22
that's,99.22,99.4
what,99.4,99.43
we're,99.429999,99.539999
supposed,99.54,99.82
to,99.82,99.9
have,99.9,100.24
[noise],100.32,100.91
<unk>,100.91,101.02
ah,101.11,101.34
else,101.349999,101.849999
then,101.88,102.11
the,102.11,102.25
incomes,102.25,102.69
bigger,102.73,103.09
than,103.09,103.46
a,103.62,103.78
forty,103.78,104.03
seven,104.03,104.4
buried,104.41,105.03
in,105.03,105.11
force,105.11,105.34
him,105.339999,105.489999
four,105.49,105.68
fifty,105.679999,106.169999
so,106.369999,106.639999
next,106.639999,106.869999
we,106.869999,107.009999
test,107.01,107.37
whether,107.369999,107.609999
it's,107.609999,107.759999
less,107.76,108.09
then,108.09,108.54
ah,108.559999,108.889999
one,108.91,109.13
one,109.13,109.24
for,109.24,109.46
six,109.46,109.67
fifty,109.67,110.1
it's,110.26,110.45
at,110.45,110.56
the,110.56,110.69
rate,110.69,110.87
appropriately,110.87,111.52
ah,111.92,112.24
in,112.28,112.47
then,112.47,112.73
else,112.81,113.26
ah,113.3,113.48
than,113.48,113.64
we,113.64,113.75
can,113.75,113.87
[noise],113.87,114.13
considered,114.16,114.54
the,114.54,114.6
next,114.6,114.84
case,114.84,115.13
this,115.13,115.31
is,115.31,115.48
nesting,115.48,115.83
it,115.83,115.96
if,115.99,116.2
statements,116.2,116.8
and,117.05,117.27
to,117.28,117.4
solve,117.4,117.73
this,117.74,117.93
problem,117.929999,118.389999
it's,118.5,118.65
if,118.65,118.85
statement,118.85,119
within,119.01,119.31
an,119.309999,119.409999
if,119.41,119.57
statemnt,119.57,119.8
and,119.8,119.99
within,120.19,120.51
if,120.53,120.71
statement,120.71,121.12
within,121.13,121.41
an,121.41,121.51
if,121.509999,121.649999
statement,121.65,122.06
four,122.059999,122.309999
levels,122.309999,122.629999
of,122.63,123.11
nesting,123.349999,123.939999
ah,123.94,124.15
that's,124.17,124.41
uh,124.41,124.7
uh,124.809999,125.109999
uh,125.26,125.41
perfectly,125.699999,126.129999
well,126.129999,126.329999
defined,126.33,126.66
ah,126.66,126.67
way,126.68,126.89
to,126.89,126.98
perform,126.99,127.36
that,127.359999,127.529999
computation,127.53,128.29
now,129,129.46
ah,129.64,130.06
here,130.23,130.45
is,130.46,130.78
a,130.78,130.89
quick,130.94,131.17
pop,131.17,131.4
quiz,131.4,131.83
ah,131.99,132.42
[noise],132.46,132.73
what,132.89,133.1
about,133.1,133.35
this,133.35,133.54
code,133.57,133.85
here,133.85,134.21
<unk>,134.309999,134.509999
ah,134.76,135.17
seems,135.719999,136.059999
like,136.059999,136.289999
it,136.29,136.42
ah,136.429999,136.689999
sort,136.7,136.94
of,136.94,137.07
the,137.07,137.16
same,137.16,137.46
code,137.46,137.81
but,137.82,138.14
ah,138.23,138.46
not,138.5,138.89
really,138.9,139.33
he,139.34,139.55
need,139.559999,139.799999
those,139.799999,139.999999
else,140.04,140.33
clauses,140.33,140.83
ah,141.29,141.52
without,141.549999,141.919999
the,141.92,142.02
else,142.02,142.31
clauses,142.309999,142.879999
the,142.93,143.3
uh,143.33,143.62
an,143.629999,143.759999
initial,143.76,144.17
three,144.18,144.54
if,144.55,144.74
statements,144.74,145.16
don't,145.16,145.33
do,145.33,145.47
anything,145.47,145.77
at,145.77,145.87
all,145.87,146.24
uh,146.53,146.69
it's,146.69,146.89
just,146.89,147.11
like,147.11,147.29
running,147.29,147.55
the,147.55,147.64
last,147.64,147.98
one,147.98,148.13
so,148.39,148.8
ah,149.18,149.57
definitely,149.59,150.06
need,150.06,150.29
those,150.32,150.68
uh,150.72,150.94
else,150.97,151.24
clauses,151.24,151.76
[noise],151.89,152.39
ah,152.389999,152.789999
now,153.309999,153.789999
you,154.02,154.16
notice,154.16,154.52
this,154.55,154.75
time,154.75,155.18
there's,155.23,155.44
no,155.44,155.62
braces,155.62,156.29
ah,156.42,156.93
in,157.11,157.58
it's,157.65,157.95
possible,157.98,158.53
to,158.54,158.74
write,158.74,159.08
a,159.16,159.33
chained,159.33,159.76
if,159.759999,159.909999
then,159.91,160.069999
else,160.08,160.52
without,160.529999,160.959999
braces,160.959999,161.569999
ah,161.91,162.12
but,162.139999,162.329999
definitely,162.33,162.93
ah,162.98,163.12
you,163.12,163.24
you,163.15,163.25
wanna,163.25,163.42
read,163.43,163.65
in,163.65,163.72
the,163.72,163.81
book,163.81,164.08
ah,164.11,164.49
about,164.53,164.88
that,164.88,165.07
case,165.07,165.5
ah,165.79,166.02
cause,166.05,166.31
there's,166.33,166.65
it's,166.67,166.91
potential,166.94,167.53
that,167.53,167.74
there,167.74,167.87
can,167.87,168
be,168.01,168.19
ambiguity,168.19,168.93
in,168.94,169.22
what,169.22,169.41
year,169.41,169.54
program,169.54,169.91
and,169.91,169.98
says,169.98,170.41
uh,170.809999,171.039999
and,171.04,171.27
so,171.27,171.45
that's,171.45,171.66
just,171.66,171.87
no,171.87,172.03
we,172.04,172.2
<unk>,172.2,172.26
we,172.29,172.46
try,172.46,172.66
to,172.66,172.87
avoid,172.88,173.33
ah,173.46,173.66
a,173.67,173.74
lot,173.74,173.93
of,173.929999,174.009999
nesting,174.009999,174.379999
the,174.4,174.54
sort,174.54,174.95
a,175.27,175.44
if,175.44,175.68
we,175.679999,175.759999
think,175.759999,175.949999
there,175.95,176.08
might,176.08,176.25
be,176.25,176.36
ambiguity,176.36,176.84
we,176.839999,176.959999
use,176.96,177.16
braces,177.16,177.58
in,177.58,177.69
our,177.69,177.82
code,177.82,178.13
[noise],179.01,179.09
illustrate,179.09,179.55
the,179.549999,179.629999
use,179.629999,179.809999
of,179.809999,179.929999
nesting,179.93,180.36
in,180.359999,180.479999
an,180.49,180.66
actual,180.67,181
application,181,181.59
we're,181.59,181.7
gonna,181.7,181.86
look,181.86,182.04
at,182.04,182.16
a,182.16,182.22
famous,182.22,182.56
problem,182.57,182.99
known,182.99,183.24
as,183.24,183.37
the,183.37,183.48
gamblers,183.48,183.99
ruin,183.99,184.3
problem,184.3,184.68
[noise],185.16,185.62
ah,185.62,185.8
so,185.8,186.17
ah,186.29,186.53
imagine,186.6,187.07
a,187.07,187.12
gambler,187.12,187.68
ah,187.73,187.93
going,188.07,188.48
off,188.48,188.64
for,188.65,189.09
a,189.099999,189.289999
weekend,189.3,189.92
ah,190.01,190.43
to,190.48,190.62
a,190.62,190.68
casino,190.679999,191.229999
[noise],191.28,191.79
uh,191.79,192.01
and,192.009999,192.119999
search,192.12,192.36
through,192.36,192.46
the,192.46,192.55
certain,192.55,192.77
amount,192.77,192.94
of,192.94,193.04
money,193.04,193.39
lets,193.48,193.83
call,193.84,194.33
it,194.33,194.34
stake,194.349999,194.949999
ah,195.04,195.45
and,195.69,195.86
it's,195.86,196
gonna,196.01,196.27
just,196.299999,196.609999
ugh,196.66,196.9
go,196.92,197.33
and,197.33,197.46
place,197.459999,197.739999
one,197.74,197.94
dollar,197.940001,198.240001
fair,198.24,198.47
bats,198.47,198.83
a,198.83,198.91
fifty,198.91,199.22
fifty,199.22,199.53
chance,199.53,199.87
of,199.87,200.03
winning,200.03,200.31
or,200.32,200.43
losing,200.43,200.89
uh,201.2,201.41
in,201.41,201.62
just,201.62,201.78
keep,201.78,201.97
going,201.97,202.42
ah,202.7,203.07
there's,203.38,203.55
two,203.55,203.7
possible,203.7,204.13
outcomes,204.13,204.7
uh,205.01,205.2
one,205.2,205.45
is,205.45,205.79
that,205.83,206.12
the,206.16,206.27
gambler,206.27,206.87
runs,206.98,207.29
outta,207.29,207.45
money,207.45,207.86
ah,208.01,208.35
recall,208.38,208.66
that,208.66,208.82
a,208.82,208.85
loss,208.849999,209.319999
gambler,209.349999,209.72
goes,209.719999,209.889999
broke,209.92,210.35
[noise],210.349999,210.829999
and,210.83,210.88
then,210.88,210.94
the,210.94,211.03
other,211.03,211.23
outcome,211.23,211.73
will,211.74,211.95
say,211.95,212.19
the,212.19,212.42
gamble,212.429999,212.779999
or,212.78,212.84
sets,212.839999,213.099999
a,213.099999,213.159999
goal,213.16,213.63
ah,213.78,214.26
and,214.449999,214.849999
the,215.6,215.79
outcome,215.789999,216.159999
is,216.16,216.36
that,216.359999,216.459999
he,216.46,216.53
actually,216.53,216.92
reaches,216.92,217.24
the,217.24,217.35
goal,217.35,217.76
before,217.88,218.22
going,218.22,218.49
broke,218.49,218.88
so,219.37,219.64
whatever,219.64,219.98
gambler,219.98,220.44
would,220.44,220.61
wanna,220.61,220.84
know,220.84,221.13
is,221.13,221.56
what's,221.61,221.87
the,221.87,221.98
chances,221.98,222.4
of,222.4,222.57
winning,222.57,223.02
and,223.28,223.73
how,223.94,224.12
many,224.12,224.39
bats,224.41,224.89
ah,225.01,225.43
until,225.65,226.23
ah,226.33,226.87
the,226.88,227.15
winner,227.15,227.47
lost,227.469999,227.889999
ah,228.23,228.52
and,228.53,228.78
that's,229.03,229.26
gonna,229.259999,229.419999
depend,229.42,229.82
on,229.82,229.89
the,229.889999,229.909999
stake,229.91,230.31
and,230.309999,230.409999
the,230.41,230.51
goal,230.509999,230.969999
ah,231.23,231.54
and,231.54,231.74
so,231.74,232.07
maybe,232.08,232.5
the,232.5,232.64
gambler,232.639999,233.19
ah,233.23,233.41
would,233.440001,233.600001
like,233.6,233.72
to,233.719999,233.819999
know,233.82,234.04
how,234.039999,234.149999
to,234.15,234.32
set,234.47,234.74
those,234.74,234.94
parameters,234.97,235.6
ah,235.84,236.07
to,236.11,236.46
fit,236.54,236.8
in,236.8,237.04
ah,237.08,237.29
all,237.3,237.47
gambling,237.47,237.91
that,237.91,238.13
he,238.15,238.3
wants,238.3,238.56
in,238.56,238.63
the,238.63,238.73
weekend,238.73,239.17
[noise],239.65,240.04
ah,240.04,240.27
so,240.31,240.47
what,240.47,240.62
we're,240.62,240.76
gonna,240.76,240.93
do,240.93,241.22
to,241.27,241.53
to,241.53,241.7
uh,241.7,241.71
uh,241.75,242.06
study,242.11,242.48
this,242.48,242.66
problem,242.67,243.06
is,243.059999,243.179999
what's,243.179999,243.349999
called,243.349999,243.589999
<unk>,243.59,243.6
monte,243.61,243.91
carlo,243.91,244.32
simulation,244.32,245.08
[noise],245.13,245.5
ah,245.5,245.78
we're,245.82,245.98
just,245.98,246.15
gonna,246.15,246.33
simulate,246.33,246.9
be,246.92,247.31
ah,247.4,247.88
process,247.94,248.6
ah,248.62,249.05
and,249.059999,249.429999
keep,249.61,249.82
track,249.82,250.12
of,250.119999,250.279999
the,250.279999,250.359999
results,250.359999,250.919999
ah,250.93,251.42
<unk>,251.77,251.95
we'll,252.23,252.43
use,252.43,252.66
the,252.66,252.76
simulate,252.76,253.18
simulated,252.77,253.17
[noise],253.17,253.31
ah,253.18,253.24
coin,253.24,253.489999
flipper,253.49,253.8
already,253.8,254.03
did,254.03,254.23
that,254.23,254.5
ah,254.53,254.71
with,254.73,254.96
if,254.96,255.18
statement,255.18,255.68
[noise],255.71,256.04
and,256.04,256.37
we're,256.38,256.54
just,256.54,256.74
gonna,256.74,257.05
repeat,257.09,257.51
doing,257.51,257.81
that,257.81,258.03
and,258.03,258.15
just,258.15,258.29
keep,258.29,258.48
track,258.48,258.74
of,258.75,258.89
all,258.89,259.02
the,259.02,259.14
statistics,259.14,259.83
ah,260.13,260.35
to,260.389999,260.479999
try,260.48,260.7
to,260.7,260.79
get,260.79,260.98
a,260.98,261.05
handle,261.05,261.42
on,261.42,261.83
ah,261.87,262.07
these,262.099999,262.299999
two,262.3,262.45
questions,262.45,263.06
ah,263.17,263.39
for,263.389999,263.679999
the,263.69,263.89
for,263.92,264.08
the,264.08,264.16
gambler,264.16,264.61
gamblers,265.15,265.57
ruin,265.57,265.86
problem,265.86,266.3
so,267.179999,267.359999
here's,267.36,267.58
the,267.58,267.68
code,267.679999,268.039999
that,268.039999,268.159999
gets,268.16,268.32
this,268.32,268.51
job,268.51,268.77
done,268.77,269.1
simulating,269.129999,269.739999
gamblers,269.75,270.21
ruins,270.209999,270.54
problem,270.54,270.95
uh,271.439999,271.559999
ah,271.44,271.56
it's,271.56,271.82
a,271.82,272.02
fair,272.12,272.33
amount,272.33,272.52
of,272.52,272.62
code,272.63,272.86
and,272.86,273.13
its,273.35,273.6
got,273.61,273.76
this,273.76,273.92
complicated,273.92,274.43
structure,274.43,274.85
of,274.85,274.97
in,274.97,275.06
if,275.06,275.24
within,275.24,275.48
a,275.48,275.54
while,275.54,275.94
and,275.94,276.05
if,276.05,276.19
it,276.19,276.21
and,276.22,276.34
a,276.34,276.39
while,276.39,276.72
and,276.72,276.79
so,276.79,276.97
forth,276.97,277.29
but,277.52,277.64
if,277.64,277.74
we,277.74,277.87
take,277.87,278.08
a,278.09,278.1
look,278.11,278.36
at,278.36,278.5
uh,278.599999,278.729999
look,278.73,278.92
at,278.92,279.03
the,279.03,279.1
constituent,279.099999,279.719999
parts,279.75,280.01
of,280.01,280.11
the,280.11,280.2
code,280.2,280.5
it's,280.5,280.63
not,280.63,280.81
too,280.809999,280.939999
difficult,280.94,281.43
to,281.559999,281.829999
understand,281.849999,282.379999
what,282.38,282.49
it's,282.49,282.55
doing,282.55,282.98
and,283.23,283.37
it,283.37,283.45
definitely,283.45,283.81
gets,283.809999,284.069999
this,284.07,284.32
computational,284.349999,284.97
problem,284.969999,285.369999
done,285.37,285.64
so,286.43,286.97
first,286.99,287.25
thing,287.25,287.42
we,287.42,287.51
do,287.51,287.82
is,287.82,288.21
get,288.22,288.51
the,288.51,288.62
parameters,288.62,289.18
from,289.18,289.35
the,289.35,289.44
command,289.44,289.81
line,289.81,290.11
so,290.36,290.58
stake,290.58,291.02
is,291.02,291.18
the,291.18,291.34
amount,291.36,291.63
that,291.63,291.7
the,291.7,291.75
game,291.75,291.97
would,291.97,292.04
start,292.05,292.42
with,292.42,292.71
goal,292.76,293.24
is,293.26,293.41
the,293.41,293.53
amount,293.53,293.83
that,293.83,293.95
the,293.95,294.03
game,294.03,294.5
will,294.51,294.79
declare,294.83,295.34
a,295.42,295.53
victory,295.53,295.93
and,295.93,296.04
walk,296.04,296.22
away,296.22,296.5
with,296.5,296.84
[noise],296.84,297.29
ah,297.29,297.62
and,297.639999,297.859999
then,297.86,298.02
we,298.03,298.15
take,298.15,298.32
a,298.32,298.38
third,298.38,298.7
veriable,298.7,299.139999
which,299.139999,299.299999
is,299.3,299.46
trials,299.48,299.98
from,300,300.21
the,300.21,300.29
command,300.29,300.63
line,300.63,300.93
that's,301.11,301.35
the,301.36,301.47
number,301.469999,301.739999
of,301.74,301.84
times,301.84,302.17
we're,302.17,302.31
gonna,302.309999,302.529999
run,302.53,302.73
the,302.73,302.85
experiment,302.849999,303.549999
of,303.639999,303.869999
starting,303.88,304.27
a,304.27,304.32
gamble,304.32,304.68
or,304.68,304.77
out,304.77,304.91
with,304.91,305.07
stake,305.07,305.58
[noise],305.58,306.03
doing,306.029999,306.409999
fair,306.41,306.68
bats,306.68,306.99
until,306.99,307.25
leader,307.25,307.48
runs,307.49,307.86
outta,307.86,308.03
money,308.03,308.34
or,308.34,308.43
hit,308.43,308.62
skull,308.62,309.04
usually,309.42,309.87
we'll,309.87,310.06
run,310.06,310.44
like,310.64,310.83
experiment,310.84,311.51
ah,311.59,311.83
a,312.08,312.27
lot,312.28,312.41
of,312.41,312.68
times,312.68,313.18
ah,313.44,313.76
so,313.95,314.5
ah,314.65,315.02
this,315.46,315.75
for,315.75,316.06
loop,316.059999,316.309999
has,316.309999,316.499999
a,316.5,316.56
variable,316.559999,316.96
t,316.96,317.25
and,317.259999,317.369999
all,317.37,317.52
t,317.54,317.8
doing,317.8,318.05
is,318.05,318.2
keeping,318.2,318.56
track,318.57,318.9
of,318.9,319.07
the,319.07,319.16
number,319.16,319.42
of,319.42,319.54
trials,319.54,319.96
that,319.96,320.12
we,320.12,320.24
do,320.24,320.53
[noise],320.599999,320.999999
ah,321,321.27
so,321.27,321.78
if,321.849999,321.959999
i,321.96,321.97
say,321.969999,322.179999
we,322.18,322.33
run,322.33,322.69
ah,322.73,322.94
a,322.949999,323.019999
thousand,323.02,323.5
trials,323.5,323.96
t,323.959999,324.089999
will,324.09,324.28
go,324.289999,324.489999
from,324.49,324.83
ah,324.87,325.05
zero,325.1,325.4
to,325.4,325.57
a,325.4,325.59
thousand,325.6,326.11
and,326.11,326.26
then,326.26,326.44
run,326.44,326.64
the,326.64,326.8
ah,327.15,327.61
code,327.7,327.99
inside,327.99,328.5
ah,328.54,328.72
a,328.73,328.77
thousand,328.77,329.19
times,329.2,329.52
that's,329.52,329.71
our,329.71,329.8
experiment,329.8,330.37
[noise],330.56,331
we,331,331.15
have,331.15,331.29
a,331.29,331.35
variable,331.35,331.93
wins,331.94,332.36
that,332.37,332.52
we,332.52,332.61
keep,332.61,332.8
track,332.8,333.05
of,333.05,333.11
the,333.12,333.23
number,333.23,333.51
of,333.51,333.62
times,333.62,334
but,334,334.05
again,334.05,334.43
gambler,334.429999,334.669999
of,334.67,334.86
wins,334.86,335.41
and,335.46,335.69
then,335.69,336.12
ah,336.17,336.58
what,336.74,336.92
we're,336.92,337.03
gonna,337.03,337.25
print,337.299999,337.509999
out,337.509999,337.729999
is,337.73,338.08
ah,338.12,338.36
the,338.389999,338.529999
number,338.53,338.78
of,338.78,338.92
wins,338.92,339.29
out,339.29,339.43
of,339.429999,339.559999
how,339.559999,339.659999
many,339.66,339.87
trials,339.88,340.22
and,340.219999,340.349999
then,340.35,340.45
we,340.449999,340.549999
can,340.549999,340.679999
use,340.68,340.87
that,340.869999,341.109999
to,341.119999,341.329999
figure,341.43,341.85
out,341.85,342
our,342.039999,342.149999
percentage,342.15,342.65
chance,342.65,343.06
of,343.1,343.51
winning,343.51,343.78
[noise],344.13,344.7
so,344.7,345.13
ah,345.18,345.58
that's,345.62,345.92
a,345.92,345.98
for,345.98,346.27
loop,346.27,346.6
inside,346.71,347.19
the,347.19,347.26
for,347.26,347.54
loop,347.54,347.77
is,347.81,348.23
ah,348.3,348.55
just,348.58,348.89
run,348.89,349.19
one,349.19,349.39
experiment,349.39,350
[noise],350.17,350.6
it's,350.599999,350.779999
so,350.78,351.2
we,351.26,351.4
have,351.4,351.55
a,351.55,351.61
very,351.61,351.85
evil,351.849999,352.039999
cash,352.04,352.49
that,352.52,352.65
we,352.65,352.75
started,352.75,353.09
at,353.09,353.19
stake,353.19,353.73
in,354.12,354.48
ah,354.55,354.81
inside,354.82,355.57
ah,355.84,356.21
to,356.259999,356.439999
run,356.44,356.64
the,356.639999,356.729999
experiment,356.73,357.34
is,357.36,357.64
a,357.639999,357.739999
while,357.74,358.04
loop,358.049999,358.319999
[noise],358.32,358.63
as,358.629999,358.799999
long,358.799999,359.029999
as,359.029999,359.089999
it's,359.09,359.17
cash,359.17,359.44
is,359.440001,359.590001
bigger,359.609999,359.909999
than,359.91,360.06
zero,360.059999,360.479999
and,360.48,360.65
less,360.66,360.91
than,360.94,361.14
goal,361.14,361.45
we,361.45,361.6
flip,361.6,361.86
a,361.86,362.03
coin,362.03,362.31
ah,362.81,363.09
and,363.1,363.49
so,363.5,363.7
we,363.7,363.79
flip,363.79,363.99
a,363.99,364.04
coin,364.04,364.25
in,364.25,364.27
the,364.27,364.36
same,364.36,364.62
as,364.62,364.74
before,364.74,365.45
ah,365.49,365.83
do,365.96,366.18
a,366.18,366.26
random,366.26,366.59
double,366.59,366.85
becomes,366.85,367.18
zero,367.18,367.42
or,367.42,367.58
one,367.58,367.96
[noise],367.98,368.19
if,368.19,368.34
it's,368.34,368.49
less,368.49,368.72
than,368.72,368.86
a,368.86,368.93
half,368.929999,369.409999
a,369.45,369.7
we,369.7,369.89
win,369.889999,370.329999
ah,370.389999,370.759999
and,370.8,371.16
otherwise,371.2,371.8
we,371.83,372.01
lose,372.009999,372.329999
than,372.34,372.48
we,372.48,372.57
would,372.57,372.82
increment,372.82,372.99
cash,373,373.46
[noise],373.469999,373.919999
ah,373.92,374.21
in,374.219999,374.389999
we,374.389999,374.479999
stopped,374.48,374.66
then,374.67,374.9
within,374.9,375.16
that,375.16,375.32
while,375.32,375.58
loop,375.58,375.79
until,375.79,376.16
either,376.190001,376.560001
cash,376.559999,376.969999
zero,376.969999,377.449999
or,377.459999,377.729999
cash,377.73,378
is,378,378.19
goal,378.190001,378.500001
[noise],378.62,378.96
so,378.96,379.45
yeah,379.5,379.65
if,379.65,379.82
cash,379.82,380.08
equals,380.08,380.38
gold,380.38,380.71
than,380.72,380.88
we,380.88,381.09
increment,381.25,381.71
wins,381.71,382.06
and,382.06,382.39
keep,382.42,382.63
track,382.63,382.89
of,382.89,383.03
the,383.03,383.23
of,383.29,383.48
the,383.48,383.57
wins,383.57,383.97
