and,86.04,86.2
that,86.2,86.4
file,86.4,86.79
name,86.79,87
uh,87.049999,87.169999
it's,87.17,87.37
gonna,87.37,87.53
be,87.54,87.66
an,87.66,87.76
image,87.759999,88.179999
ah,88.219999,88.639999
that,88.719999,89.049999
ah,89.1,89.32
comes,89.369999,89.639999
from,89.639999,89.889999
your,89.889999,90.079999
camera,90.09,90.61
could,90.62,90.79
be,90.8,91.06
jpg,91.06,91.28
file,91.29,91.69
ah,91.74,91.98
or,91.99,92.34
uh,92.58,92.85
other,93.08,93.33
standard,93.33,93.73
file,93.73,93.97
format,93.97,94.47
[noise],94.48,95.1
ah,95.19,95.55
and,95.62,95.81
then,95.81,96.08
once,96.42,96.96
the,97.01,97.13
constructor,97.13,97.67
has,97.67,97.83
made,97.83,98.04
the,98.04,98.15
image,98.15,98.54
we,98.57,98.74
can,98.74,98.87
think,98.87,99.05
of,99.05,99.16
it,99.16,99.29
as,99.309999,99.689999
a,99.719999,99.809999
two,99.809999,99.999999
dimensional,100,100.46
array,100.48,100.57
of,100.57,100.86
pixels,100.86,101.38
it,101.87,102.03
could,102.03,102.18
also,102.179999,102.389999
create,102.389999,102.669999
a,102.67,102.74
blank,102.74,103.03
a,103.139999,103.249999
blank,103.25,103.55
one,103.549999,103.799999
uh,104.23,104.61
[noise],104.66,104.94
and,104.94,105.11
then,105.11,105.25
we,105.25,105.35
can,105.349999,105.879999
ask,106.1,106.51
ah,106.6,106.81
for,106.84,107.06
properties,107.059999,107.549999
or,107.549999,107.609999
the,107.609999,107.699999
picture,107.699999,108.039999
like,108.039999,108.209999
it's,108.209999,108.329999
with,108.34,108.7
and,108.7,108.76
height,108.76,109.16
uh,109.59,109.78
we,109.78,109.9
can,109.9,109.99
an,109.99,110.07
ask,110.08,110.33
for,110.33,110.49
the,110.49,110.6
color,110.6,111.05
of,111.07,111.26
a,111.26,111.31
particular,111.31,111.84
pixel,111.84,112.34
given,112.65,112.96
a,112.96,113.02
column,113.02,113.41
and,113.41,113.53
row,113.53,113.81
as,113.82,113.93
long,113.93,114.12
as,114.12,114.2
the,114.2,114.29
column,114.29,114.78
[noise],114.78,115.14
ah,115.14,115.29
index,115.31,115.89
is,115.9,116.32
er,116.36,116.6
within,116.61,117.14
the,117.15,117.31
width,117.309999,117.829999
and,117.83,118.05
row,118.099999,118.369999
index,118.37,118.87
within,118.87,119.16
the,119.16,119.25
height,119.25,119.57
[noise],119.62,120.19
uh,120.19,120.39
in,120.389999,120.559999
we,120.559999,120.649999
can,120.65,120.77
also,120.77,121.26
set,121.27,121.63
the,121.639999,121.769999
color,121.77,121.98
of,121.98,122.06
the,122.059999,122.169999
pixel,122.17,122.62
to,122.63,122.75
be,122.75,123.01
some,123.02,123.23
other,123.23,123.43
color,123.429999,123.689999
ah,124.219999,124.589999
and,124.889999,125.059999
then,125.059999,125.179999
the,125.190001,125.300001
other,125.299999,125.379999
thing,125.379999,125.519999
we,125.52,125.6
can,125.6,125.66
do,125.67,125.91
is,125.91,126.16
just,126.440001,126.720001
display,126.719999,127.129999
the,127.13,127.28
image,127.28,127.58
a,127.59,127.72
in,127.72,127.93
a,127.93,127.98
window,127.98,128.44
like,128.57,128.79
standard,128.79,129.17
draw,129.18,129.53
uh,129.91,130.11
there's,130.14,130.34
also,130.34,130.82
ah,131.08,131.25
method,131.29,131.66
standard,131.66,131.96
draw,131.97,132.17
to,132.17,132.28
display,132.28,132.65
pictures,132.65,132.93
this,132.93,133.39
displays,133.39,133.86
thing,133.88,134.07
in,134.07,134.15
a,134.15,134.19
window,134.22,134.58
so,135.24,135.41
those,135.41,135.65
simple,135.65,136.05
operations,136.05,136.92
ah,137,137.37
again,137.45,137.91
we,138.13,138.26
don't,138.259999,138.399999
really,138.4,138.63
care,138.63,139.07
how,139.08,139.27
the,139.27,139.39
picture,139.389999,139.819999
is,139.83,140.05
represented,140.049999,140.779999
ah,140.839999,141.169999
and,141.38,141.55
how,141.549999,142.059999
ah,142.139999,142.499999
the,142.74,142.87
system,142.869999,143.349999
gets,143.35,143.65
these,143.68,143.93
jobs,143.93,144.27
done,144.27,144.68
uh,145.01,145.27
we,145.27,145.44
can,145.44,145.63
work,145.63,145.89
with,145.89,146.05
pictures,146.07,146.53
just,146.53,146.74
using,146.74,147.11
these,147.11,147.31
very,147.31,147.61
simple,147.61,148.04
uh,148.09,148.23
operations,148.26,149.09
ah,150,150.28
[noise],150.31,150.5
also,150.75,150.99
we,150.99,151.1
can,151.1,151.24
save,151.24,151.68
any,151.96,152.16
picture,152.16,152.5
that,152.5,152.75
now,152.78,152.96
we've,152.99,153.17
created,153.179999,153.419999
back,153.42,153.71
to,153.71,154.03
file,154.03,154.45
[noise],154.8,155.36
so,155.36,155.76
i,155.809999,156.079999
here's,156.09,156.4
an,156.4,156.47
example,156.469999,157.029999
we're,157.04,157.18
gonna,157.179999,157.349999
do,157.349999,157.559999
is,157.559999,157.729999
write,157.73,157.93
a,157.929999,157.989999
java,157.99,158.32
program,158.32,158.959999
that,158.99,159.1
will,159.099999,159.229999
convert,159.23,159.69
an,159.71,159.91
image,159.91,160.3
to,160.33,160.67
gray,160.959999,161.169999
scale,161.17,161.48
ah,161.799999,162.159999
so,162.359999,162.829999
ah,162.88,163.09
if,163.1,163.21
we,163.21,163.41
take,163.5,163.73
our,163.73,163.91
mandril,163.91,164.3
in,164.75,164.91
this,164.91,165.09
image,165.12,165.46
by,165.46,165.59
the,165.59,165.7
way,165.7,165.92
is,165.92,166.06
a,166.06,166.28
standard,166.47,166.95
image,166.95,167.22
that's,167.22,167.42
been,167.42,167.53
used,167.53,167.71
a,167.71,167.72
through,167.72,168.01
many,168.02,168.25
decades,168.25,168.72
in,168.72,168.92
computer,168.94,169.33
graphics,169.34,169.76
so,169.76,170
that's,170,170.21
a,170.21,170.27
one,170.27,170.48
we're,170.48,170.6
using,170.599999,170.999999
[noise],171.059999,171.799999
uh,171.8,172.06
if,172.059999,172.259999
you,172.26,172.38
type,172.38,172.58
java,172.58,173.12
gray,173.179999,173.429999
scale,173.429999,174.039999
and,174.38,174.57
give,174.599999,174.779999
that,174.79,174.99
file,174.99,175.38
name,175.38,175.55
then,175.549999,175.729999
it'll,175.75,175.94
give,175.94,176.13
this,176.13,176.28
black,176.28,176.5
and,176.5,176.62
white,176.62,176.81
version,176.809999,177.199999
[noise],177.469999,177.829999
ah,177.83,178.2
interesting,179.17,179.66
computation,179.66,180.28
so,180.279999,180.399999
you,180.4,180.53
can,180.53,180.6
make,180.6,180.74
black,180.74,180.93
and,180.93,181.04
white,181.04,181.21
versions,181.21,181.64
of,181.64,181.78
photos,181.79,182.1
that,182.1,182.21
you,182.21,182.26
take,182.26,182.38
on,182.38,182.44
your,182.44,182.59
phone,182.59,183.04
ah,183.1,183.2
yourself,183.2,183.74
if,183.74,183.85
you,183.85,183.97
want,183.97,184.38
[noise],184.38,184.91
so,184.91,185.18
how,185.18,185.29
do,185.29,185.37
we,185.37,185.48
do,185.48,185.66
that,185.66,185.94
it's,185.95,186.09
a,186.09,186.15
very,186.15,186.38
simple,186.38,186.68
program,186.68,187.22
uh,187.5,187.89
we,188.21,188.51
uh,188.51,188.66
get,188.69,188.89
access,188.889999,189.409999
to,189.45,189.63
the,189.63,189.88
uh,190.02,190.26
java,190.36,190.75
color,190.75,190.99
module,190.99,191.22
with,191.219999,191.379999
that,191.38,191.49
import,191.509999,191.999999
and,192.36,192.51
then,192.509999,192.609999
we,192.61,192.72
just,192.719999,192.899999
write,192.9,193.07
a,193.07,193.13
main,193.13,193.52
and,193.53,193.8
first,193.849999,194.139999
of,194.139999,194.249999
all,194.25,194.58
i,194.679999,194.909999
it's,194.91,195.07
gonna,195.07,195.41
create,195.95,196.32
a,196.35,196.43
new,196.43,196.64
picture,196.66,197.2
and,197.48,197.72
we,197.719999,197.869999
are,197.869999,197.909999
gonna,197.91,198.06
get,198.059999,198.219999
that,198.219999,198.389999
picture,198.39,198.79
the,198.89,199.04
first,199.05,199.36
argument,199.36,199.8
gonna,199.81,199.98
be,199.98,200.17
file,200.18,200.5
name,200.51,200.77
ah,201.13,201.46
and,201.49,201.63
so,201.63,201.79
constructor,201.81,202.36
takes,202.36,202.66
that,202.66,202.86
file,202.86,203.17
name,203.17,203.46
if,203.46,203.63
to,203.63,203.78
jpg,203.78,204.2
file,204.21,204.54
then,204.77,204.94
it'll,204.94,205.15
use,205.15,205.42
that,205.42,205.69
to,205.69,205.89
create,205.89,206.23
a,206.23,206.28
new,206.28,206.43
picture,206.429999,206.899999
which,207.11,207.34
now,207.34,207.57
we,207.57,207.72
can,207.719999,207.909999
manipulate,207.91,208.59
as,208.65,209.05
an,209.07,209.21
array,209.21,209.72
a,209.8,209.9
two,209.9,210.21
array,210.21,210.34
of,210.4,210.54
color,210.54,211
and,211.67,211.82
now,211.82,211.94
what,211.94,212.04
we're,212.04,212.12
gonna,212.12,212.28
go,212.299999,212.489999
do,212.61,212.84
is,212.839999,212.989999
go,212.99,213.18
through,213.179999,213.699999
and,213.719999,213.899999
for,213.9,214.07
every,214.07,214.43
pixel,214.43,214.67
soul,215.06,215.469999
we're,215.469999,215.619999
gonna,215.619999,215.829999
get,215.83,216.05
it,216.049999,216.099999
it's,216.1,216.23
color,216.23,216.68
[noise],216.81,217.25
ah,217.25,217.67
so,217.83,218.12
we'll,218.12,218.26
go,218.26,218.44
for,218.44,218.65
all,218.65,218.88
columns,218.88,219.52
and,219.78,219.97
for,219.97,220.12
all,220.12,220.32
rows,220.32,220.68
it's,220.69,220.85
a,220.85,220.91
double,220.91,221.21
index,221.29,221.64
for,221.65,221.91
loop,221.91,222.14
to,222.14,222.24
look,222.24,222.39
at,222.39,222.5
every,222.51,222.87
possible,222.9,223.39
pixel,223.4,223.89
[noise],223.92,224.26
we're,224.26,224.44
gonna,224.44,224.83
ah,225.12,225.55
the,225.639999,225.929999
ah,225.96,226.1
our,226.4,226.54
picture,226.54,226.98
is,226.98,227.13
name,227.13,227.33
p.,227.34,227.54
i.,227.54,227.65
c.,227.67,227.95
or,227.95,228.03
pic,228.03,228.42
[noise],228.42,228.87
and,228.87,229.01
so,229.009999,229.139999
that's,229.139999,229.449999
stored,229.52,229.99
in,229.99,230.2
a,230.24,230.34
picture,230.34,230.72
object,230.75,231.33
ah,231.65,231.83
with,231.849999,232.079999
p,232.139999,232.449999
i,232.449999,232.599999
c,232.619999,233.069999
ah,233.279999,233.809999
dot,233.889999,234.249999
get,234.25,234.51
that,234.52,234.68
means,234.68,234.91
take,234.91,235.12
that,235.12,235.36
object,235.36,235.84
and,235.84,235.96
the,236.07,236.16
dot,236.16,236.43
means,236.43,236.7
apply,236.7,237.01
the,237.01,237.15
operation,237.15,237.62
to,237.62,237.72
that,237.72,237.95
object,237.95,238.45
[noise],238.45,238.75
and,238.75,238.87
the,238.87,238.95
get,238.95,239.16
operation,239.19,239.95
gets,240.18,240.53
the,240.53,240.65
color,240.65,241.16
at,241.17,241.34
the,241.34,241.43
given,241.43,241.75
column,241.75,242.09
in,242.09,242.25
row,242.25,242.54
[noise],242.72,243.01
so,243.01,243.2
that,243.2,243.37
returns,243.37,243.7
a,243.7,243.79
color,243.79,244.3
and,244.32,244.65
ah,244.679999,244.909999
then,244.94,245.33
that's,245.349999,245.609999
a,245.969999,246.349999
variable,246.349999,247.029999
of,247.03,247.13
type,247.15,247.39
color,247.58,247.84
with,247.84,247.99
a,247.99,248.02
capital,248.02,248.42
c.,248.429999,248.799999
so,249.03,249.17
now,249.17,249.33
we're,249.33,249.41
getting,249.41,249.52
a,249.52,249.58
compute,249.58,249.92
with,249.929999,250.129999
that,250.129999,250.459999
and,250.48,250.65
what,250.65,250.75
do,250.75,250.82
we,250.82,250.96
wanna,250.959999,251.169999
do,251.18,251.35
with,251.35,251.49
that,251.49,251.75
uh,252.17,252.32
we,252.32,252.48
went,252.49,252.63
to,252.63,252.77
just,252.78,253.2
uh,253.24,253.58
go,253.67,253.84
to,253.84,253.94
our,253.94,254.12
luminance,254.12,254.7
library,254.71,255.38
and,255.4,255.59
get,255.59,255.82
the,255.83,256.16
two,256.22,256.44
grey,256.44,256.82
method,256.83,257.27
that,257.28,257.51
we,257.51,257.62
just,257.62,257.85
did,257.85,258.14
that,258.15,258.44
ah,258.52,258.67
computes,258.98,259.34
the,259.45,259.57
grey,259.57,259.77
scale,259.77,260.09
value,260.09,260.57
[noise],260.65,261.04
for,261.04,261.22
that,261.22,261.54
in,261.559999,261.899999
another,261.91,262.3
color,262.3,262.6
gray,262.599999,263.119999
and,263.509999,263.699999
then,263.7,264.02
ah,264.19,264.41
in,264.42,264.61
our,264.61,264.73
picture,264.73,265.24
will,265.61,265.87
call,265.87,266.07
the,266.07,266.14
set,266.139999,266.409999
method,266.41,266.82
to,266.83,266.98
change,266.98,267.51
the,267.509999,267.619999
color,267.62,268.17
of,268.26,268.64
that,268.65,268.92
pixel,268.92,269.4
at,269.4,269.57
that,269.58,269.78
column,269.779999,270.079999
and,270.08,270.2
row,270.199999,270.379999
index,270.38,271.01
to,271.1,271.25
that,271.25,271.5
gray,271.5,271.73
value,271.73,272.13
uh,272.52,272.7
and,272.74,272.92
that's,272.92,273.09
it,273.09,273.33
[noise],273.53,273.92
and,273.92,274.25
uh,274.29,274.48
when,274.48,274.6
we,274.6,274.62
are,274.71,274.72
done,274.78,274.97
with,274.97,275.07
those,275.07,275.21
for,275.21,275.44
loops,275.44,275.74
ah,275.8,275.95
just,275.95,276.16
show,276.16,276.43
the,276.43,276.5
picture,276.5,276.91
and,276.92,277.23
ah,277.33,277.48
that's,277.48,277.74
it,277.74,277.93
an,277.98,278.06
extremely,278.059999,278.609999
simple,278.61,278.91
program,278.91,279.5
[noise],279.53,279.83
to,279.83,280.1
go,280.11,280.29
ahead,280.29,280.62
and,280.639999,280.959999
compute,280.99,281.47
er,281.599999,281.779999
any,281.8,282.24
color,282.29,282.61
image,282.62,283.05
into,283.08,283.54
a,283.57,283.64
black,283.639999,283.859999
and,283.86,283.98
white,283.98,284.2
image,284.2,284.6
now,285.9,286.27
ah,286.34,286.66
let's,286.91,287.21
look,287.209999,287.369999
at,287.369999,287.559999
some,287.57,287.75
more,287.75,288.13
ah,288.18,288.47
examples,288.5,289.21
i,289.449999,289.579999
i'd,289.46,289.64
just,289.64,289.8
a,289.8,289.84
warm,289.84,290.12
up,290.12,290.27
to,290.27,290.38
do,290.38,290.52
some,290.52,290.69
more,290.69,290.93
interesting,290.94,291.46
computations,291.46,292.16
will,292.16,292.24
do,292.24,292.39
a,292.39,292.43
little,292.43,292.62
series,292.63,292.94
of,292.94,293.06
pop,293.06,293.29
quizzes,293.29,293.79
so,294.12,294.4
let's,294.4,294.54
think,294.54,294.74
about,294.75,294.98
what's,294.98,295.16
the,295.16,295.29
effect,295.29,295.67
of,295.67,295.8
this,295.81,296.03
code,296.03,296.32
uh,296.48,296.59
this,296.59,296.71
is,296.71,296.79
a,296.79,296.86
very,296.86,297.07
easy,297.07,297.33
question,297.33,297.78
for,298.36,298.53
all,298.53,298.8
the,298.8,298.91
pixels,298.91,299.41
<unk>,299.42,299.62
ah,299.679999,300.059999
what,300.13,300.36
we're,300.36,300.44
gonna,300.44,300.63
do,300.63,300.93
is,300.929999,301.349999
take,302.799999,302.999999
our,303,303.14
picture,303.139999,303.689999
and,303.7,304.09
ah,304.41,304.6
set,304.609999,305.169999
ah,305.609999,305.779999
the,305.779999,306.009999
pixel,306.199999,306.399999
at,306.4,306.64
column,306.65,306.94
and,306.94,307.08
row,307.08,307.4
to,307.41,307.71
what,307.71,307.94
you,307.96,308.1
the,308.1,308.22
color,308.22,308.51
that,308.51,308.64
you,308.64,308.75
get,308.75,309.02
from,309.02,309.34
getting,309.34,309.69
the,309.7,309.81
pixel,309.81,310.1
from,310.1,310.25
color,310.25,310.42
and,310.42,310.76
well,311.18,311.44
that,311.44,311.59
one,311.59,311.84
obviously,311.93,312.5
does,312.52,312.76
nothing,312.76,313.07
just,313.07,313.43
shows,313.43,313.75
the,313.75,313.86
picture,313.86,314.23
[noise],314.389999,314.929999
ah,314.929999,315.209999
but,315.22,315.51
that's,315.559999,315.769999
a,315.77,315.82
warm,315.82,316.09
up,316.09,316.27
for,316.27,316.54
let's,316.54,316.75
do,316.75,316.91
something,316.91,317.39
try,317.7,317.89
to,317.889999,317.969999
do,317.969999,318.089999
something,318.09,318.26
more,318.27,318.53
interesting,318.53,319.11
[noise],319.13,319.44
this,319.44,319.61
one's,319.61,319.84
not,319.84,320.06
so,320.059999,320.249999
easy,320.25,320.64
[noise],320.74,321.16
so,321.16,321.64
ah,321.74,321.97
now,321.99,322.25
what,322.25,322.39
we're,322.389999,322.489999
trying,322.49,322.71
to,322.709999,322.769999
do,322.77,323.13
is,323.139999,323.659999
ah,323.869999,324.159999
set,324.18,324.63
the,324.67,324.81
one,324.81,325.01
at,325.01,325.12
column,325.12,325.58
in,325.91,326.09
rather,326.09,326.39
than,326.39,326.6
row,326.6,326.87
we,326.88,327.02
do,327.02,327.22
height,327.23,327.47
minus,327.49,327.82
row,327.82,328.02
minus,328.02,328.35
one,328.35,328.72
so,328.9,329.18
the,329.18,329.36
one,329.36,329.53
at,329.53,329.62
the,329.62,329.72
top,329.73,329.98
becomes,329.99,330.3
the,330.3,330.35
one,330.35,330.5
at,330.5,330.6
the,330.6,330.68
bottom,330.68,331.04
and,331.04,331.15
so,331.15,331.35
forth,331.35,331.63
[noise],331.79,332.16
ah,332.16,332.43
so,332.45,332.91
ah,333.13,333.29
looks,333.3,333.56
like,333.559999,333.719999
we're,333.719999,334.009999
trying,334.05,334.32
to,334.32,334.44
turn,334.49,334.71
the,334.71,334.81
picture,334.809999,335.249999
ah,335.29,335.49
upside,335.5,335.89
down,335.889999,336.289999
ah,336.69,336.93
but,336.95,337.34
doesn't,337.349999,337.719999
really,337.719999,337.949999
work,337.95,338.39
ah,338.45,338.7
it,338.71,338.8
kinda,338.799999,339.079999
takes,339.17,339.47
the,339.469999,339.579999
top,339.589999,339.859999
half,339.86,340.12
puts,340.119999,340.299999
it,340.299999,340.389999
on,340.389999,340.479999
the,340.48,340.56
bottom,340.559999,340.909999
half,340.91,341.18
but,341.18,341.34
then,341.34,341.59
already,341.609999,341.929999
done,341.93,342.3
'cause,342.67,342.83
it's,342.83,343
over,343,343.26
riding,343.26,343.61
the,343.61,343.7
same,343.7,343.97
picture,343.97,344.38
[noise],344.51,344.81
that's,344.93,345.18
a,345.18,345.37
bug,345.41,345.72
that's,345.72,345.96
worth,345.98,346.26
thinking,346.27,346.6
about,346.61,346.94
ah,347.36,347.63
what,347.83,348.03
we,348.03,348.15
need,348.15,348.38
to,348.38,348.46
do,348.46,348.69
if,348.7,348.78
we,348.78,348.87
wanna,348.87,349.09
do,349.09,349.22
this,349.22,349.44
upside,349.46,349.85
down,349.86,350.14
thing,350.139999,350.479999
is,350.52,350.72
create,350.72,351.25
a,351.33,351.4
totally,351.4,351.8
new,351.8,351.98
picture,352,352.45
and,352.77,352.94
so,352.94,353.06
that's,353.059999,353.389999
the,353.4,353.6
answer,353.599999,353.869999
to,353.87,354.05
this,354.05,354.26
question,354.259999,354.779999
[noise],354.809999,355.269999
ah,355.4,355.79
we're,355.83,356
gonna,356,356.26
take,356.299999,356.789999
ours,358.299999,358.589999
source,358.6,358.99
picture,358.99,359.47
which,359.549999,359.749999
is,359.75,359.96
the,359.98,360.08
one,360.08,360.28
that,360.279999,360.449999
we,360.45,360.62
get,360.62,360.89
from,360.89,361.33
ah,361.36,361.75
ah,361.93,362.07
the,362.1,362.21
file,362.21,362.48
name,362.48,362.81
and,362.89,363.12
command,363.14,363.5
line,363.5,363.81
[noise],363.82,364.17
we're,364.17,364.33
going,364.35,364.41
to,364.41,364.47
get,364.47,364.64
the,364.64,364.74
width,364.74,364.99
and,364.99,365.08
the,365.08,365.18
height,365.18,365.39
of,365.39,365.49
that,365.49,365.7
picture,365.7,366.16
and,366.41,366.54
then,366.54,366.64
we're,366.64,366.75
gonna,366.75,366.92
create,366.92,367.31
another,367.31,367.62
picture,367.62,367.95
the,367.96,368.07
target,368.09,368.44
picture,368.45,368.93
and,369,369.13
we'll,369.13,369.22
create,369.22,369.48
a,369.48,369.55
blank,369.55,369.93
picture,369.929999,370.279999
of,370.28,370.41
the,370.41,370.49
same,370.49,370.88
width,370.88,371.12
and,371.12,371.24
height,371.25,371.58
and,372,372.15
then,372.15,372.27
we,372.27,372.37
go,372.37,372.55
through,372.55,372.89
for,372.889999,373.059999
every,373.059999,373.359999
pixel,373.37,373.89
and,373.889999,374.039999
we,374.04,374.17
set,374.17,374.5
the,374.509999,374.649999
pixels,374.65,375.05
in,375.07,375.19
the,375.19,375.32
target,375.33,375.77
picture,375.78,376.27
ah,376.609999,376.779999
there,376.779999,377.049999
we,377.049999,377.169999
can,377.17,377.54
ah,377.58,377.81
do,377.82,378.09
the,378.09,378.38
ah,378.699999,379.019999
er,378.71,379.03
ah,379.21,379.53
rows,380.4,380.7
upside,380.77,381.05
down,381.06,381.46
to,381.88,381.96
the,381.96,382.06
color,382.06,382.35
that,382.35,382.48
we,382.48,382.6
get,382.6,382.85
from,382.87,383.14
the,383.14,383.49
source,384.23,384.55
picture,384.55,384.94
ah,385.25,385.4
in,385.41,385.56
than,385.56,385.73
show,385.73,385.99
it,385.99,386.09
so,386.099999,386.239999
that,386.24,386.42
one,386.42,386.57
actually,386.58,386.94
does,386.94,387.18
make,387.179999,387.439999
an,387.45,387.58
upside,387.58,387.86
down,387.87,388.13
copy,388.15,388.53
of,388.559999,388.669999
the,388.67,388.87
image,388.87,389.23
[noise],389.36,389.86
so,389.86,390.08
but,390.08,390.3
all,390.309999,390.619999
er,390.62,390.83
lots,390.86,391.17
of,391.17,391.31
our,391.309999,391.509999
pixel,391.67,391.87
by,391.87,392.13
pixel,392.34,392.66
processing,392.66,393.33
programs,393.33,393.94
