use,70.949999,71.209999
those,71.209999,71.589999
[noise],71.859999,72.449999
in,72.45,72.64
a,72.64,72.69
job,72.690001,72.940001
at,72.939999,72.959999
at,72.95,72.97
a,72.97,73.02
library,73.02,73.73
a,73.79,73.9
variable,73.9,74.43
scope,74.44,74.94
is,75.11,75.36
the,75.36,75.49
code,75.49,76.02
following,76.03,76.51
its,76.51,76.68
declaration,76.68,77.32
in,77.33,77.47
the,77.47,77.57
same,77.57,77.83
block,77.83,78.28
the,78.59,78.76
idea,78.76,79.1
is,79.1,79.34
when,79.34,79.48
you,79.48,79.6
call,79.6,79.86
square,79.86,80.22
root,80.22,80.59
ah,80.94,81.08
in,81.08,81.28
the,81.28,81.36
main,81.36,81.59
program,81.59,82.159999
it,82.4,82.61
transfers,82.63,82.99
first,83,83.33
control,83.349999,83.859999
to,83.86,84
the,84,84.1
function,84.099999,84.479999
code,84.48,84.8
[noise],85.02,85.48
ah,85.48,85.81
it,85.83,86.01
declares,86.009999,86.609999
the,86.61,86.74
argument,86.74,87.16
variables,87.16,87.72
initialize,87.759999,88.409999
them,88.41,88.719999
with,88.719999,88.869999
the,88.879999,88.969999
values,88.969999,89.419999
that,89.42,89.59
you,89.59,89.74
gave,89.75,90.26
then,90.64,90.88
execute,90.9,91.44
its,91.449999,91.579999
all,91.6,91.85
function,91.85,92.34
code,92.34,92.67
[noise],92.67,93.24
then,93.24,93.48
when,93.48,93.61
the,93.61,93.69
function,93.69,94.09
is,94.09,94.28
done,94.28,94.72
[noise],94.72,95.02
it,95.02,95.68
returns,95.68,96.14
each,96.14,96.4
back,96.4,96.83
to,96.86,96.98
the,96.98,97.08
code,97.08,97.94
the,98.24,98.36
statement,98.36,98.73
and,98.73,98.83
right,98.83,99.02
after,99.02,99.29
the,99.29,99.39
call,99.389999,99.859999
with,100.03,100.46
the,100.469999,100.619999
return,100.62,101.06
value,101.059999,101.589999
sign,101.589999,102.28
in,102.309999,102.479999
place,102.48,102.84
ah,102.86,103.07
of,103.07,103.24
the,103.27,103.38
function,103.38,103.79
name,103.79,104.15
uh,104.32,104.44
in,104.44,104.63
the,104.63,104.73
calling,104.73,105.07
code,105.07,105.54
[noise],105.54,105.89
no,105.94,106.08
hint,106.08,106.3
to,106.389999,106.509999
what,106.51,106.66
you,106.66,106.74
might,106.77,106.91
do,106.91,110.92
this,110.92,111.01
computations,111.01,111.63
is,111.63,111.9
organized,111.91,112.48
as,112.54,112.82
a,112.82,113.07
bunch,113.07,113.28
of,113.28,113.41
functions,113.41,113.91
is,113.91,114.04
a,114.04,114.09
lot,114.09,114.3
of,114.3,114.38
function,114.38,114.76
calls,114.76,115.13
the,115.35,115.48
flow,115.48,115.71
of,115.71,115.83
control,115.83,116.41
is,116.44,116.73
quite,116.73,116.97
complicated,116.97,117.52
its,117.52,117.82
not,117.9,118.11
that,118.11,118.2
theres,118.2,118.37
no,118.37,118.52
problem,118.52,119.07
understanding,119.12,119.95
what,119.96,120.22
this,120.219999,120.399999
is,120.42,120.55
doing,120.55,120.94
[noise],121.049999,121.399999
functions,121.4,121.87
provide,121.9,122.27
us,122.27,122.4
with,122.4,122.52
the,122.52,122.59
flexibility,122.589999,123.329999
you,123.33,123.44
know,123.44,123.46
in,123.46,123.51
the,123.509999,123.579999
flow,123.58,123.81
of,123.809999,123.939999
control,123.94,124.56
to,124.75,124.83
organize,124.84,125.49
our,125.49,125.6
computations,125.6,126.43
in,126.43,126.57
small,126.57,126.92
pieces,126.93,127.49
[noise],127.49,127.71
ah,127.71,127.94
thats,127.97,128.26
much,128.26,128.52
of,128.52,128.65
programming,128.65,129.31
ah,129.41,129.68
and,129.82,129.98
thats,129.98,130.19
what,130.19,130.42
ah,130.55,130.98
these,131.13,131.26
functions,131.26,131.69
are,131.69,131.8
all,131.8,131.99
about,131.99,132.35
[noise],132.37,132.64
if,132.64,132.79
theres,132.79,133.01
any,133.05,133.43
piece,133.44,133.53
of,133.57,133.89
function,133.89,134.41
that,134.42,134.59
you,134.59,134.75
need,134.75,135.13
so,135.32,135.49
you,135.5,135.69
can,135.69,135.83
define,135.83,136.22
libraries,136.219999,136.719999
yourself,136.719999,137.32
ah,137.639999,137.909999
that,137.92,138.3
ah,138.349999,138.489999
implement,138.49,138.98
those,138.99,139.22
functions,139.219999,139.759999
ah,140.46,140.84
so,140.9,141.18
we,141.179999,141.319999
put,141.32,141.48
this,141.48,141.58
in,141.58,141.75
a,141.75,141.8
madule,141.799999,142.189999
gaussian,142.190001,142.68
dot,142.68,142.86
java,142.859999,143.179999
and,143.18,143.3
you,143.3,143.56
can,143.559999,143.799999
call,143.85,144.3
ah,144.449999,144.629999
these,144.66,144.84
functions,144.84,145.3
with,145.3,145.51
gaussian,145.51,145.86
dot,145.86,146.01
pdf,146.01,146.43
[laughter],146.44,146.45
and,146.45,146.59
so,146.59,146.78
forth,146.78,147.1
[noise],147.33,147.77
in,147.77,147.93
a,147.93,148
way,148,148.47
with,148.52,148.89
libraries,149.01,149.89
any,150.39,150.66
user,150.66,151.08
can,151.09,151.32
extend,151.35,151.86
the,151.87,151.97
job,151.97,152.23
of,152.23,152.25
a,152.25,152.31
system,152.309999,152.799999
to,153.03,153.38
include,153.41,153.92
the,153.929999,154.039999
functions,154.04,154.6
that,154.63,154.95
are,155.01,155.42
not,155.52,155.73
appropriate,155.78,156.31
for,156.309999,156.429999
the,156.429999,156.539999
application,156.54,157.08
at,157.08,157.2
hands,157.2,157.56
[noise],157.559999,157.959999
its,157.96,158.04
a,158.04,158.1
very,158.099999,158.339999
powerful,158.34,158.94
idea,158.98,159.42
so,160.039999,160.449999
ah,160.529999,160.699999
thats,160.699999,160.949999
our,160.949999,161.089999
summary,161.09,161.55
heres,161.549999,161.749999
a,161.75,161.83
library,161.83,162.39
for,162.389999,162.519999
ah,162.39,162.75
gaussian,162.52,162.94
distribution,162.94,163.53
functions,163.53,164.1
ah,164.19,164.46
weve,164.47,164.7
got,164.7,164.94
the,164.94,165.32
ah,165.42,165.75
the,166.01,166.17
pdf,166.17,166.76
uh,166.79,166.94
both,166.94,167.2
forms,167.2,167.58
since,167.58,167.71
uh,167.72,167.95
and,167.95,168.14
the,168.14,168.24
cdf,168.24,168.73
both,168.77,169.02
forms,169.02,169.49
ah,169.85,170.23
in,170.24,170.74
ah,170.87,170.99
the,171.01,171.09
best,171.099999,171.379999
practice,171.389999,171.849999
is,171.87,172.17
to,172.17,172.49
include,172.52,172.99
in,172.99,173.12
every,173.13,173.42
library,173.42,174.06
ah,174.3,174.48
a,174.49,174.57
main,174.57,174.87
function,174.87,175.39
at,175.389999,175.539999
least,175.57,175.81
tests,175.82,176.07
all,176.07,176.2
the,176.21,176.31
codes,176.309999,176.709999
and,177.049999,177.319999
but,177.33,177.52
anyway,177.53,178.43
really,178.43,178.73
the,178.73,178.83
bottom,178.83,179.15
line,179.15,179.41
is,179.41,179.74
it,179.76,179.93
for,179.93,180.29
uh,180.6,181.09
any,181.18,181.5
future,181.5,181.91
program,181.91,182.36
that,182.36,182.39
you,182.4,182.6
had,182.6,182.88
as,182.88,183.09
if,183.35,183.5
youve,183.5,183.67
got,183.67,183.86
a,183.86,183.98
an,183.99,184.21
a,184.25,184.35
number,184.35,184.69
of,184.69,184.82
related,184.82,185.23
functions,185.23,185.75
like,185.78,186
say,186,186.21
of,186.21,186.33
this,186.33,186.49
nature,186.51,187
you,187.28,187.49
can,187.49,187.66
build,187.67,187.94
him,187.94,188.09
into,188.09,188.37
a,188.37,188.43
module,188.429999,188.759999
will,188.76,189
ah,189.099999,189.259999
in,189.27,189.47
then,189.469999,189.659999
use,189.67,189.93
them,189.929999,190.139999
ah,190.51,190.64
thats,190.639999,190.889999
the,190.91,191.21
ah,191.349999,191.659999
really,191.67,191.98
important,191.98,192.56
ah,192.78,192.97
ugh,192.98,193.2
concept,193.309999,193.839999
ah,193.88,194.16
about,194.17,194.55
libraries,194.559999,195.279999
