ah,55.6,55.94
this,55.96,56.31
method,56.31,56.59
an,56.59,56.68
index,56.69,57.04
of,57.16,57.23
searches,57.23,57.71
through,57.72,57.95
the,57.95,58.05
string,58.05,58.36
to,58.36,58.48
find,58.48,58.81
the,58.81,58.89
first,58.89,59.18
are,59.18,59.24
occurance,59.24,59.62
of,59.65,59.82
a,59.83,59.89
given,59.89,60.19
pattern,60.19,60.59
for,62.15,62.54
the,62.59,62.74
first,62.74,63.03
occurance,63.03,63.449999
of,63.46,63.53
the,63.53,63.64
pattern,63.639999,63.979999
and,63.98,64.12
after,64.13,64.69
a,64.71,64.81
given,64.809999,65.089999
index,65.09,65.65
ah,65.71,66.1
[noise],66.17,66.49
ah,66.809999,67.059999
can,67.15,67.38
cat,67.38,67.67
we'd,67.69,67.88
been,67.88,68.03
using,68.03,68.52
with,68.52,68.75
the,68.759999,68.869999
uh,68.87,68.88
java,69.11,69.459999
built,69.46,69.66
in,69.66,69.78
plus,69.78,70.06
operator,70.059999,70.549999
but,70.549999,70.769999
it,70.77,70.79
it,70.789999,70.869999
creates,70.869999,71.399999
this,71.440001,71.720001
string,71.719999,72.089999
with,72.09,72.35
uh,72.36,72.76
ah,72.379999,72.769999
a,72.95,73.04
new,73.04,73.22
string,73.22,73.51
t,73.53,73.75
append,73.75,74.08
you,74.62,74.76
can,74.76,74.91
compare,74.91,75.34
strings,75.34,75.94
ah,75.99,76.41
you,76.6,76.74
can,76.74,76.85
do,76.85,77
very,77,77.28
powerful,77.28,77.75
things,77.76,78.13
by,78.13,78.55
ah,78.59,78.98
changing,79.17,79.75
all,79.77,80.01
occurrences,80.01,80.58
of,80.58,80.78
a,80.78,80.84
given,80.84,81.27
string,81.36,81.78
to,82.059999,82.269999
to,82.27,82.34
another,82.34,82.61
string,82.61,82.92
be,82.92,83.17
within,83.17,83.51
string,83.509999,83.869999
replace,83.88,84.38
all,84.38,84.66
[noise],84.75,85.29
ah,85.29,85.65
split,85.679999,86.289999
if,86.509999,86.749999
you,86.75,86.86
give,86.86,87.04
a,87.04,87.1
delimiter,87.099999,87.689999
than,87.69,87.99
you,88,88.12
can,88.119999,88.249999
get,88.25,88.45
an,88.459999,88.559999
array,88.559999,88.95
of,88.949999,89.029999
strings,89.029999,89.699999
that,90.049999,90.359999
are,91.39,91.66
in,92.2,92.41
the,92.41,92.48
original,92.48,92.85
string,92.85,93.28
every,93.61,93.88
occurance,93.88,94.17
of,94.17,94.28
the,94.28,94.35
delimiter,94.35,94.78
defines,94.79,95.23
a,95.83,95.9
sub,96.03,96.27
string,96.27,96.54
and,96.54,96.6
you,96.61,96.72
get,96.72,96.86
array,96.86,97.16
of,97.16,97.28
the,97.28,97.4
sub,97.41,97.65
strings,97.65,98.02
[noise],98.02,98.34
use,98.34,98.7
those,98.7,98.95
for,98.95,99.09
example,99.09,99.55
to,99.59,99.7
take,99.7,99.92
a,99.92,99.98
text,99.98,100.52
where,101.04,101.22
words,101.219999,101.489999
are,101.49,101.58
separated,101.58,101.92
by,101.92,102.15
blanks,102.16,102.59
and,102.59,102.72
turn,102.719999,102.919999
that,102.92,103.05
into,103.049999,103.439999
an,103.44,103.56
array,103.559999,103.889999
of,103.9,104.05
words,104.049999,104.499999
[noise],104.599999,104.989999
uh,104.99,105.14
and,105.139999,105.339999
you,105.339999,105.449999
can,105.45,105.67
check,105.73,106.05
whether,106.07,106.49
[noise],106.49,106.72
ah,106.719999,107.079999
the,107.1,107.22
strings,107.219999,107.639999
equal,107.690001,107.980001
to,107.98,108.14
another,108.139999,108.449999
string,108.45,108.81
ah,109.18,109.39
actually,109.44,110.1
ah,110.23,110.34
equals,110.39,110.79
takes,110.79,111.18
ah,111.23,111.46
an,111.48,111.68
object,111.69,112.25
as,112.48,112.66
it's,112.66,112.82
argument,112.82,113.21
in,113.21,113.25
of,113.25,113.37
course,113.37,113.75
if,113.76,113.91
the,113.92,114.06
object,114.06,114.42
is,114.42,114.54
not,114.54,114.7
a,114.7,114.76
string,114.76,115.11
it's,115.11,115.26
not,115.26,115.38
gonna,115.38,115.53
be,115.53,115.68
equals,115.68,116.16
if,116.42,116.58
it,116.58,116.68
is,116.679999,116.829999
a,116.83,116.9
string,116.9,117.24
then,117.24,117.45
that's,117.45,117.64
a,117.639999,117.699999
check,117.7,117.96
for,117.969999,118.129999
whether,118.13,118.38
the,118.38,118.48
values,118.48,118.96
the,118.96,119.09
same,119.09,119.43
in,119.44,119.69
ah,119.759999,120.019999
we,120.03,120.46
will,120.53,120.73
take,120.77,120.93
a,120.929999,120.969999
look,120.969999,121.199999
at,121.2,121.28
it,121.28,121.38
now,121.38,121.73
[noise],121.759999,122.059999
ah,122.059999,122.189999
some,122.19,122.37
programs,122.38,122.97
that,122.969999,123.209999
use,123.24,123.66
ah,123.7,123.85
these,123.889999,124.109999
methods,124.129999,124.609999
ah,124.67,125.02
they're,125.24,125.55
very,125.77,126.13
useful,126.129999,126.679999
and,126.690001,126.890001
powerful,126.91,127.45
and,127.48,127.62
string,127.62,127.94
processing,127.94,128.48
is,128.48,128.62
a,128.62,128.67
very,128.67,129.07
important,129.29,129.74
paradigm,129.81,130.31
in,130.31,130.45
modern,130.45,130.78
programming,130.78,131.33
ah,131.38,131.53
as,131.57,131.81
we'll,131.81,131.97
see,131.97,132.29
[noise],132.46,133.07
ah,133.07,133.24
so,133.24,133.43
here's,133.43,133.63
some,133.63,133.8
typical,133.8,134.2
examples,134.2,134.81
[noise],134.809999,135.099999
ah,135.099999,135.229999
just,135.26,135.52
a,135.559999,135.739999
couple,135.74,135.96
a,135.96,136.05
toy,136.05,136.31
examples,136.309999,136.929999
[noise],136.929999,137.239999
so,137.24,137.43
is,137.429999,137.599999
this,137.599999,137.759999
string,137.759999,137.999999
a,138,138.05
palindrome,138.05,138.61
does,138.61,138.79
it,138.79,138.91
read,138.92,139.16
the,139.16,139.26
same,139.259999,139.589999
forwards,139.59,140.06
in,140.059999,140.169999
backwards,140.179999,140.819999
ah,141.02,141.33
well,141.69,142.11
ah,142.139999,142.319999
we,142.35,142.47
get,142.469999,142.619999
the,142.619999,142.709999
length,142.709999,142.979999
of,142.98,143.09
the,143.09,143.17
string,143.17,143.65
ah,143.809999,144.099999
then,144.35,144.51
we,144.51,144.61
go,144.61,144.74
through,144.74,145
half,145,145.27
of,145.27,145.36
the,145.36,145.43
characters,145.43,146.16
[noise],146.16,146.47
and,146.47,146.66
then,146.66,146.8
we,146.8,146.92
just,146.92,147.08
check,147.08,147.6
that,147.61,147.94
if,148.29,148.62
the,148.63,148.89
character,148.92,149.5
i,149.53,149.86
from,149.87,150.17
the,150.17,150.25
beginning,150.25,150.78
is,150.96,151.38
uh,151.4,151.58
equal,151.61,151.94
to,151.94,152.15
the,152.15,152.26
character,152.26,152.74
i,152.74,152.89
from,152.92,153.1
the,153.099999,153.219999
end,153.22,153.49
if,153.5,153.66
it's,153.66,153.81
not,153.82,154.16
you,154.16,154.27
return,154.27,154.66
FALSE,154.66,155.11
[noise],155.2,155.59
ah,155.7,156.03
if,156.07,156.23
you,156.23,156.34
get,156.34,156.54
all,156.559999,156.729999
the,156.73,156.81
way,156.809999,156.939999
through,156.94,157.26
than,157.259999,157.439999
you,157.44,157.55
return,157.549999,157.909999
TRUE,157.92,158.21
and,158.509999,158.649999
ah,158.75,159.04
so,159.23,159.38
that's,159.38,159.69
uh,159.71,159.86
it's,159.86,160.09
the,160.09,160.2
string,160.199999,160.489999
a,160.49,160.54
palindrome,160.539999,161.15
[noise],161.289999,161.729999
ah,161.73,162.01
let's,162.18,162.53
fine,162.53,162.83
the,162.83,162.94
lines,162.94,163.49
containing,163.49,164.12
a,164.12,164.19
specified,164.19,164.77
string,164.77,165.22
in,165.23,165.43
standard,165.43,165.91
input,165.91,166.29
so,166.52,166.86
we,166.86,166.98
take,166.98,167.17
a,167.17,167.25
query,167.28,167.85
from,167.87,168.27
the,168.31,168.42
command,168.42,168.75
line,168.82,169.18
ah,169.56,169.8
while,169.81,170.06
standard,170.059999,170.499999
input,170.5,170.78
is,170.78,170.91
not,170.91,171.16
him,171.16,171.33
empty,171.46,172.06
ah,172.21,172.6
read,172.63,172.91
a,172.91,172.97
line,172.969999,173.469999
ah,173.889999,174.219999
check,174.4,174.79
if,174.799999,175.019999
that,175.04,175.31
line,175.309999,175.679999
contains,175.679999,176.229999
the,176.24,176.35
query,176.349999,176.899999
if,177.089999,177.269999
a,177.27,177.33
does,177.33,177.81
print,177.82,178.11
it,178.109999,178.169999
out,178.17,178.48
ah,178.719999,179.109999
and,179.33,179.73
ah,179.779999,180.089999
there,180.1,180.4
we,180.4,180.51
go,180.51,180.69
that's,180.699999,180.919999
a,180.92,181.05
simple,181.06,181.49
way,181.49,181.87
to,181.87,182.25
look,182.45,182.78
ah,182.83,182.98
in,182.98,183.2
a,183.2,183.25
file,183.25,183.67
for,183.69,183.82
the,183.82,183.91
lines,183.91,184.24
that,184.24,184.36
contain,184.36,184.78
certain,184.78,185.11
words,185.11,185.42
for,185.42,185.55
example,185.55,185.97
in,185.97,186.06
a,186.06,186.11
program,186.11,186.53
the,186.53,186.63
lines,186.63,186.93
that,186.93,186.99
use,186.99,187.3
certain,187.3,187.59
variable,187.59,188.1
will,188.69,188.85
look,188.849999,189.019999
at,189.02,189.23
ah,189.3,189.65
and,189.66,189.88
later,189.889999,190.209999
in,190.21,190.29
the,190.29,190.4
course,190.4,190.78
at,190.809999,191.059999
an,191.08,191.42
expanded,191.52,192.05
version,192.05,192.46
of,192.469999,192.579999
that,192.59,192.83
operation,192.83,193.4
[noise],193.49,194.13
ah,194.13,194.44
in,194.45,194.81
the,194.82,194.87
here's,194.88,195.45
a,195.559999,195.709999
so,195.71,195.96
you,195.96,196.11
maybe,196.139999,196.669999
ah,196.75,197.14
the,197.369999,197.509999
text,197.51,197.79
filing,197.799999,198.209999
standard,198.22,198.65
and,198.65,198.79
you,198.79,198.91
wanna,198.91,199.1
look,199.1,199.32
for,199.32,199.69
uh,199.99,200.16
the,200.2,200.32
hyper,200.32,200.62
links,200.62,200.84
end,200.96,201.24
dot,201.25,201.49
e._d._u.,201.5,202.1
ah,202.31,202.67
an,203.01,203.14
again,203.14,203.55
ah,203.77,203.92
so,203.92,204.08
we,204.08,204.19
can,204.19,204.49
read,204.5,204.92
ah,205.07,205.22
the,205.22,205.35
strings,205.35,205.72
from,205.72,205.89
standard,205.89,206.31
input,206.309999,206.759999
and,207.139999,207.469999
if,207.48,207.81
it's,207.809999,207.939999
a,207.94,207.99
hyper,207.99,208.31
link,208.309999,208.519999
it's,208.52,208.66
got,208.66,208.79
a,208.79,208.85
start,208.849999,209.209999
with,209.21,209.39
h.,209.52,209.74
t.,209.74,209.88
p.,209.88,210.09
colon,210.09,210.4
<unk>,210.4,210.49
ah,210.53,210.66
slash,210.679999,210.979999
slash,210.98,211.53
<unk>,211.83,211.97
ah,212.03,212.25
in,212.259999,212.499999
it,212.5,212.6
ends,212.599999,212.819999
with,212.82,213.1
point,213.16,213.41
e._d._u.,213.42,213.92
then,213.94,214.14
that's,214.139999,214.359999
the,214.359999,214.429999
string,214.43,214.72
that,214.719999,214.859999
you,214.859999,214.969999
want,214.969999,215.289999
ah,215.66,215.94
so,216.190001,216.400001
all,216.4,216.54
kinds,216.54,216.83
of,216.83,216.97
things,216.97,217.35
like,217.38,217.64
this,217.64,218
ah,218.04,218.25
all,218.26,218.5
of,218.5,218.58
those,218.58,218.75
methods,218.78,219.33
provide,219.59,220.22
extremely,220.28,221.09
flexible,221.1,221.63
basis,221.64,222.23
for,222.24,222.66
processing,222.71,223.3
strings,223.31,223.94
and,224.179999,224.319999
we'll,224.32,224.43
see,224.429999,224.619999
plenty,224.62,224.89
of,224.889999,224.969999
examples,224.97,225.56
uh,225.639999,225.749999
as,225.78,226.01
we,226.01,226.16
move,226.16,226.39
through,226.389999,226.629999
ah,226.79,227.07
[noise],227.12,227.49
on,227.49,227.62
later,227.639999,227.899999
in,227.9,227.97
the,227.969999,228.079999
course,228.08,228.52
