the,72.7,72.8
characteristics,72.809999,73.479999
of,73.48,73.65
the,73.65,73.85
actual,74.01,74.31
um,74.31,74.38
machines,74.39,74.83
that,74.85,75
we,75,75.1
use,75.58,76.11
and,76.37,76.55
the,76.55,76.94
classes,76.99,77.41
of,77.41,77.53
problems,77.53,78.06
that,78.06,78.24
embody,78.24,78.71
the,78.71,78.82
classes,78.82,79.17
of,79.17,79.27
problems,79.27,79.67
that,79.67,79.87
we,79.87,80.01
care,80.01,80.25
about,80.25,80.62
and,80.65,80.93
try,80.929999,81.109999
to,81.11,81.2
say,81.2,81.49
general,81.5,81.92
statements,81.92,82.64
and,83.19,83.28
then,83.28,83.34
the,83.34,83.43
surprising,83.429999,83.999999
outcome,84.009999,84.549999
of,84.58,84.83
this,84.83,84.98
approach,84.98,85.46
is,85.469999,85.809999
that,85.849999,85.979999
we're,85.99,86.25
we're,86.29,86.47
gonna,86.469999,86.619999
have,86.62,86.93
sweeping,86.929999,87.499999
and,87.5,87.6
very,87.599999,87.939999
relevant,87.94,88.33
statements,88.34,88.87
about,88.869999,89.159999
all,89.18,89.44
computers,89.440001,90.180001
uh,90.549999,90.679999
it's,90.68,90.87
quite,90.87,91.14
actually,91.18,91.72
an,91.73,91.9
amazing,91.9,92.29
outcome,92.3,92.72
now,92.72,92.92
that,92.93,93.12
we'll,93.12,93.23
get,93.23,93.4
to,93.4,93.61
the,93.63,93.77
next,93.77,93.97
couple,93.97,94.24
of,94.24,94.35
lectures,94.35,94.87
and,95.23,95.26
then,95.26,95.29
it,95.29,95.38
doesn't,95.38,95.6
matter,95.6,95.95
whether,95.95,96.23
it's,96.23,96.38
a,96.38,96.46
super,96.46,96.76
computer,96.76,97.37
or,97.37,97.54
a,97.54,97.59
new,97.59,97.77
dell,97.77,97.8
laptop,97.81,98.35
or,98.349999,98.419999
your,98.42,98.61
phone,98.61,99.09
or,99.09,99.22
an,99.22,99.34
old,99.349999,99.709999
p,99.76,99.98
c,99.98,100.38
or,100.73,101.06
or,101.08,101.41
an,101.41,101.57
old,101.57,101.8
mainframe,101.8,102.44
or,102.44,102.74
even,102.74,103.1
one,103.099999,103.249999
of,103.25,103.35
the,103.349999,103.419999
first,103.42,103.69
computers,103.71,104.45
all,104.83,105.16
these,105.16,105.36
computers,105.36,106.38
share,107.68,108.03
the,108.029999,108.179999
same,108.18,108.71
basic,108.72,109.24
properties,109.26,109.82
so,109.82,109.94
uh,109.97,110.17
that,110.19,110.33
will,110.33,110.47
be,110.47,110.62
able,110.62,110.78
to,110.78,110.88
articulate,110.88,111.59
uh,111.84,111.94
really,111.94,112.23
quite,112.26,112.5
precisely,112.5,113.19
[noise],113.54,114.18
ah,114.3,114.76
so,114.79,115.18
the,115.2,115.29
in,115.29,115.47
general,115.47,115.83
there's,115.83,116
a,116,116.06
question,116.059999,116.459999
of,116.46,116.58
why,116.58,116.81
study,116.809999,117.129999
theory,117.13,117.61
uh,117.61,117.73
even,117.74,118.15
yogi,118.16,118.56
bera,118.559999,118.849999
had,118.86,119.02
a,119.02,119.07
comment,119.07,119.42
on,119.42,119.62
in,119.65,119.83
theory,119.83,120.15
there's,120.15,120.33
no,120.33,120.49
difference,120.49,120.84
between,120.84,121.15
theory,121.15,121.34
and,121.34,121.48
practice,121.48,122.02
in,122.09,122.26
practice,122.259999,122.719999
there,122.719999,122.939999
is,122.94,123.28
and,123.66,123.74
we'll,123.74,123.87
see,123.87,124.07
that,124.07,124.27
right,124.27,124.43
away,124.43,124.85
ah,124.9,125.02
in,125.029999,125.209999
this,125.209999,125.409999
lecture,125.41,125.86
ah,126.43,126.62
certainly,126.63,127.17
<unk>,127.18,127.41
for,127.199999,127.329999
[noise],127.33,127.5
for,127.5,127.91
[laughter],127.92,128.11
theoretical,128.15,128.6
computer,128.6,128.97
science,128.97,129.29
we,129.29,129.41
get,129.41,129.53
a,129.53,129.57
very,129.57,129.92
deep,129.92,130.25
understanding,130.28,130.95
of,130.95,131.05
computation,131.05,131.76
that,131.76,131.89
actually,131.9,132.32
is,132.32,132.41
the,132.44,132.54
foundation,132.54,133.26
of,133.45,133.62
all,133.62,133.78
the,133.78,133.87
modern,133.87,134.16
computers,134.16,134.64
that,134.639999,134.789999
we,134.79,134.9
use,134.9,135.44
ah,135.82,136.06
it,136.059999,136.279999
really,136.309999,136.609999
is,136.61,136.93
ah,136.969999,137.239999
helps,137.25,137.52
us,137.52,137.73
to,137.74,137.8
understand,137.8,138.38
the,138.38,138.44
natural,138.44,138.84
world,138.84,139.23
and,139.23,139.44
and,139.45,139.59
there's,139.59,139.79
philosophical,139.809999,140.459999
implications,140.46,141.14
as,141.139999,141.299999
well,141.299999,141.679999
[noise],141.83,142.3
ah,142.299999,142.649999
in,142.66,142.87
practice,142.869999,143.419999
there's,143.42,143.62
all,143.629999,143.899999
kinds,143.9,144.41
of,144.41,144.59
practical,144.61,145.15
tools,145.15,145.7
that,145.7,145.86
have,145.86,146.08
evolved,146.09,146.54
out,146.68,146.9
of,146.9,147.14
the,147.18,147.3
theoretical,147.3,147.86
studies,147.86,148.47
ah,148.83,149.13
so,149.17,149.45
when,149.45,149.63
you,149.63,149.74
do,149.74,149.91
web,149.91,150.15
search,150.15,150.47
you,150.47,150.6
<unk>,150.62,151.02
you,151.04,151.43
need,151.44,151.76
the,151.76,151.85
theory,151.85,152.25
pattern,152.27,152.57
matching,152.59,153.03
which,153.03,153.21
is,153.21,153.38
very,153.38,153.81
related,153.82,154.26
to,154.26,154.28
see,154.28,154.39
these,154.389999,154.559999
basic,154.559999,154.879999
computational,154.889999,155.54
questions,155.54,156.07
circuits,156.5,157
that,157,157.11
we,157.11,157.23
use,157.23,157.43
to,157.429999,157.529999
build,157.53,157.8
computers,157.799999,158.469999
or,158.65,159.01
ah,159.049999,159.219999
compilers,159.27,159.91
that,159.91,160.04
we,160.039999,160.129999
use,160.129999,160.339999
to,160.34,160.44
translate,160.440001,161.050001
from,161.049999,161.279999
one,161.279999,161.449999
from,161.459999,161.609999
one,161.609999,161.789999
programming,161.789999,161.909999
language,161.91,162.28
to,162.279999,162.409999
another,162.41,162.89
[noise],162.89,163.3
i'll,163.299999,163.479999
ah,163.3,163.47
cryptography,163.48,164.22
is,164.22,164.39
based,164.39,164.71
on,164.71,165
ah,165.03,165.23
theory,165.26,165.72
data,165.74,166.01
compression,166.01,166.65
and,166.66,166.89
many,166.9,167.2
many,167.2,167.47
other,167.47,167.7
fields,167.7,168.29
have,168.54,168.81
evolved,168.83,169.44
from,169.45,169.66
the,169.66,169.76
basic,169.76,170.12
understanding,170.16,170.92
that,170.92,171.01
we,171.02,171.19
get,171.19,171.44
from,171.44,171.7
theoretical,171.7,172.27
studies,172.27,172.88
so,173.29,173.44
in,173.44,173.51
this,173.509999,173.709999
lecture,173.71,174.26
we're,174.3,174.47
gonna,174.469999,174.639999
talk,174.639999,174.879999
at,174.88,175.02
both,175.02,175.3
levels,175.299999,175.659999
we'll,175.66,175.76
talk,175.759999,176.029999
little,176.03,176.21
bit,176.21,176.31
about,176.4,176.5
theoretical,176.509999,177.009999
question's,177.009999,177.579999
a,177.58,177.65
little,177.65,177.84
bit,177.839999,177.969999
of,177.969999,178.019999
about,178.02,178.23
practical,178.23,178.72
questions,178.719999,179.339999
uh,179.629999,179.819999
and,179.82,180.09
end,180.119999,180.329999
up,180.33,180.48
with,180.49,180.72
some,180.72,180.95
basic,180.95,181.3
questions,181.3,181.86
about,181.91,182.22
computation,182.22,182.98
so,184.61,184.96
one,184.97,185.21
thing,185.21,185.41
we're,185.41,185.51
gonna,185.51,185.73
talk,185.73,185.93
about,185.94,186.12
i,186.12,186.19
already,186.19,186.39
mentioned,186.39,186.69
in,186.69,186.71
is,186.71,186.8
the,186.8,186.94
idea,186.94,187.2
of,187.2,187.3
abstract,187.33,187.79
machines,187.83,188.52
[noise],188.58,188.93
so,188.929999,189.339999
what,189.349999,189.529999
is,189.53,189.55
an,189.57,189.64
abstract,189.65,190.04
machine,190.04,190.32
is,190.32,190.47
is,190.469999,190.699999
really,190.73,191
a,191,191.07
mathematical,191.07,191.75
model,191.75,192.09
of,192.09,192.2
computations,192.2,192.93
ah,193.07,193.22
actually,193.23,193.68
for,193.679999,193.819999
the,193.82,193.9
lecture,193.9,194.21
we,194.21,194.33
have,194.33,194.47
kind,194.48,194.62
of,194.62,194.73
a,194.73,194.77
graphical,194.77,195.25
model,195.25,195.63
that,195.63,195.84
mimics,196.35,196.89
ah,196.889999,197.019999
what,197.039999,197.209999
you,197.209999,197.309999
might,197.309999,197.509999
imagine,197.51,197.9
a,197.9,197.98
real,197.98,198.23
machine,198.23,198.73
[noise],198.85,199.42
uh,199.42,199.56
it's,199.56,199.72
so,199.72,199.95
every,199.98,200.21
there's,200.22,200.44
different,200.44,200.71
types,200.72,200.97
of,200.97,201.01
machines,201.03,201.51
they,201.51,201.63
have,201.63,201.72
different,201.72,202.03
capability,202.03,202.79
each,202.85,203.13
machine,203.16,203.76
is,203.77,203.97
defined,203.97,204.38
by,204.39,204.53
very,204.53,204.82
specific,204.82,205.39
rules,205.39,205.88
for,206.13,206.32
taking,206.32,206.74
input,206.74,207.11
and,207.12,207.24
producing,207.24,207.73
output,207.73,208.199999
this,208.71,208.94
lecture,208.94,209.26
we're,209.259999,209.369999
gonna,209.37,209.56
talk,209.559999,209.729999
about,209.74,209.92
the,209.92,210.02
simplest,210.02,210.46
kind,210.46,210.65
of,210.65,210.78
abstract,210.78,211.19
machine,211.19,211.64
called,211.639999,211.849999
a,211.849999,211.899999
deterministic,211.9,212.799999
finite,212.809999,213.339999
automaton,213.37,213.969999
ah,214.65,214.87
that's,214.9,215.22
pictured,215.24,215.57
on,215.57,215.61
left,215.609999,215.849999
and,215.85,215.94
we'll,215.940001,216.040001
look,216.039999,216.159999
at,216.16,216.22
detail,216.219999,216.599999
i,216.62,216.74
write,216.74,216.98
and,216.98,217.07
we'll,217.07,217.16
look,217.16,217.28
at,217.28,217.34
details,217.34,217.79
in,217.79,217.92
a,217.92,217.96
minute,217.96,218.35
there,218.92,219.02
is,219.02,219.04
another,219.04,219.38
idea,219.38,219.72
called,219.72,219.95
a,219.95,220
formal,220,220.45
language,220.45,221.07
formal,221.52,221.9
language,221.9,222.36
is,222.36,222.48
just,222.5,222.73
a,222.73,222.82
set,222.82,223.07
of,223.1,223.23
strings,223.23,223.91
uh,224.059999,224.249999
over,224.25,224.53
on,224.53,224.61
the,224.61,224.71
right,224.71,224.93
we,224.929999,225.019999
have,225.02,225.15
an,225.15,225.22
example,225.22,225.69
of,225.69,225.78
a,225.78,225.84
set,225.84,226.09
of,226.11,226.26
strings,226.26,226.8
[noise],226.8,227.2
not,227.2,227.44
so,227.44,227.62
that's,227.62,227.84
the,227.84,227.96
set,227.96,228.24
of,228.259999,228.629999
ah,228.66,228.91
english,228.929999,229.309999
language,229.309999,229.639999
palindromes,229.66,230.269999
say,230.27,230.64
ah,231.009999,231.149999
does,231.17,231.38
the,231.38,231.51
thing,231.509999,231.819999
read,231.82,232.05
the,232.049999,232.129999
same,232.129999,232.429999
forward,232.43,232.83
and,232.83,232.92
backwards,232.93,233.58
ah,234.059999,234.229999
so,234.26,234.38
that's,234.39,234.58
a,234.58,234.65
specific,234.65,235.24
rule,235.24,235.79
the,235.89,236.05
characterizes,236.05,237.09
this,237.12,237.32
set,237.32,237.55
of,237.57,237.69
strings,237.69,238.1
reads,238.11,238.33
the,238.33,238.42
same,238.42,238.66
forward,238.66,238.95
and,238.95,239.02
backwards,239.03,239.48
and,239.75,239.9
could,239.9,240.06
have,240.06,240.14
many,240.14,240.39
others,240.39,240.62
imagine,240.62,241.02
many,241.02,241.23
other,241.23,241.45
types,241.47,241.78
types,241.78,242.04
of,242.04,242.19
rules,242.19,242.65
if,242.95,243.1
you,243.099999,243.229999
can,243.23,243.36
articulate,243.36,243.88
the,243.88,243.98
rules,243.98,244.5
then,244.5,244.91
you're,244.95,245.25
defining,245.25,245.76
a,245.759999,245.799999
set,245.809999,245.989999
of,245.99,246.1
strings,246.099999,246.579999
as,246.58,246.68
set,246.679999,246.829999
a,246.83,246.89
strings,246.889999,247.259999
as,247.259999,247.399999
a,247.4,247.47
formal,247.469999,247.839999
language,247.84,248.39
[noise],248.46,248.85
so,248.849999,249.059999
we're,249.059999,249.149999
gonna,249.15,249.33
talk,249.33,249.54
about,249.549999,249.769999
a,249.77,249.82
particular,249.82,250.3
set,250.32,250.52
of,250.52,250.63
rules,250.629999,250.999999
called,251,251.23
regular,251.23,251.64
expressions,251.639999,252.279999
today,252.279999,252.679999
those,252.74,252.96
turn,252.96,253.19
out,253.19,253.34
to,253.34,253.41
be,253.42,253.56
very,253.56,253.82
useful,253.82,254.3
uh,254.34,254.47
in,254.47,254.69
many,254.69,254.92
applications,254.92,255.78
in,256.47,256.6
this,256.6,256.79
lecture,256.79,257.11
we're,257.11,257.23
gonna,257.23,257.41
address,257.41,257.69
some,257.69,258.01
basic,258.02,258.7
questions,258.78,259.31
related,259.31,259.77
to,259.77,259.89
these,259.89,260.2
abstraction,260.23,260.9
for,261.469999,261.639999
example,261.639999,262.229999
we,262.28,262.48
<unk>,262.48,262.57
might,262.57,262.83
wanna,262.83,263.01
know,263.01,263.42
is,263.559999,263.859999
a,263.889999,263.999999
given,264,264.33
string,264.33,264.83
in,264.84,264.99
the,264.99,265.09
language,265.09,265.55
defined,265.549999,266.049999
by,266.049999,266.219999
a,266.219999,266.299999
given,266.299999,266.649999
regular,266.67,267.02
expression,267.02,267.51
or,267.53,267.63
not,267.63,267.93
ah,268.75,269.12
that,269.15,269.46
already,269.92,270.35
is,270.359999,270.479999
an,270.48,270.59
interesting,270.6,271.08
question,271.08,271.51
to,271.51,271.68
approach,271.68,272.34
ah,272.83,273.24
and,273.41,273.55
we,273.55,273.66
might,273.66,273.86
say,273.86,274.03
well,274.03,274.39
look,274.4,274.51
if,274.52,274.71
we,274.71,274.75
had,274.78,274.92
a,274.92,274.96
computer,274.96,275.67
could,275.77,275.99
we,275.99,276.11
answer,276.11,276.35
this,276.35,276.54
question,276.54,277.05
in,277.29,277.45
particular,277.45,278.01
could,278.01,278.27
uh,278.3,278.4
simple,278.41,278.82
computer,278.82,279.28
like,279.28,279.48
a,279.48,279.54
dfa,279.54,280.2
answer,280.2,280.5
this,280.5,280.68
question,280.679999,281.159999
[noise],281.25,281.63
already,281.63,282.07
with,282.07,282.19
these,282.2,282.4
very,282.4,282.69
simple,282.69,283.03
models,283.03,283.47
we,283.469999,283.629999
come,283.63,283.84
too,283.84,284.11
interesting,284.12,284.66
questions,284.66,285.18
with,285.179999,285.339999
useful,285.349999,285.809999
practical,285.82,286.39
applications,286.389999,287.209999
[noise],287.27,287.48
that's,287.48,287.7
what,287.699999,287.839999
most,287.84,288.08
of,288.08,288.21
this,288.209999,288.369999
lecture,288.37,288.79
is,288.79,288.92
about,288.92,289.24
